,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.473396417400333,0.265051758798099,0,0,0,0,0,0,0.176855132397535,0.186106527548855,0,0,0,0,0,0,0,-0.0825478237178711,0,0,0,0,0,0,0.118488154595415,0,0,0,0,0,0,0.110724323555174,0,0,0,0,0.12053079604672,0,0,0,0,-0.304288416094743,0,-0.0344744844877032,0,0,-0.0455790901308393,0,0,0.132355114547857,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.585423745481044,0,0,0,0,-0.237221218177408,0,0,0,0,0,0.354459934968075,0,0,0,0,0,0,-0.132131677772596,0,-0.0127037632617721,0.0158688435238765,0.0288375112575338,0,0,0,0,0,0,0,0,0,0,0,0.0874774217176893,0,0,0.168301683532811,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0470845805642702,0,0,0,0,0.185618984605527,0,0.0958371142034325,0,0,0,0,0,0,0,0,0,0,0,0,0.447066809229686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628779282289042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0907144187856575,0,0,0,0,0,0.177006286754084,0,0,0,0.0473698970479276,0.0111047496583525,0,0.03089248382132,0,0,1.73472347597681e-18,0.112176603275989,-0.0672512608570416,0,0,0.333926152381783,0,0,0,0,0,0.0549447607431997,-0.0598921037422675,0,0,0,0,0,0,0,0,0,0,0,0,-0.12993776181565,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
X600016.CH.EQUITY,0.161817000775934,0.0859802163760862,0,0,0,0.13625743075845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574722536842634,0,0.443503484316282,-8.67361737988404e-19,0.088062356113915,0,0,0,0,0,-0.125992233606886,0,0,0.143263581481781,0.0110711902830557,0,0,0,0.0756460225110473,-0.115065700272575,0,-0.0302235368463145,0,0,0,-0.416706492015727,0,0
X600036.CH.EQUITY,0,0.214729693140332,0.0740270527453308,0.0451651424056109,0,0,0.0188028719132732,0,0.00497987384144112,0.119039700753231,0.0417623973753997,0,0,0,0.0249971734673827,0,0.0991049296247009,0.0271321278114615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036943389024803,0,0,0,0,0.0062520493351428,0,0,0.274854756848538,0,0,0,0,0,0,-0.0763222101604429,0
X600919.CH.EQUITY,0,0,0,0.0212355212240593,0,0.0502311000195118,0,0,1.73472347597681e-18,0,0,0.138153572233284,0,0.132701699447799,0,0,0,0,0,0,0.311462039965571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896362008617691,0.016633037066461,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0877187403612538,0.429108364154756,0,-0.0277400877873671,0,0,0,0,0,0,0,0,0,0,0,0.296415863114865,0,0.0327926209887504,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158217716901647,0,0,0,0,0,0,0,0,0,0,0,0.1270638742327,0,0,0,0,0,-0.0478374078557904,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.086652609500634,0,0.104146607180047,0,0,0,0,0,0,0.349243755332963,0.111808454413647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082789295713287,0,0,0,0,0,0,0,0.172250496938723,0,0,-0.0241683480687919,0,0,0,0
X601166.CH.EQUITY,0.122138881254059,0,0.036625130538082,0,0,0.376178218578812,-0.00634573619804885,0.394577491227936,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257937234778315,0,0,0,0,0,-0.251764777320784,0,0,0,0,0,-0.0520774367522713,0,0,-0.0101264751991877,0,-0.0500039896854831,0,0,0,0,0,-0.0176362545643547,0,0,0,0,0,0
