,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.260173229243601,0,0,0,0,0,0.00285619117227486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222330569509758,0,0,0,0,0,0,0,0,0,0,0,0,0.0475778644107757,0,0.250300182220411,0.0826223945266286,0.114183256433133,0,0,0,0,0,0
X002142.CH.EQUITY,0.148202933916753,0,0,0.0809123904292991,0,0,0,0.146237332886793,0,0,0,0,0,0,0,0.106041963227584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157701569990412,0.133823687940665,0.0376443957289549,0,0,0,0,0,0,0,0,0.100586068808553,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243099407616798,0,0,0.218925595795383,0,0.0841157715436794,0,0,0,0,0,0,0,0.0544039885975144,0,0,0,0.00670769864314066,0.0442798206251825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494596044919993,0,0,0,0.0524337702992399,0,0.120296893044776,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00309167148869361,0.222244106090902,0,0,0,0,0,0,0,0,0,0,0.0857614577452951,0.359890035744668,0,0,0,0,0,-0.0847356182571449,-0.0229803495398809,0,0,0,0,0,0,0,0,0.274656993978793,0,0,0,0.168263834431296,0,0,0,0,0,0,0,0,0,0,0,0.134522288473379
X600016.CH.EQUITY,0.0653776146945179,0,0.16375105211728,0.158232434206872,0,0,0,0,0.0764733816653371,0.109970384250122,0.115149365902456,0,0.170169082213051,0,0.0187368390642226,0,-2.77555756156289e-17,0,0,0,0,0,0,0.00450755563409889,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0296797057612856,0.10672555010521,0,0,0,0,0,0,0.0171675601919167
X600036.CH.EQUITY,0.676140630761257,0,0,0.169332621042323,0,0,0,0,0,0,0,0,0,0,0.0924372782546964,0,0,0,0,-0.0699979170705116,0,0,0,0,0.043106390768091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0241000501770623,0.008871748883435,0,0,0.0396686030091235,0,-0.0068562285310166,0.0485853270566248
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.325963309576517,0,0,0,0,0,0,0.0813852419165105,0,0,0,-0.0167585767165877,0.0288767432274375,0,0,0,0,0,0,0,0,0,0,0,0.0906441579773621,0,0,0.414427416560331,0,0,0,0.080938762576323,0,0,0,0,0,0,0,-0.0390995312326701,0,-0.11291510010681,-0.00394546264538163
X601009.CH.EQUITY,0,0.00644467578428284,0,0,0,0,0.538565468532213,0,0.163313056506453,0,0,0,0,0,0,0.0726920965444176,0,0,0,-1.38777878078145e-17,0,0,0,-0.0967617785896538,0,0,0,0,0,0,0,0.21707877894949,0,0,0,0,0,0,0,0.0160779848679646,0,0,0,0,0,0,0,0.00540994873086769,0,0.221546073070866
X601166.CH.EQUITY,0,0.0440073028022287,0.103360872006575,0,0,0.265146510963078,0,0.0575913691990834,0,0,0,0,0,0.132941062478847,0,0.0960415992208771,0,0,0,0,0,-0.00499749657144234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203980103376039,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.083263271949088,0,0,0,0,0,0,0.338084250790685,0.106782929083704,0.237319225355426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262265624696445,0,0.025488503411095,0,0,0.0963850703438794,0,0,0
X601229.CH.EQUITY,0,0,0.393617662843472,0.270621785388472,0,0.0164922065793713,0,0,0,0,0,0,0.017141503963418,0.154428825387542,0,0,0,0,0,0,0,0,0,0.0309411152788466,0,0,-6.93889390390723e-18,0,0,0,0.0793255484585026,0,0,0,0.184918333420073,0,0,0,0,0,0,0,0.004809580382764,0,0,0,0,0,0,0.0247793763949306
X601288.CH.EQUITY,0.172369528167307,0,0,0,0,0,0,0,0,0,0,0,0.191112128314931,0,0,0.372593093693387,0.140600402551036,0.0236827142589739,0,0,-0.0133590906365478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530118280861593,0.0274595805410006,0,0,0,0,0.0697191262906269,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.256118476267603,0,0,0.134140158485998,0,0,0,0,0.202379132184051,0,0,0,0.014264152333286,0.175740571914248,0,0.237059514444378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126435107445278,0.00993205448065974,0,-0.0350223897761912,0
X601398.CH.EQUITY,0,0,0,0,0,0.15448106255103,0,0,0,0,0.00879575632174637,0,0,0,0,0.564363251143184,0,0,0.0952692773859934,0,0.0117749030656954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607147306550514,0,0,0,0.00750175048912604,0,0,0.0251798147396795
X601818.CH.EQUITY,0.0233130909053465,0,0,0,0.151545944439009,0.278849017867207,0,0,0,0,0,0,0.349721502355369,0,0,0,0,0,0,0,-0.0442556046799139,0,0,0,0,0.0327742429800194,0,0,0.0758391291815302,0,0,0,0,0,0,0,0.0610675889296474,0,-0.0172670750508603,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.062860094050722,0,0,0,0,0,0,0.0693449439249554,0.0889494208929481,0,0,0.484033828434674,0,0.147260335845684,0.00955976093901167,0,0.0997711406912178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
