,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.224750622386681,0,0.131313592011958,0.00855985804943806,0,0,0,0,0,0.0689900543175912,0,0,0,-3.46944695195361e-18,0,0.100121649515073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341035110240031,0,0,0,0,0.0371470304817662,0.107105914741486,0,3.46944695195361e-18,0.0236902818435441,0.129935350061599,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.277430576822091,0,0,0,0,0,0.0434745134553182,0,0,0,0,0,0,0,0,0,0.0359395126254058,0,0,0,0,0,0,0,-0.112851444154021,0,0.0026327739112901,0,0,0,0,0.187982601359028,0,0,0,0,0,0,0,0.146348192414613,0.121933514507925,0,0.0672455888912384,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166224605934269,0.0227684424455894,0,0,0.276112605615639,0,0.178805097530157,0,0,0,0,0,0,0,0,0,0,0,0.130189933273413,0,0.19403548874248,-0.0410575966724022,0,0,-0.0444335368158072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115293882666245,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.440162174116201,0,0,0,0,0,0,0,0,0,0.0982873454483042,0,0,0,0,0,0.0268469151979705,-0.156194118253542,-0.3632757167649,0,0,0,0,0,0,0,0,0,0.116525539804647,0.116684266015321,0.0801233069041718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044712933468904
X600016.CH.EQUITY,0.0543633660220594,0.0693468668339872,0.275023505950925,0.186071069675402,0,0,0,0.0320029410137088,0,0.0615477401970687,0.109869774332798,0.132698967546345,0,0,0,0,0,0,0,0,0,0,0,0.0380641282317784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102270804994477,0,0,0,0,0,0,-0.0181730789877272,0.00512131601670462
X600036.CH.EQUITY,0.555478509994319,0,0,0.268327618710124,0.0399704750147784,0,0,0,0,0,0,0,0,0,0.0292683477877492,0,0,0,-0.0838631454053622,-0.143831855526539,0,0,0,0.0980346064024187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693743483838444,0,0,0.0798678063013708,0.035204774609653,0,0,0.0352792426955947,0.0779523793999025,0,0,0,0.0889319267801861
X600919.CH.EQUITY,0,0.121455165525238,0,0,0,0,0,0.608582778048223,0,0,0,0.0031280561887642,0,0,0,0,0,0,-0.0267836888306506,0,-0.00102761519419264,0,0,0,0,0,0,0,0,0,0,0,0.0837416259478827,-0.197241458005455,0.354235873319069,0,0,0.029609877382719,0,0,0,0,0,0,0,0,0,0,-0.0284239803891797,-0.181238182293435
X601009.CH.EQUITY,0.17889067602855,0,0,0,0,0.0582293999057004,0.226979618178148,0,0.253688324369672,0,0,0,0,-3.46944695195361e-18,0,0.0396179255062769,0,0,0,0.147638975054069,0,-0.0188048695983272,0,-0.0861260850949838,0,0,0,0,0,0,0,0,0,-0.0261024119961305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133093330380037,0,0.192191039077993
X601166.CH.EQUITY,0,0,0.286310165548421,0,0,0,0,0.0370867661428669,0,0,0,0,0.131908002642527,0.121387092303814,0,0.139558860988994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129741122600274,0,0,0
X601169.CH.EQUITY,0,0,0,0.100660912147049,0,0.284097276329321,0,0,0,0,0.189652277793047,0.217981273339455,0.0680540828224136,0,0,0,0,0,0,0,0,0,0.0919374868140694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651593949581026,0,0,0.00196153321496683,-1.0842021724855e-19,0,0.00953456072338982,0
