,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.396633481971571,0,0,0.0257808836290519,0.188091953412603,-0.0897995886067005,0.218144547180918,0,0,0,0,0.197127668617336,0,0,0,0,0,-0.168937939092414,0,0,0,0,0,0,0,-0.100114855285571,0,0,0,0,0,-0.0126123404338706,0,0,0,-0.0630290263247224,0,0,0,-0.0706020244561441,0,0,0,-0.0893018507376916,0,0,0.0396081831571162,0.0978243510895766,0,0
X002142.CH.EQUITY,0,0,0,0.0113509047815517,0,0.109206300076357,0,0.281452774145801,0,0,0,0,0,0,0.30763769104725,0,0,4.33680868994202e-19,0,0.0384502339808881,0,0,0,0,0,0,0,0,0,0,-0.136565173844588,0,0,0,0,0,0,0,-0.0316003951475501,0,0,0,0,0,-0.0172123022752953,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.443586104320907,0,0,0,0,0.314670401419424,-0.116863323874452,-0.144763955558726,0,0,0,0,0,-0.34002399290657,0,0,0.399213856181216,0,0,0,0,-0.0883603207901046,0,0,0,0,0.0952570978201801,0,0,0,0,0,-0.0503833766651474,0,0,0.0148722891208946,0,0,0.0842390255986506,0,0.150618765763593,0,-0.059220992626271,0,0,0,0,-0.0796761348163325,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.131794616621043,0,0,0,0,0,0,0,0,0,0.208153177280081,0,0.134348594249078,0.317982118582386,0,0,0,0,0,0,0,0,0,0.11157328403939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0588777016904658,0.182901879547159,0.172683900069775,0,0,0.03521293289226,0.162810141264533,0,0,0,0,0,0,0.497316250762598,-0.0101729275703377,0,0,0,0,-0.091515948535109,0,0,0,-0.038069171450478,0,0,0,0,0,0,0,0,0,0,0,-0.0835324585554938,0.0463169831303877,0,0,0,0,0
X600036.CH.EQUITY,0.0295464095971471,0.282415547231457,0.252590696986352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185459084329132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299108886296025,0.0571975426483924,0,0.0995947509660046,0,0,0,-0.113018705955868,-0.00873513079784033
X600919.CH.EQUITY,0.531734507233119,0,0,0,0,0,0,0,0,0,0,0,0.230033607823306,0,0.00393394239119445,-0.00684713655926336,0,0,0,0,0,0.238750257138348,0,0,0,0,0,0,0,0.21313061261862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110383515095672,0,0,0,0.0404156271432557,0,0
X600926.CH.EQUITY,0,0.290470411245892,0,0,0,0,0,0,0.153427788855461,0,0,0,0,0,0,0,0,0.339437799516649,0,0.0219855013773615,-0.0220179329161918,0,0,0.0318862656083392,-0.207371844720367,0,0,0,0,0,0,0,0,0,0,0,0,0.0346613662516479,0,0,0.196626557009645,0,0,0,-0.155723517187325,0,0,0,0,0,-0.022025750026455,0
X601009.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.350366176355055,0,0,0.0685580488585742,0,0,0,0.151499696600167,0.156928576222526,0,0,0,0,0.0215951307313219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320507738327672,0,0.028299184512799,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.101973663817106,0,0.117584479748096,0,0,0.064045641099156,0,0,0,0,0,0,0,0,0.231208476931798,0,0,0,-0.195417790724123,0,0.215725450844953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12013053613444,0.0433811835412935,-3.58651621222514e-05,0,0,0,0.21106692554502,0,0,0,0.0478042223536318,0,0,0.177328517152391,0,0
