,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.112047308578509,0,0.0899604185938634,0,0,0,0.0608141831837774,0.0826633598761602,0,0,0,0,0,0,0,0.124334475738601,0,0,0,0,0,0,0,0,0,0,0.0744250434384333,0,0.0848304921022733,0,0,0.00192115382849518,0,0,0,0,0.0132967647558644,0,0,0,0,0.193140509724951,0,0,0,0,0,-0.0987632412101463,0
X002142.CH.EQUITY,0.133518776247066,0,0,0,0,0.130559758464471,0,0,0,0.0485538080762957,0.0180167248678216,0,-0.159266256561419,0,0,0.291771735997472,0.121985780586659,0,0,0,-0.162660861638212,-0.0317478960859585,0.081866606380765,0,-0.0195161814808641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357840436644931,0,0.0146453668249947,0,0,0,0.0706836369349666,-0.130978741649762,0,0,0.100661771514187,0
X600000.CH.EQUITY,0,0,0,0,0,0.110681490305285,0,0,0.444975249786619,0,0,0,0.228743147243746,0,0,0,0,0,0,0,0,0,0.235591768878907,0,0.0960960073023424,0,0,0.0516367064835417,0,0,0,0,0,0,0,0,-0.163657988224029,0,0,0,0,0,-0.0591908658721508,0.0139456657404509,0,-0.0536315205920049,0,0,-0.130499866881969,-0.112877662789241
X600015.CH.EQUITY,0.337672330354647,0,-0.202523527823188,0,0,0.0547238348458685,-0.122394414830482,0,0,0.200180861180499,0,0,0,0.0435909258577909,0.0207826115138182,0,0,0.189821743542095,0,0,0,0,-0.0353424439038496,0,0,0,0,0,0,0,0,0,0,0.127324680368594,0,0.182920169461788,0,0,0,-0.0766185803936182,0,0,0,0,0,0,0,0,-0.352072076032364,0.0536737204292885
X600016.CH.EQUITY,0,0.0649232654592466,0.188467358198011,0.0573548640503488,0,0,0,0,0,0,0,0,0,0,0.344015382247239,0,0.0789583895995264,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0482940122656923,0,0,0,0,0,0,0,0,0,0.0688215159510029,0,0,-0.0557195588176669
X600036.CH.EQUITY,0,0,0,0.427127977890839,0,0,0.212797777447565,0,0,0,0,0,0.272088473582107,0.0141856008787537,0.117555950423784,0,0,0,0.120971070253864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22604750192194,0,0,0.106454107064958,0,0,0,0,0,0.13396268941727,0,0
X600919.CH.EQUITY,0,-0.159024015061074,0,0,0,0.611165104107709,0,0,0,0,0,0.0610436109009735,0,0,0,0,0,0,0,0.267007586322077,0,0,0,0,0,0,0,0,0,0,0,0,0.0627555234071846,0.210379323195208,0,0,0,-3.46944695195361e-18,0,0,0,-0.00960265257738495,-0.103027034285485,-0.0580483733609522,0,0,0,0.0890433265939453,0,0
X601009.CH.EQUITY,0,0.0646984495104674,0,0,0,0,0,0,0.0719268289771619,0,0,0,0,0,0,0,0,0,0,0.248156233285737,0,-0.222479008527706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131277476914749,0,0,0,0,0,0.166985363048412,0.0922235522889794,-0.254352598699126,0
X601166.CH.EQUITY,0,0,0.369237131130375,0,0,0,0,0.0275419694105931,0,0,0,0.245037695515382,0,0.140832447471458,0,0,0,0,0,0.0621278712181085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237113646123161,0
X601169.CH.EQUITY,0,0,0.177711783184892,1.54737431244244,0,-0.521506779342431,0,0,0,0,0,0,0,0,0.0243847927626972,0,0,0,0.049151435785108,0.110899579458111,0,-0.269866126935911,0.156968497644237,0.123273009729055,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413579917473107,0,0,0,0,0,0,0
