,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.24103844380257,0,0,0,0,0,0.0617532785495231,0,0,0,0,0,0,0,0,0,0.164349651284984,0,0,0,-0.0674080575147312,0,0.186330276777441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460808033959455,0,0,0.0267453400687285,0,0,0,0.0118082700307394,0,-0.0217073888652242,0
X002142.CH.EQUITY,0.113893828794855,0,0,0,0,0.717472316889659,0,-0.0496070826098851,0,0,0.183889400412369,0,-0.208287175270738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247906090491323,0.0427640801217578,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0257320123626946,0,0,0,0.0755871404949433,0,0,0,0.312117760955292,0.0691385951235816,0,0.127511690678084,0,0,0,0,0.062950111664432,0,0,0,0,0,0,0,0.106044179106256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744328321785016,0,0,0,0,0.028412591635917,0,0,0,0.0091804578126029,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.0341953260485883,0.26109633216843,0,0,0.195481222433709,0,0.0996606008847611,2.77555756156289e-17,0,0,0,0,0,0.206163210496876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107685433918611,0.220920704632009
X600016.CH.EQUITY,0,0,0,0,0,0.00459364536458214,0,0,0.0233992012147556,0.154719335195372,0.0677558632470899,0.304086309568051,0.112946056089859,0.189478562156372,0,0,0.0853126858371868,0,0,0,0.0238276264081405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.180438630226727,0.35440913658159,0,0,0,0,0.00132987621841983,0,0.157221486540675,0,-0.0105527686822984,0,0,0,0,0.172964347051186,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0766750082770437,0,-0.029226774494495,0,0,6.93889390390723e-18,0.124839809446518,0.114792074819057,0,0.00673141401154797,0,0,0,-0.0202457139228119
X600919.CH.EQUITY,0,0,0,0.0677973688601593,0,0,0,0.0754920301109405,0,0,0,0,0,0,0,0.132222774223674,0.00373780287485174,0,0,0.177767397020356,0,0,0,0,0,0,0,0.197864523802711,0,0,0,0,0,0,0,0.0531664275887648,0.0727771932084984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368545500805353,0
X601009.CH.EQUITY,0.292104628405782,0,0.0360431682006625,0.137281894576769,0,0,0,0,0,0.145469549137236,0.149918267098614,0,0,0,0,0,0,0,0.0862230091171884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695575651815622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0105854149284788,0.0100815349445681,0,0.405118083307723,0,0,0,0,0,0,0.0405324233131672,0,0.298607843092505,0,0,0,0.0437521824395024,0,0,0,0,0,0.0272186923421626,0,0.126048785045801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.217334834818608,0.27840681791865,0,0,0.414761912537915,0,0,0,-0.00590449781408547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997902020425351,0,0,0,0,0.00633767434861806,0,0,0,0,0,0,0.0632343722547974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
