,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.327008091700186,0,0,0,0.0907184044758607,0,0.30712948965701,0,0.224884274428402,0,0,0,0,-0.0178247616878017,0,0,0,0,0,0,0,0,0,0,0,0,0.0455215307361126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517676409119004,0,0,0,0,0,0,0,-0.119883148080995,-0.226178826780816,0.195418636039993
X002142.CH.EQUITY,0,0,0,0,0,0.156149466430847,0,0.13865323501154,0,0.045342291868933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111621899313396,0,-0.0159062919249847,0,0,0,0,0,0,0.183661882186103,0,0,0,0,0,0,0.0641124951435742,-0.061620218223505,-0.0200099505254131,0,0.205163248966621,0,0,0,0,0,-0.0534796269251068,0,4.33680868994202e-19
X600000.CH.EQUITY,0,0,0,0,0,0.180343811172258,0,0,0.00432628641995166,0,0,0,0,0.467083284372485,0,0,0,0,0.049191378291189,0,0,0,0,0.0233458015681983,0,0,0,0,0.0289932676943344,0,0,0,0,0,0,0,0,0,0,0,0,0.0066352550256502,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0324555451932731,0,0,0,0,0,0,0.319343727492917,0,0,6.93889390390723e-18,0,0,0,0,0.0753337379254137,0.0729342680722602,0,0.162792795957463,0,0,0,0,0,0,0,0,0,0.0913567577613941,0.0635536066599506,0.0363075125868691,0,0,0,0,0,0,0,0.0994039777582373,0,0,0,0.0889742828548149,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0.236317874444054,0,0,0,0.44897059777083,0,0,0.174777958591092,0,0,0,0,0.0925216524487383,0,0,0,0,0,-0.0332194648824137,0,0,0,0,0,0,0,0,0,0,0.259199346916039,0,-0.35628589615725,0,0,0,0,0,0,0,0.0988600128770495,0,0,0,0,-0.189713890197946,0
X600036.CH.EQUITY,0.196760167956378,0,0,0,0,0,0,0,0,0,0.374713040909014,0,0,0,0,0.0964185356445035,0,0.12706994615389,0.12289619025875,-0.0872696533803403,0.0042363617657247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302522087275259,0,0,0,0,0,0,0.202123309488817,0,0,0,0,-0.029480506238021
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.335517962326588,0,0,0,0,0.0740011315589817,0,0,0.127411551416151,0,0,0,0,0,0.115298890780424,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.605153799291828,0,-0.326986000560709,0,-0.0103527625689324,0,0.0155013402963728,0,0.266867145403216,0,0,0,0,0,-0.126663644772646,-0.084225899528678,0
X600926.CH.EQUITY,0.341365608911068,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269748134609951,0,-0.123220440642094,0,-1.73472347597681e-18,0,0,0,0,0.0994929846130394,0,0,0,0,0,0,0,0,0,0.120512582441983,0,0,0,0.0651241762517099,0.164390916712488,0,0,0,0,-0.0639441483494244,0
X601009.CH.EQUITY,0,0,0,0.321023105502523,0,0,0,0,0,0,0,0.186945006966521,0.0698673354977565,0,0,0.204655681291573,0,0,0,0,0.00176703985629209,0,0,0.0283680868781572,0,0.0772086223824047,0,0,0,0.114453686297332,0,0,0,0,-0.170606811849727,0,0,0,0,0,0,0.169462604591714,0,0,0,0.0520181433212837,0,0,0,0,0,0
X601166.CH.EQUITY,0.190712060930267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407448673737082,0.111338045231112,0,0,0.0433888195531179,0,0,0,0,0,0,0,0,0,0,0,0.0013284907692364,0,0,0,0.0850032283931928,0,0,0,0,0,0,0,0,0,0,-0.0171541833353317,0,0,0,0.0591241992062006,-0.0758137230480712
X601169.CH.EQUITY,0.0576447082622867,0,0,0,0.696741313668285,0.289336201499604,0,0,0,0,0,0,0,0,0,0,0.138588136452003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847604704195458,0,0,0,0,0,-0.130438523876806,0,0,0,0
X601229.CH.EQUITY,0,0.0560495217239303,0,0,0,0,0,0,0.545839248085628,8.67361737988404e-19,0.253778557862786,0,0,0,0,0.0095583034660374,0,0,0,0.0185556526324738,0,0,0.0941900435048107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370209619467952,0,0,0,-0.162812351957797,-2.16840434497101e-19,0,0,0,-0.000490918690521199,0,0,0,0,0,-0.0400188602377359
