,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.382654333181696,0,0,0,0,0,0.313164782010825,0,0.0492028067712852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146871232772097,0.1052900544078,0,0,0.101871812399575,0,0,0,0,0,0,0,0,0.0619082348747913,0,0,0,0,0,0,0,-0.111663709170589,0,0.11703484346887
X002142.CH.EQUITY,0.212347261218519,0,0,0,0,0.00931890302873416,0,0.29305243603778,0,0.0676079902952796,0,0,0,0,0,0,-0.0117436842686113,0,0,0,0,0,-0.149762150422819,0,0,0,0,0,0.0638073848679618,6.93889390390723e-18,0,0.14313659602151,0,0,0,0,0,0,0,0,0,0,0.151279906295047,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.102219924123368,0.104209618600051,0,0,0,0,0,0.12719857904248,0,0,0.367235700278307,0,0,0,0,8.67361737988404e-19,0,0.0855987121985849,0,0,0,0,0.00333594960580941,8.67361737988404e-19,0,0.0497324116250958,0,0,0,0,0,0,0,0,0.00559557108083309,0,0,0,0,0,0,0.0223679328228628,0,0.0153362367790541,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.550312492860676,0,0.144272848537765,0,0.059177975717775,-0.0615739213360954,0,0,0,0,0,0.166164146590747,0,0.116743679732996,0.0910935998049768,0,0,0,0,0,0.1681609131528,0,0,0,0,0.00701805246378781,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.123151592523352,-0.0256799326126466,0,0.101816203881838,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.281142251511275,0,0,0,0.375604570611317,0,0,0.14273968892621,0,0.117492334483692,0.0829765748335149,0,0,0,0,0.0777570772120207,0.0291874317511685,0,0,0,0,0,0,0,0,0,0,0,0,0.375183447362352,0,-0.187192477338694,0,0,0,0,0,0,0,0.00901242027482277,0,0,0,0,0,0
X600036.CH.EQUITY,0.275729040837807,0,0,-0.0144266020682346,0,0,-0.0929411673514254,0.0259975596946204,0,0,0.367699887457785,0,0,0,0,0.00691650346882429,0,0,0.207796194786683,0,0,0,0,0,0,0.00495883963165798,0,0,0,0,0,0,0.118903858369271,0,0,0,0,0,0.0228056854957054,0,-0.174966688941293,0,0,0.0492474128851212,0,0,0.240765578326387,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.321516571556352,0,0,0,0,0,0,0,0,0.126080976607471,0,0,0.205940520736791,0,0,0,0,0.11270223115464,0,0,0,0,0,0,0,0,0,0,0,0,0.308470340806004,0,0.127943510555311,-0.786329959213021,0,0,0.0543906314485822,0,0.425524872017492,0,0,0,0,0,0,0,0.158251165896729,-0.119729951992166
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.630073901411126,0,0,0,-0.0922559661065723,-0.0298331218777711,0,-0.0603342790758197,0,0,0,-0.110913287625902,0,0,0,-0.00807945985859122,0,0,0,0.188998773117996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141715109762943,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.283383789036329,0,0,0.0742686481022635,0,0,0,0,0,0.197197271982846,0,0,0.134689694366027,0,0,0,0,0,0,0,0.0707597218849653,0,0,0,0,0,0.208118722103287,0,0,0,0,-0.211554386072441,0,0,0,0,0,0,0.0935673431873253,0.0546941433202189,0,0.0431073626588056,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.401670657712248,0,0,0,0,0.176523418803238,0,0.0120988033933259,0,0,0,0,0,0,0,0.359624407534562,0,0,0,0,-0.0550141720129076,0,-0.0103041533892228,0.0107562159879065,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0752898066668214,0,0,0,0,-0.0296546210626447,0,0.127025053637477,-0.175526577294078,0,0,0,0,0,0,0.0702633747304657,0,-0.100928398782917,0,0
