,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.273736668551562,0.0880964022358959,0,0,0.0803468972899519,0,0,0,0,0,0,0,0,0.236642532465076,0,-3.46944695195361e-18,0,0,0.083907176963359,0,0,0.109070959364136,0,-0.12866924448942,0,0,0.115574684700967,0,0.129954373689391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170948070109603
X002142.CH.EQUITY,0,0,0,0,0.00892801211984469,0.630739901162412,0,0.300994148698202,0,0,0,0,0,0,0,0,0,0,0,0,-0.10923518350618,0,0,0.0839038995835596,0.215500760084568,0,0,0.0203358474887924,0,0,0,0,0,0,0,0,0.18848568367961,0,0,0,0.018092928727821,0,0,0.0827673655818053,0,0,-0.22602828371789,-0.0881562542962905,0,-0.144328421366159,0,0
X600000.CH.EQUITY,0.210526234906249,0,0,0.493452277916115,0,0.0124525708855292,0,0,0,0,0,0,0.0410049755391657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333489866001629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539806049766906,0,0,0,0
X600015.CH.EQUITY,0,0,0.0296928894914176,0,0,0,0,0.174230502955868,0,0,0,0,0.046044315992308,0,0,-6.93889390390723e-18,0,0.387887099564894,0,0,0,0,0,0,0,0,0.00236290612548776,0,0,0,0,0,0,0,0.0451107585750162,0,0,0,0,0,0,0,0.131128042437961,0,0,0,0.0494672188959744,0,0,0,0,0
X600016.CH.EQUITY,0.0549435145405772,0.368152080189674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155995811320252,0,0.526900267680905,0,0,-0.0665749950759627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192920054217362,0,0,0.127494490814983,0
X600036.CH.EQUITY,0.123523814900261,0.0611190870281079,0.0157674118142217,0,0,0,0.0562183072793438,0.149517592493904,0,0,0.0991720264215855,0.0912707953704885,0,0.161216652352946,0,0.194919364069914,0,0,0,0.0872012274313498,0,0,0,0,-0.0581445900775021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013792281311992,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.16622381493229,0,0.0841449908032245,0,0,0.385624520527002,0,0,0,0,0,0,0,0,0,0,0,0.0218356311744137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218281351895629,0.0984246516018876,0,0,-0.0204242674736902,0,0,0,-0.0681730694485068
X601009.CH.EQUITY,0,0.100328893567162,0.0325604107496873,0,0,0.135234243730899,0,0,0,0,0,0,0,0,0,0,0.0960641760757971,0,0.118235907092833,0,0.0607618456615307,0,0,0,0,0,0,0.0711429334100364,0,0,0,0,0,0,0.0105881570597699,0,0,0,0,0,-0.0134287157257178,0.0277885272990231,0.33863504393447,0,0,0,0,0,0,0.232124333919253,0,0
X601166.CH.EQUITY,0,0,0.063422916408918,0,0.00288349025692767,0,0.0263175463391238,0,0,0.507600901749041,0,0,0,0,0.173584345009361,0.0243991483404082,0.0880718473070993,0,0,0,0,0,0,0,0.0281214990103068,0,0.0150850833728758,0,0,0,0,0,0,0,0,0,0,0.065115044967566,0,0,0,0,0,0,0,0,0.0320518503872164,0,0,0,0.049368349911012,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0705689047813027,0,0,0,0,0,0,0,0,0.706938812222827,0.134488683697305,0,0,0,-0.0944168929332813,0,0,-0.0245026770679325,0.00956069702264045,0,0.0957241847197397,0,0,0,0.0298304459225783,0,0,0,0,0,0,0,0.0109863437562363,0,0,0,0,0,0,0,0,0,0,0,0
