,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.635477618735155,0,0,0,0,0,0,0,0,0.169014383000971,0,0,0,0,0,0.0151591197528121,0,0,0,0,0,0.0228631504357057,0,0,0,0,0,0,0,0,0,0.235919644420675,0,0,0,0,0,0,0,0,0,0.101709826663421,0
X002142.CH.EQUITY,0,0,0.0780611587771056,0.23717649454892,0,0.200522006664324,0,0,0.163555261738465,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857247628332694,-0.0887068879115018,0,0,0,0,0,0,-0.107378440752187,0,0,-0.00926525282582516,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332674716748925,0,0.0118216838545744,-0.0722399378688033,0.0714729600665558,0
X600000.CH.EQUITY,0,0,0,0.108691354857769,0.580984065433637,0.138496330573643,0,0,0,0,0,0,0,0.132670474534242,0,0,0,0,-0.0283880577635,0,0,0,0,0,0,0,0,0,0.0418734489707697,0,0,0,0,0,0.116925205647122,0,0,0,0.104919065411556,0,0,0,0,0,0,0,-0.0850428971323669,0,0,0,0,0.0232321924769539
X600015.CH.EQUITY,0,0,0.122229172961385,0,0,0,0,0,0,0,0.206190092745878,0,0.0155012892663571,0.147224258946864,0,0.0605799676993296,0,0,0,0.243024565375175,0,0,0.0681315428185356,0,0,0,0,0,0,-0.00844259617300095,0.0262827433016544,0,0,0,0,0.0959576385793827,0,0,0,8.67361737988404e-19,0.0426907730816986,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0469489089850902,0,0.0929473065767997,0,0,0,0,0,0,0,0,0.0201989277168191,0,0,0.379238312293011,0.284689024688776,0,0,0.00542116158527195,0.0809858478457131,0,0,0,0,-0.0828263233502189,0,0,0.040701721815008,0,0,0,0,0,0.0952354813339273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142580628517759
X600036.CH.EQUITY,0.183839726684385,0.194943713125872,0,0,0,0,0,0.0540612266404709,0,0,0,0,0,0,0,0,0,0.0790359023273362,0,0,0,0.365911832456694,0,-0.114964863439682,0,0,0.0662633647505128,0,0,0.180488353638042,0,0,0,0,0,0,0,0.364042178361211,0,0,0,0,0,0,0.0919349249488452,-0.00133027140289728,0,-0.347644618044449,0,0,0.1512242521304,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.379447232953479,0,0,0,0,0,0,0.0277509139035786,0,0,0,0.0116809266475813,0.0534122862570525,0,0,0,0,0,0,0.0622955890006392,0,0,0,0.0830753827768157,0,0.09979453119769,0,0,0,0.228325975237207,0.0613060933054239,0,0,0,0,0,0,0,0,0.0646614491521321,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.146051297077978,0,0,0.08397175031227,0,0,0,0,0.1035016066035,0,0,0,0.18994341001921,0,0,0,0,0,0,0.274284953852702,0,0,0,-0.296589508012341,0,0,0,0,0,0,0,0,0,0,0,0.0999912229739385,0,0,0,0,0.263935972253726,0,0,0,0,0.137284316464211,-0.0535391406737194
X601009.CH.EQUITY,0,0.128985354603117,0,0,0,0,0.349225877354462,0,0,0.0433819010093323,0,0,0,0,0.210190554916558,0,0,0,0.10422416928629,0,0,0,0,0,0,0,-0.0802260093598844,0,0,0,0,-0.0337954686236642,0,0,0,-0.0663009665515166,0,-0.00719009535319686,0,0,0,0,0,0,0,0.0149864682116255,0,0,0,0,-0.113380486420363,0.178267923253997
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0563484399522737,0,0.135009616098923,8.67361737988404e-19,0,0,0,0,0.11864941697152,0.0959939189255902,0.274624275329639,0,0,0,0,0,0,0,-0.0342658417854529,0,0,-0.0267780557870899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0173556569637509,0,0.058874547496424,0,0,0,0.119158940227839,0,0,0,0,0,0.127662682716492,0,0,0.285999807995171,0.164520401289161,0,0.0352942261224789,0,0.198558846623686,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154165679023683,0.0402911017202006,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0
X601229.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.179585880857283,0,0.0571673588396911,0,0,0,0,0.257090901639532,0,0.0927528912268356,0,0,0,0,0,0,0,0,0,0,0,0.0199268225749184,0.0646875198735203,0,-1.38777878078145e-17,0,0.173769516512438,0.0814839412778048,0,0.0577886948523995,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0110140612094054,0.365503076140276,0,0,0,0,0,0,0,0,0.0965338526204884,0,0,0,0,1.35525271560688e-20,0.0899739111640465,0,0,0,0,0,0,0,0,0,0.00866072779815226,0,0,0,0,0,0.00375219632612677,0,0.0631737776483324,0,0.0949617493231334,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0211079134499801,0.115259345276063,0.017620257773952,0,0,0,0.10971551456658,0,0,0.230872007993666,0,0,0.116894025851409,0,0,0.0499027831471709,0.101579427060189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.112585455543486,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.210875999602728,0,0.369586134897208,0,0.0246144133819508,0.0643170341578062,0,0,0,0,0,0,0,0,0,0.0122018972970845,0.0686645065463484,0,0,0,0,0,0,0,0.141434430019433,0,0,0,0,0,0.00483932300580844,0,0,0.0359776135087193,0,3.46944695195361e-18
X601577.CH.EQUITY,0,0,0,0.227472978677486,0,0,0,0,0,0,0.0818424064588965,0,0,0,0,0,0,0,0,0,0,0,0,0.316761702486773,0,0,0,0,0,0,0,0,0.0765955343056731,0,0,0,0,0,0,0,0.202382712559513,0.0109323054665799,0,0,0,0,0.0871604746178027,0,0,0,0,0.00296429296680653
X601818.CH.EQUITY,0,0,0.0450808347907986,0.320518575458756,0.119616038620561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378307547111207,0,0,0,0.0699120961585243,0,0,0,0,0,0,0,0,0,0.00338465283199461,0,0,0,0,0,0,0,0,0,0.0738111136743011,0,0.124349038731747,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.356293398313367,0,0,0.351868861361631,0,0,0,0.00371660701707811,0,0,0,0,0,0,0,0,0.0204130333939507,0,0,0,-0.197539922866778,0,0,0,0,0,0,0,0,0,0,0.034929440089684,-1.73472347597681e-18,0,0,0,0,0.154436487776101,-0.124827018055538,0,0.00704466720019298,0.0477605059381816,0,0,-0.101808490126321,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.224895585826146,0.139008804880245,0,0.103482413896138,0,0.100794992450237,0,0,0,0,0.0493048521921704,0,0.0255543776616636,0,0,0,0.0388706575185071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0224811285707361,0,0,0,0,0,0,0,0,0.403023018394402,0,0.0448179124154559,0,0,0,0.189926913063796,0,0,0,0.145577318292222,0,0,0,0,0,0,0,0.0190131268295419,0,0,0.122380436851271,0,0.0275039589346764,0,0,0,0,0,0,0,0.0625420036920012,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0487704580654584,1.73472347597681e-18,0.0326769670130901,0,0.0262190626031747,0.0426085904484628,0,0.420512492201143,0,0.023669752349301,0,0,0,0,0,0.0350828758070297,0.05516274187526,0,0,0,0,0.0364999211281341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646167177300996,0,0,0,0.0694756930750283,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0256098220757643,0,0,0,0,0.0686428715084881,-4.33680868994202e-19,0,0,0.402813165926946,0,0,0,0,0,0,0,0,0,0.037243222819601,0,0,0.246671353860521,0,0,0,0,0.0184759137115282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.191640865895654,0.379903941428053,0,0,0,0,0,0,0,0.0656759142548643,0,0,0,0,0,0,0,0.013585431906034,0,0,0,0,0.0222612429340567,0,0,0,0,0,0,0.0881008137301945,0.116072793426798,0,0,0,0,0,0,0,0,0,0,-0.198973105163073
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.0410761720257544,0.380941306327997,0,0,0.18656480760152,0,0,0,0,0,0.149907489885753,0,0,0,0,0,0,0,0,0,0,0,0.267065759601336,-0.116611228579915,0,0,0,0,0,0,0,0,-0.0148984730770995,0,-0.00704812003225971,0,-0.0453188738353433,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.72496308831752,0,-0.31979812574977,0,0,0,0,0,0,0,0,0,0,0,-0.478300755337377,0,0,0,0.712581862359706,0.0743396466128603,0.122427314222683,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102254695936592,-0.103725481948848,-0.123206103856541,-0.367331362850127
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.185317584383019,0,0,0,0,0,0,0,0,0.326420059080689,0,0,0,0,0,0.0387369763764514,0,0.243250125547687,-0.0499883687364647,0,-0.17046548991197,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.1521229891935,0,0,0,0,0.107659796883372,-0.320937655267102,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.223809774376311,0,0,0,0,0,0.0604460524385817,0,0,0,0,0,0.212029075337225,0.172673502458575,0,-0.108510361664721,0,0,-0.0153362902920773,0,-0.0147174031066409,0,0,0,0,0,0,0,0,0,0,0,0.214856338771101,0,0.0601696031946187,0.29988142669058,0.196778190390778,0.250455815298036,-0.0504644004554361,0
X2880.TT.EQUITY,-0.0623520676282465,0,0,0,0,0,0,-0.0368513226598826,0,0,0,0,0,0.11632084238156,0,0,0,0.147647635440579,0,0,0,-0.0730396965884018,0.067976993275198,0,0,0,0,0,0.180367839717378,0,0,0.289010053612484,0.000117611950602912,0,-0.0655464686288129,0,0,0,0.0789778015286949,0,0.127776082115308,0,0,0,-0.000850812502617503,0.0561403612632085,0,0,0.0953959934058943,0,0,0
X2884.TT.EQUITY,-0.00838453446504448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230409659942022,0,0,0,0.304337685422255,0,0,0,0,0.303510124242776,0,0,0.155551340135342,0,0,0,0,0,-0.0151767578757714,0,0.00349244413849024,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0821716673096332,0,0,0,0,0,0,0,0,0,0,0,0,0.000178292050411306,-0.20847646617469,0,0,0,0.101671605738431,0,0.0426316429860355,0,0,0.096957027685087,0.40042646260053,0,0,0,0,0,0,0,0,0,0,0.122667523603265,0,0,0,0.00987911105195124,0,0.0685259799437101,0.0359832068640376,0
X2891.TT.EQUITY,0,0,0,0.0565856626601619,0,0,0,0,0.0627525309744278,0,0,0,0,0,0,0,0,0,0,0.0437597394087985,0,0,0,0,0,0.0482372293807901,0,0,0.129446060500734,0,0,0.328902927887452,0,0.0807002965455999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331677898343848,0,0,-0.0533333304058255,0.0164388228334861
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473182446884966,0.0462379610810386,0,0,0,0,0,0,0,0,0,0,0.415177190608157,0.182200755972127,0.0481914137355809,0.212177547084465,0,0.0779610233130033,0,0,0,0,0,0.124382031701224,0,0,0,0,0,0,0,0,0,-0.115883648228546,0,0,0.0410093012011351
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139542328268264,0.305792614075356,0,0,0.085755612565759,0,0,0.0726064667548648,0,0,0,0,0.0252831036617147,0,0,-0.0483521772106467,0,0,0,0,0.112324041143882,3.46944695195361e-18,0.0457103969351558,0,0.106652729881411,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580412298104366,-0.0372551035762512,0,0,0,0.0137647536330922,0,0,0,0,0,0,0.336491408202074,0,0.302381816118406,0,0,0,0,0.273076170552898,-0.105055331608727,0.125049333182381,0,0,0,0,0,0
X600837.CH.EQUITY,0.110049289602209,0,0,0,0,0,-0.185887872480986,0,-0.0223189761394395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349768691796312,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.522133774321822,0,0,0,0,0,0,0.188003345547962,0.00892913724163678,0,0,0.0386711502620548,0,0.0608089026691605,-0.0987195079379946,0
X600999.CH.EQUITY,0,0,0,0.158483903118546,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0899671855615908,0,0,0,0,0.103911082443339,0,0,0,0,0,0,0,0,0,0,0,0.0163269448340957,0.0926302601143792,0,0.168699159606789,0.152568059742041,0,0,0.0107192224775077,0,0,0,0,0,0,0,0.199286744318154,0,0,-0.043000628690793
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430417615526441,0,0,0,0,0.0240405126429165,0,-0.0276630628512339,0,0,0,0,0,0,0,0,0,0.53319666858129,0,0,0.329292126628966,0.0355400123308693,0,0,0,0,0,0.0266750803470997,0,0.0307580195652241,0,0,-0.000857855584748708,-0.0357655680151588,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990384806122293,0,0.269945598029489,0.390445643726909,0,0,0,0.200326709832827,0,0,0,0,0,0,0,0.0641480043975848,0,-0.0604067639131463,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108006967146969,0,0,0.381841534868527,-0.0685612203112089,0,0,0,-0.225438097074616,0,0,0.319636410002794,0,0,0.521235585152917,-0.0125431929656244,0,0,0,0,0,0,0,0,0,0,-0.106014277903938,0.28716350389995,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0320508060011308,0,0,0,0,0,0.292398233725988,0,0,0,0,0,0,0,0,0,0,0,0.1537304686429,0,0.00417000768736208,0,0,0,0,0,0,0,0,0,0.0767685854814728,0,0,0.0761976760622211,0,0,0.0455208826555046,0,0,0,0.105836299661078,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.041522955322646,0,0,0,0,0,0,0,0,0,0.383947931828176,0,0,0,0,0,0,0,0.24368503680667,0,0,0,0,0.0110730343394325,0,0,0,0,0,0,0,0,0,0.133962405429662,0,0,0,0.0167601942367111,0.0652230698143105,0,0,0,0,0,0,0,-0.00584883416063344,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.240587900692988,0,0.0455959729003402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142379349721373,0.0119914506936528,0.189904033413022,0.0818310731178648,0,0,0,0,0.092600734715837,0,0,0,0,0,0,0,0,0.062583415739363
X601601.CH.EQUITY,0.263455018665707,0,0.0570328758319704,0,0,0.139933556403943,0.0384166070502937,0,0,0,0,0.174233278813096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130672383344015,0.0552253691130661,0.0957248287368227,0,0,0,0,0,0,0.00582953908975161,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136261325947547,0.0941181122176668,0,0,0,0,-0.0174378495804368,-0.0719072644047343,-0.183670077966709,0,0.184407358977578,0,0,0,0.0353387049155114,0.192479940274284,0,0,0.0555439499175466,0,0.118141556596735,0,0.0710639855174584,0,0,0,0,0,0.0651074035169359,0,0,0,0
X1299.HK.EQUITY,0,-0.0536557070027472,0,0,0,0,0,-0.0487405832386748,0,-0.0725247810832915,0,0,0,0,0,0,0,-0.00844125602012418,0,0,0,0,0,0,0.115710569162452,0.0492785147320387,0,0,0,0.0711947530239471,0,0,0,-0.252119731597058,0.287181404809014,0,0.0717603444549868,0.217701701123449,0.0697639919901027,0,0,0,0,0,0,0,0,0,0,0.249247572050323,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.109603538013936,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0709215322035067,0,0,0.127984525875464,0,0.0795710808497844,0,0,0.04740587622827,0,0.000113263459422856,0,0,0,0,0,0.299383318031081,0,0,0,0,0.0317939331368974
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.043110172011604,0,0,0,0,0.0334135491722315,0,-4.33680868994202e-19,0.0553289695766607,0,0,0,0,0,0,0,0.0969117081482393,0,0,0,0,0,0.130431416943083,0,0,0,0,0.12917195238372,0,0,0,0,0,0,0,0.113132952821512,0,0.134743626461532,0.177099477114281,0,0,0
X2883.TT.EQUITY,-0.147181698993611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758407677763654,0,0,0.273903516229884,0,0,0,0,0,-0.027657892522341,0.333767173719751,-6.93889390390723e-18,0,0.0320914185773707,0.0200023269937843,0,0.0101377029274841,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599360554223721,0.298585480732667,0,0,0,0.0245854468934924,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235438859822662,0,0,0,0,0,0,0.149428356904133,0.177024547727329,0,0,0,0,0,0,0,0.0368059587005235,0,0,0,0,0,0,0,0,0,0,0.485358368216859,0,0,0,0,-0.0247132437937345
