,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.231566928059836,0,0.0883161305003001,0,0,0,0.0674675838620828,0,0,0,0,0,0,0,0,0.116494014359816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661000977004688,0,0,0,0,0,0.00691209255918461,0.10911528789603,0,0.0300322474957181,0,0.148402197028912,0,0,0,0,0,0
X002142.CH.EQUITY,0.0104001983190277,0,0,0.0928248843314474,0,0,0,0.429235549772169,0,0,0,0,0,0,0,0.0711729213755294,0,0,0,0,0,0.00962481575811526,0,0,0,0,0,0,0,0,0,0,0.244254638771648,0,0,0,0,0,0,0.00337494705343863,0,0.120862443450087,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0.188582181057597,0,0,0.21041722019203,0,0.135982142525739,0,0,0,0,0,0,0,0,0.0496399285329964,0.034605717039353,0,0,0,0.122567942156789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109719110077477,0,0,0,0,0,0.0559762377774374,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.216287037732784,0,0,0,0,0,0,0,0,0.0211630654531442,0,0.0235244609564736,0.363983760344126,0,0,0,0,0,-0.0525262603850886,0,0.107391245162033,0,0,0,0,0,0,0,0.343121761456288,0.019457378358374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119883060481299
X600016.CH.EQUITY,0.0560235210654602,0.00343099895360826,0.143246936184095,0.172652968265879,0,0,0,0,0.0537575523650448,0.0622886264699734,0.11814786604445,0.0829640405658747,0.178761539192548,0,0.0410446645021218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0823171032740737,0,0,0,0,0,0,0.0267437945794651
X600036.CH.EQUITY,0.566156930219122,0,0,0.188093186452969,0,0,0,0,0,0,0,0,0,0,0.138542896714117,0,0,0,-0.096564608962191,-0.0318794823670984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861061747908328,8.67361737988404e-19,0.0188336792470016,0,0,0.0763142105105407,0,-0.0889475252866598,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.393838973004684,0,0,0,0,0,0,0.117653608013873,0,0,0,-0.0273953224758372,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.127532103210156,0,0.34115840503764,0,0,0,0.025074665810699,0,0,0,0,0,0,0,0,0,-0.0697147776568271,-0.0606644407344428
X601009.CH.EQUITY,0.154644158681787,0,0,0,0,0.0860587161978699,0.35509645806058,0,0.151238546266938,0,0,0,0,0.0735426473520021,0,0.0840971719910236,0,0,0,0.110349527823887,0,-0.0453701128336062,0,-0.116709124290869,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106042628347741,0.0228704288892221,0.181424594343582
X601166.CH.EQUITY,0,0,0.116484353051068,0,0,0.216355261395389,0,0.109794415199396,0,0,0,0.111488123672434,0,0,0,0.318599143031551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245199946761455,0
X601169.CH.EQUITY,0,0,0,0.158463259585534,0,0.0915820649571492,0,0,0,0,0.247011224365549,0.143176279325252,0.187839786147971,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0133958972643998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959727621152009,0,0,0.00833597500055018,0,0.0329422869194268,0
X601229.CH.EQUITY,0,0,0.332159584533084,0.163202944275979,0,0,0,0,0,0,0,0,0.0917577837622526,0.154112470436115,0,0,0.0691616093309896,0,0,0,0,0,0,0.0135340908938346,0,0,0,0,0,0,0,0,0.123833282818339,0,0.0376138648613361,0,0,8.67361737988404e-19,0,0.00598673872773348,0,0,0.0203123058841649,0,0,0,0,0,0,0
