,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0747359054048857,0.0147007095928412,0,0,0.217219326193929,0,0,0,0.0616238705520932,0,0,0,0,0,0,0.0541763255268325,0,0,0,0,0.1589114316399,0,0,0,-0.0386639955176571,0,0,0,-0.0707358888555581,0,0,0,0,0,0,0,0.0304014935683387,0,0.354330354395753,0,0,0,0,0,0,0,0,0,0,-0.0467173188897354,0
X002142.CH.EQUITY,0.236141917196857,0,0,0,0,0.140683904455301,0,0,0.147381882775405,0,0,0.0859165425321318,0,0,0,0,0.268752692451136,0,0,0,0.0201037559931005,0,0,0,0,0.087363918424551,-0.30453020224471,0,0,0.180595348406292,0,0,0,0,0,0,0,0,0,0,-0.0817112603434385,0,0.0397670718405267,0.0312910193954904,0.0327435572232022,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.109597971270386,0,0,0.352126325337557,0,0,-4.33680868994202e-19,-8.67361737988404e-19,0,0.0816023041572507,0,0,0,0,0,0,0,0.20750765096854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251277041862344,0.0600932951327109,0,0,0,0,0.00975322039834293,0,0,0.0404385652112705,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0197318527145828,0.124812895997403,0,0,0.379005271652468,0,0,0,0,0,0,0,0,0,0,0,0.268242543541798,0,0,0,0.08374007133379,0,0,0,0,-0.101364932616968,0,-6.93889390390723e-18,0,0,3.46944695195361e-18,0,0,0.0879635163489333,0,0,0,0,0,0,0,-0.0655444643650351,0,0,-0.0262108221210034
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0366135737837482,-0.437733524381694,0,0,0.084425410921591,-0.0679018028774431,0,0,0,0,0,0,0,0,0,0.378747204039957,0.0280073690663132,0,0,0,0,0,0.0562108339631382,0,0,0.0593490534638079,0,0,0.078012091992496,0,0,0,0.151468866489945,0.110663463649799,0,0,0.212607880838383,0,0,0,0,0,0.276310542254807,0,-0.0447481296619916
X600036.CH.EQUITY,0.142225580603717,0.20796784808125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168216727678214,0,0.501160977557995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292448355184761,-0.033720364465666,-0.082402391186891,0,0,0.0695209846002983,0,0,0.170518921637786,0,0.0468802528837672
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.33495831210655,0,0,0,0,0,0,0,0,0,0.268633983245791,0,0,0.0825927818142606,0,0.116234524647304,0,0,0,0,0,0,0,-0.0672859883493953,0,0,0,0,0.191489369384974,0,0,0,0,0,0,0,-0.116159517257979,0.0249538210110517,0,0,0,0,0,0,-0.108543558714779
X600926.CH.EQUITY,0,0,0,0,0,0,0.139526728698505,0,0.131225938377063,0.126911420050561,0,0,0,0,0,0.0692924591838628,0,0.409600792843061,0,0,0,0,0,0.0803013418312609,-0.0598010151056852,0,0,0,0.0081829296939309,0,-0.052680480164194,0,0,0,0,0,0,0,0,0,-0.244816807414491,0,0,0,-0.0953120267155049,-0.0278798448776471,0.0881436862683563,0,0,-0.00199840898102742,-0.143343434559622,0
X601009.CH.EQUITY,0,0,0,0.152083372388064,-0.0489815173650446,-0.0438795245754039,0.0279684255807753,0.264903350384844,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.142339390042227,0,0,0,0,0,0.0405259685926061,0.100017211348289,0,0,-0.0317750695313408,0,0,-0.0347245642749823,0,0,0,0,0,0.168314956040647,0.00378193766549618,0,0,0,0,0,0.179314829448057,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.54168151576268,0,0,0,0.10240800482434,0.0588353454926837,0.116502805631153,0.23186792032344,0,0,0,0,0.00417877469775934,0,0,0,0,0,0.0622118392928509,0,0,0,0,-0.19272551720422,0,0,0,0,0,0,0,0,0,0,0.215579601249172,0,0,0,0,0,0,0,0,0.0293721018687505,0,0,0.0601440646913842,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109792765117985,0,0,0,0.0228648474719998,0,0.748304905780822,0,0,0,0.0319465380569012,0,0.0402168364502293,-0.0619197714317986,0,0,0,0.0402762554076527,0,0,0,0,0,0.306098750061504,0,0,0,0,0,-0.0130915984660615,0,0,0,0,0,0,0,0,0.0782634996900329
X601229.CH.EQUITY,0,0,0,0,0.0378526039626765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314425301736966,0,0,0,0,0.27706751895469,0,0,0,0,0,0,0,0,0,0,0,0.22948908825689,0,0,0,0.0508027863630534,0,0,0.0824580212786484,0,0,0,0,0,0,0.027472656730381,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0856204410458847,0,0,0,0,0.146181988318883,0,0,0,0,0,0,0.0309095977501906,0,0.622927558201899,0,0,0,0,0,0,0,0,0.0683478792271671,0,0.0367140564224969,0,0,0.020674827473955,0,0,0,0,0,0,0,0,0,0.0325935644255371,-0.0435477416353561,0,0,0,0.0144053294741877,0,0,0.0574834547605906
