,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193322062037337,0,0.1416371570445,0,0,0,0,0,0.112829597966773,0,0,0,0,0,0,0.110144418960233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100598243800265,0,0,0,0,0.0446114565594568,0,0,0,0.0944602151786237,0.0512148007187708,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.315248390695545,0,0,0,0,0.207406291651639,0,0,0,0,0,0,-0.0495225892393181,0,0,-1.38777878078145e-17,0,0,0,0,-0.0339031516591981,0,0.121042626222116,0,0,0,0,0,0,0,0,0,0,0,0.157549022973807,0,0,0.125089105113251,0.0182168311394338,0,0.190261596840476,0,0,0,0.0929904666795849,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0383311293719488,0.0222170026071927,0,0.479070073027796,0,0,0,0.266010657385254,0,0,0,0,0,0,0,0,0,0.145523788345677,0,0.160834936615834,0,0,0,0,0,0,0,0,0,0,0,-0.113057111040685,0,0,0,0,0,0,0.0571736626173661,0,-0.0206811866248146,0,0,-0.0623229072865126,0
X600015.CH.EQUITY,-6.93889390390723e-18,0,-0.302189183327611,0,0,0.1137942839322,0,0,0,0,0,0,0,0,0.319815147916384,0.203031791943744,0,0.528433225167229,0,0,0,0,-0.0674245239802045,-0.133881790326193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272910059270794,0,-0.0215336617123384,0,0,0,0,0,0,-0.265724202210845,0
X600016.CH.EQUITY,0,0.172863863719986,0.164382582091309,0.2304979767913,0,0,0,0,0,0,0,0,0,0,0.103856198390206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351956864199701,0,0,0
X600036.CH.EQUITY,0,0.182005204448818,0,0.275492005152178,0,0,-0.0448740597170635,0,-0.0223516475766976,-0.0399932480604497,-0.0111739578239534,0,0.586612247290642,0,0.0427142276668827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894325513843534,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.172092619507362,0.267977062579049,0,0.17316334053078,0,0,0,0,0,0,0,0.0377900291177224,0.173915687871919,0.0197545888298831,0,0,0,0,0,0.0810923981379787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.09906622851401,0,0,0,0,0,0.320060644280105,0,0.0928316436573818,0,0,0,0,0,0,0.219854164777731,0,0,0,0.149853097948657,0,-0.0732577576950626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.141126237169636,0,0.0691426377100737
X601166.CH.EQUITY,0,0,0.287435840335274,0,0,0,0,0.164846630369221,0,0,0,0.225128547925895,0.119523265733122,0.102565523347285,0,0.113382223426246,0,0.0241105609429024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232066601558872,0,0,0,0,-0.0656574614473899,0,0.0124992869850404
X601169.CH.EQUITY,0,0,0,0,0,0.0914898304815695,0,0,0,0,0.217054829071663,0.148991080176547,0,0,0,0,0,0.162711075442869,0,0,0,0,0,0.0066704679891176,0,0,0,0,0,0,0,0,0,0,0.137142076604233,0,0,0,0.0578756118038085,0,0,0,0.0089257934569588,0.0570690014717206,0,0.0956137307607237,0.0177831726802185,0,0,0
