,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0864086858157988,0,0,0,0.340164350810634,0,0,0,0.0213997543470493,0,0,-0.100237817989638,0,0,0,0,0,0,0,0,0,0,0,-0.121098345821865,0,0,0,0.0820085286782035,0,0,0,0,0.205293001283804,0,0,0.0530509273602473,0,-0.0549828486350042,0.051525457771613,0,0,0.0884914898569274,0,0.159944618864548,0,0,0,0,0,0.0485764334017456,0
X002142.CH.EQUITY,0.101171126007232,0,0,0,0,0.226459023922474,0,0,0,0,0,0,0,0,0,0.136386632079502,0,0,0.256951580262863,0,0,0.098083643578102,0,0,0,-0.0323367238510412,0,0,-0.042490667741383,0,0.146596549764124,0,0,0,0,0,-0.0665951160278554,0.0284605034439095,0,0,0,0.224211734566376,0,0,0,0,0,0,0,-0.00509376612339651,0,0.0320261185168859
X600000.CH.EQUITY,0.0157752703520639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768013557162523,0,0,0.0786260556006031,0,0,0,0,-0.0535874214105814,0,0,0,0,0,0,-0.012553292915739,0,0.0301242152601505,0,0.0068695831322887,0,0,0,0,0.178255729053716,0,0,0.0751673032935141,0.0232251864525323,0,0,-0.00995328296437993,-0.0211452185665863,-0.0371008315516502,0.223011268133169,0
X600015.CH.EQUITY,0.132647759133265,0,0,0,0.0919570264399031,0,0,0,0,0,0,0.22130341620779,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0475092099740536,0,0,0,0,0,0,0,0,0,0,-0.0844875221534558,0,0,0,0,0,0,0.954568147033133,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916333995244933,0,0,0,0.199584949465402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264026656981353,0,0,0,0,0,0,0.235654809900018,0,0,0.0497950728772493,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186279317526117,0.15159016525765,0,0,0,0,0,0,0.217906497840692,0,0,0,0,0.0417027650347492,0,0,0,0,0,0,-0.0612457465367202,0,0.0504109118090285,0,0,0.128322065535802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338465550289012,0,0.103923460699801,0,0,0,-0.0503135942610503,0,0,-0.0256504419790873,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.103812291557916,0.130185203967613,0.0174684980423462,0.0079261547526051,0,0,0,0,0,0,0,0,0.242619731827943,0,0,0,0,0.203987279529059,0,0,0,0,0,0,0,0.241441439918893,0,0,0,0.331833791291441,0,0,0,0,0,0,0,0,0,0,0,0,-0.00348591444043952,0,0
X600926.CH.EQUITY,0,0,0,0.0342040094551445,0,0,0,0,0,0,0,0,0,0,0,0.16966182920315,0,0.371563552140047,0,0,0,0,0,0.00245199177817144,0,0,-0.0315151505049637,0,-0.061146516415956,0,0,0.00253526946590881,0,0,0,0,0,0.0841760082690783,0,0,0,0,0,0,0.0632319326964383,0,-0.0278191813613861,-0.165488459280314,0,0,0,0.141216663329123
X601009.CH.EQUITY,0,0,0,0,0,0.148067399143776,0,0,0,0,0,0,0,0,0,0,0,0.161954451934425,0,0.120111276858024,0,0,0,0,0,0,0,0,0,0,0,0.00144122382978134,0,0,0,0.0271126891802502,0,0,0.0653805580658671,0.0751460811480524,0.256988488419455,0,0,0.0571856344931751,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.187903972946356,0,0.0148099733519255,0,0,-3.46944695195361e-18,0.0441457546591711,0,0,0,0,0.00756869841358758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1449094360337,0,0.0940808585500363,0,0,0,0,0,0.407947335053379,0,0,0,0,0,0,0,0,0,0,0.00192135204362918,0,0.0349309250785562,0,0.0107369477170425,0,0
X601169.CH.EQUITY,0,-0.0379789368705416,0,0.0553089649434416,0.137494472759293,0,0.0882282963295068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364801696392904,0,0,0,0,0,0,0,0,0,0,0,-0.0768208166031564,0,0.403969418107959,0,0,0,0,0,0,0,-0.391796178460701,0.0510785734828968,-0.041134348786623,0.19765743680956
X601229.CH.EQUITY,0.0662805501404232,0.0403604556897567,0,0,0,0,0,0,0,0,-0.0425654311980735,0,0,-0.194861955073393,0.741473768117726,0,0,0,0,0.0158532165071436,0,0,0,0,0,0.0393940483079939,0,0,0,0,0,0,0,0,0,0.324068806519583,0,0,0.229060384294641,0,0,0,0,0.0527468391256191,0,0,0,0,0,0.252338844536463,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123947417736225,0,0,0,0,0.107579832083398,0.104975881239475,0,0.029329045934525,0,0,0,0,0,0,0.143563576303701,0,0,0,0,0,0,0,0.140816103122313,0,0,0,0,0,0,0.0557627722687375,0,0
X601328.CH.EQUITY,0,0,0,0,0.286725673112601,0.058607270612579,0,0,0,0,0,0,0,0,0,0.0645057698958594,0,0.0101961576382429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0548495773709466,0,0,0,0,0,0,0.0808093831218444,0,0,0,0.95962301242907,0.109109747981433,0,0,0,0,0,0,0,0,0,0,0,0,0.0179014474998207,-0.290167530471803,-0.172674110941677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139144640369622,0,0,0,0,0,0.0679057517480962,0,0.0492378269187976
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.579144166320496,0.186898803356895,0,0,0,0,0,0,0,0,0.0636628734526847,0,0,0,0,0.0419722639060794,0,0,0,0,-0.07507510370327,0,0,0,0,0,0,-0.176323446290087,0,0,0,0.0853782651761748,0,0,0,0,0,0,0,0,0,0,0.102401296173055,0,0
