,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.238875804273556,0,0,0,0.377937950994566,0.108260947712506,0.216521397341047,0,0,0,0,0,0,0.111904506801043,0,0,0,0,0,-0.0243654098622519,0,0,-0.194546039654391,0,0,0,0,0,0,0,0,0,0,0.243080773313017,0,0,-0.124596659749512,0,0,0.0653717148871412,0,0.0774848366638212,0,-6.93889390390723e-18,0,0,0,-0.0332547511612923,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.483310678214318,0,0.251002225005798,0,0,0,0,0,0,0,0,0,-0.0591093171608139,0,0,0,0,0,-0.0131633362665557,-0.23609623821922,0.191226913371861,-0.184253191291685,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0594567222815084,0,-0.124813070600304,-0.0513667978964373,0,0.146689631310683,0.202380390903952,0,0.178995343515448,-0.0089366911553231,0,-0.0795295921335932,0,0,0,0,-0.275289027588353
X600000.CH.EQUITY,0.13800285864291,0,0,0,0,0.0231705909302715,0,0,0,0,0,0,0.655517684088568,0,0,0,0,0,0,0,-0.0102071364687782,0,0,0,0,0.248533545016414,0,0,0,0,0,0,0,0,0.0181468882881263,0.0530384387346254,0,0,0,0,-0.0449207896175024,0,0,0,0,0,0,0,0,0,0.105145224107442,0.0756216577716735
X600015.CH.EQUITY,0,0,0,0,0.0811113106165113,0,0,0.153643595749966,0,0.0303234875616005,0,0,0,0,0.144579010519979,0,0,0.0672998455821473,0,0,0,0.0628989328831668,0,0,0,0,0,0,0,0,0,0,0.000355244322522477,0.0552032875463674,0,0,0,0,0,0.0548148657770156,0,0,0,0.285553408803989,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0320285934058629,0.363751537815598,0,0,0,0,0,0,0.0641978887209367,0,0.378824491381427,0,0,0,0,0,0,0,0,0,0,0,0.165732697550044,0,-0.011301779877532,0,0,0,0,0,0,0,0.256833817136088,-0.00854524382980278,0,0,0,0,-0.116926965888753,0.214360971334862,0,0,0,0,0,0,0,0,-0.0681557152246646,0
X600036.CH.EQUITY,0.234468914415678,0.16022533081088,0.19805347081287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422681105044197,0,0,0,0,0.0141711123808603,0,0,0,0.0304175081978509,0,0,0.0513211131010998,0,0.249185230405044,0.011194545162919,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0327485663058299,0,0,0,0,0.244902867397415,0,0,0,0,0,0,0,0,0,0.0625293549952094,0,0,0.0191713216159264,0.0759697068436737,0,0,0,0,0.0687674470097898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.185704200182772,0,0,0.152085197597546,0,0,0.10430470977782,0,0,0.0729288673580003,0.123476864554998,0,0,0,0.126352983726231,0.210683818802891,0,0,0,0,0,0,0,0,0,0,0,0,0.0673042784692023,0,0,0,0,0,0,0,0,0,0,0,0.0555892263338809,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.302221448043274,0,0.259884626237025,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175031818058083,0,0,0,0,0,0.0121878620236375,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.316975867681103,0,0,0,0,0,0.115533163131774,0,0,0,0.319670833880997,0,0,0,0.219996842042577,0,0,0,0,0,0,0,0,0.00565189799655419,0,0,0,0,0,0,0,0.0993426955713122,0,0,0,0,0,0,0,0.0158516616919577,0,0.0787882213527373,0.0539388130656465,0,0.0258580589271026,0,0,0,0,0
