,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.294204999802956,0.105875395607469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561277500385817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334686528943175,0.0339507910479497,0,0.0347781482212802,0,0,0,0,-0.0993624107173523
X002142.CH.EQUITY,0.166912027015372,0,0,0,0,0.192693650283577,0.0817280422151333,0,0,0,0,0,0.0879412065038408,0,0,0.0504937882428377,0,0,0,0.0968781574939039,0,0,0,0,0,0,0,0,-0.0176979366582443,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.00868289937712955,0,0,0,0,0,0.0349688721306692,0
X600000.CH.EQUITY,0,0,0,0.130197150037783,0.0599126843849242,0.00496519137760082,0,0,0.00273067632220885,0,0,0.27712398593329,0.0604220870577403,0,0,0,0.203927464027126,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0658947083805222,0,0,0,0,0,0,0,0.111367875766135,0,0,0,0,0,0.0200202351771035,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.150236578867968,0,0,0,0,0,0,0,0.224670601539826,-4.33680868994202e-19,0,0,0,0,0,0,0.0550441987365665,0,0,0,0,0,0.519961201203164,0,0,0,0.0434949341025524,0,0,0,-0.0269129037347738,0,0,0,-0.0747303958726595,0,0,0,0,0,0,0,0,0,-0.00861849887939663,-0.0784137726374804,0,-0.0570916118548047,0,0
X600016.CH.EQUITY,0,0,0.116189000111076,0,0,0,0,0,0,0,0,0,0,0,0.086098232549006,0,0.0538280677286029,0.150478895183959,0.19405736102663,0,0.115017355259658,0,0,0.184194921475743,0,0,0,0,0.108461236425134,0,0.00223133485308427,0,0.155917613121908,0,0,0,0,0,0,0.0319972443165119,0,0,0,0,0,0,-0.0332952285289543,0,0,0,0,0
X600036.CH.EQUITY,0.213689297079944,0.38267999308351,0.0861357928892004,0,0,0,0,0,0,0.0250993517499073,0,0,0,0,0,0,0.0207381986207919,0,0,0,0,0,0,0,0,0,0.171626863457714,-0.0267272053354136,0,0,0.118681324538817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254560648968037,0,0
X600919.CH.EQUITY,0,0.0698623121183063,0,0,0,0,0,0.0192698413965172,0,0,0,0,0,0.165976221625026,0.0514721582429618,0,0,0,0,0,0.16547828274449,0.0371026534515648,0,0,0,0,0,0,0,0,-0.0618576878066164,0,0,0,0,0,0,0,0,0,0,0.195502770428633,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.344494076685944,0,0,0,0.0277740850952642,0.265767336494212,0,-0.0377428261213718,0,0.0905113154082307,0,0,0,0,0,0,0,0.0606494584256415,0,-4.33680868994202e-19,0,0,-0.0274112566948446,0,0,0,0,0,0.0195426901488504,0,0,0,0,0,0,0,0,0,0,0,0.0144367071725663,0,0,0
X601009.CH.EQUITY,0,0,0,0.0557072443831187,0,0,0.134884793111557,0.587120791991896,0,0.120258040366251,0,0,0,0,0,0,0,0,0,0.127161902896478,0,0,0,0,0,-0.109682536629175,0,0,0,0,0,0.0255306928662547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231944809715766,0,0,0.00279325312386427,0.108682674510153
X601166.CH.EQUITY,0,0.221629113843908,0,0,0,0.144273499313228,0,0,0.193313466008904,0,0,0,0.00848973312212449,0.185069829418594,0,0,0,0,0.0169753649696545,0,0,0.156831171979798,0,0,0,0,0,0,0,0,0,0,0,0,0.0510002658610202,0,0,0,0,0,0.0377229178880915,0,0,0,0,0,0,0,0,-0.0395166307443342,-0.0118987608761335,-0.0156432938639435
