,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.120833348720693,0.162025801898824,0,0,0.00831400146737449,0,0.14702134446109,0,0,0,0,0,0,0,0,0,0,0,0.104790306038094,0,0,0,0.0129408922527909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102102057186846,0,0.114099214726006,0.111290496792829,0,0,0,0.00364505111351344,0,0,0
X002142.CH.EQUITY,0.0921740360541767,0,0,0,0.212884417070067,0.53792367701351,0.0680115091134331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16826888275918,0,-0.237386162294178,0,0,0,0,0,0.00849464131100693,0,0,0,0,0.241805077993572,0,0,0,0.120647760937542,0,0,0,0,0,0,0,0,-0.156224174540739,-0.0296051299164612,0
X600000.CH.EQUITY,0,0,0,0.413578550806551,0,0.201213920606063,0,0.0529049949063527,0,-0.0593457963411987,0,0.049063056072932,0,0,0,0,0.274985758980534,0.0226496999815011,0,0,0,0,0.0324303650959441,0.147623799296066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133658001494139,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.628232863859559,0,0,0,0,0.0349290552616785,0,-0.0142820895194577,0,-0.00812711454733014,0,0,0,0,0.033737759035395,0,0.0262650193553809,0,0,0,0,0,0,0,0,0,-0.168330869478706,0,0,0,0,0,0.0568049638141696,0,0.0289425344415334,0,0.296562903970552,0,0,0,0,0,0,0.0591649337237625,0,0
X600016.CH.EQUITY,0,0.100578669501784,0,0,0,0,0,0.0356059243618539,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154928576850375,-0.0348341703725358,-0.309267850686774,0.714894949687798,0,0,0,0,0,0,0,0,0,0,0,-0.000680657567503868,0,0,0,0,0,0,0,0,0,0,0,-0.0524434640843597,0,0,-0.150479758517154
X600036.CH.EQUITY,0,0.241101740974083,0.160494158202422,0,0,0,0,0,0,0.0544548614951747,-1.73472347597681e-18,0,0,0,0.360700287900895,0,0,0,-0.00563594423272435,0,0.167928562844342,0.00891564735602909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442779944907838,0,0,0,0,0.0332995599006938,0,0,0,0,0
X601009.CH.EQUITY,0.0140707859057075,0.0175640011068103,0,0.939854893551241,0,0,0,0,0,0.040032383638445,0,0,0,0,0,0,0,0.0377457534434048,0,0.0366659454926207,0,0,0,0,0,-0.0083365564545305,0,0,0,0,0,-0.0727787877901353,0,0,0,0,0,0,0,0,-0.119931671795095,0,0,0,0,0,0.0704965766432386,0,0,-0.115598166779696,0.0169314818257197,4.33680868994202e-19
X601166.CH.EQUITY,0.146282606367105,0,0.0550332493090465,0,0.0743393555568822,0.00919125610108166,0,0,0.0587421774961734,0,0,0,0,0,0,0.50002056864645,0.0417731640644499,0.0450498197194953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373600416280286,0,0,0,0.0201172342212404,-0.0387165620630483,0,0.0271572734485914,0,0,0,0,0,0,0,0,0.0694820742669085,0,0
X601169.CH.EQUITY,0,-0.0305262636653797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791420665698988,0.068706427863296,0,0,0,0,0,0,0,-0.0237420078882764,0,0.0537149981606528,0,0.00856292736375485,0,0,-0.035385597312451,0,0,0,0.0482389405986613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177586314931494
X601229.CH.EQUITY,0,0,0.169648707098824,0,0,0,0,0,0,0,6.93889390390723e-18,0.00658527707839252,0.41314435446548,0,0.45150901694895,0,0,0,-0.483996437977339,0,0,0.142988105256687,-0.0919212410520252,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0649308950991982,0,0.0713138641625953,0,-0.0175551617247885,0,0,0,0,0,0,0,0,-0.159052137711468,0,0.0773269961976532
