,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.274939348867352,0,0,0,0,0,0,0,0,0.242823350447775,-0.160513339455696,0,0,0,0,0,0,0.0493618523160629,0,0,0,0,0,0.191134431862254,0,0,0,0,0,0,0.157933441762256,0.025876873708841,0.22449966552539,0,0,-0.199166842573218,0,0,0,0,0,-0.0528347981038652,0,0,-0.0453952539092242,0,0,0,-0.105317885532234
X002142.CH.EQUITY,0.213476684103042,0,0,0,0,0,0,0.0534703301114796,0.0897436769285988,0,0,0,0,0,0,0,0.0725662084013948,0,0.0218457978470767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154254262093982,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0577452668659395,0,0,0.00975816614314188,0.293082517160897,0,0,0,0.0224435572116668,0,0,0.423698001430113,0.00380855291122452,0,0,0,0,0,0,0,0,0.0560389912135282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153005226450791,0,0,0,0,0,0,0,0,-0.128556688646,0.0959513256754343
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.287571540622707,0.0408066285501118,0,0,0,0.352914363019628,0.00817225293114636,0,0,0,0.0289665524420007,0,0.201581286586753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163949993126958,0,0,0,0.025077473127535,0,0,0,0
X600016.CH.EQUITY,0,0.0849980116084457,0,0.278465800840078,0,0,0,0,0,0,0,0,0.278262435792437,0.0531173316824712,0,0,0.116649391413212,0,0,0,0,0,0,0,0.0444457904437567,0,0.0631727355511847,0,0,0,0,0,0.0869681236468405,0,0,0,0,0,0,8.67361737988404e-19,0.0546194987119488,0.0789989245645325,0,0,0,0,0,0,-0.0999414772565653,0.048240567111453
X600036.CH.EQUITY,0,0.261085975757271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104288378751368,0,0.146193794832525,0.0831769456514787,-0.0278426403917124,0,0.00457057199072284,0,0,0,0,0,0,0,0,0.0310782680297856,0,0,0,0,0,0.420575650535613,0,0,0.0316795554554149,0,0.03425092167921,0,0.0620171164660906,0.00588052536622419,0.104341451869258,0
X600919.CH.EQUITY,0,0.0144331722017598,0,0,0.0597860828799517,0,0,0,0,0.363310487598547,0,0,0,0.252218073702304,0,0,0.0767817126439728,0,-0.0154387228187312,0,0,0,0,0,0,0,0,0,0.082099883677168,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945926014439173,0,0,0,0,0,0,0,0.0727486008391629
X601009.CH.EQUITY,0.37775240332192,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.214181129468375,0.0384022446324811,0.265289936513313,0,0,-0.0569074680702545,0,0,0,0,0,0.04554051032099,0.0354085563003029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.292181644352192,0,0,0,0,0,0,0,-0.178794613713384,0,0,0,0.0752739427940066,0,0,0.378054436844115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791299587664347,0,0,0,0,0,0,0.27222189615555,0.209471838814573,0.0537285942742106,0,0,0,0,0.230850664276502,-0.00606479015854621
X601169.CH.EQUITY,0,0,0.189130028794641,0.599782469163736,0,0,0,0,0,0,0,0,0,-0.0488735022747452,0.0117537918643819,0,0.220812270185753,0,0,0,0,0.0750817542401457,0,0.112839983664913,0.0383531654619611,0.0877237243248697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580147632437522,0,0,0,0,0,0,0,0,0,0.0186890811355528
