,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0536224999869023,0,0.0152146990632248,0.127685418504682,0,0,0.0708707136201001,0,0,0,0.232318527230547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451117128310718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136275447153984,0,0,1.0842021724855e-19,0.0478626919462261,0,0
X002142.CH.EQUITY,0.00768922792301342,0,0,0.257522579193566,0,0.000996349861033783,0,0.435657782741933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115250426932814,0.00600340856865375,-0.0749437500753181,0,0.175551413494956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188829889996861
X600000.CH.EQUITY,0.0658982860072939,0,0,0,0.0321914728183047,0.186228781580066,0,0.036047703014878,0.0344237166161093,0,5.55111512312578e-17,0,0.157122950457364,0,0,0,0,0,0,0,0,0,0,0,0.139870324040746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139702667319451,0,0,0.072010023407386,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.289064221345129,0,0,0.196606177273606,0,0,0,0,0,0,0.316758965634972,0,0,0,0,0,0,0.124621357579296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170337460774043,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0349909558196592,0,0,0,0,0.160674215603553,-3.46944695195361e-18,0.0463376509117946,0,0.289352207385763,0,0,0,0.186843534264589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129057357561502,0,0,0
X600036.CH.EQUITY,0.361285399258083,0,0.358764448491424,0,0,0,0,0,0.0456355579485242,0,0,0,0,0,0.00483596491482175,0,0,0,0,-0.0590105561930162,0,0,0,0,0,-0.0558304181758806,0,0,0,0,0,0,0,0,0,0,0,0.0460772133948603,0.0834502508062428,0,0,0,0,0.095501211144937,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.298979623575432,0,0,0,0,0,0,0,0,0,0,0.0423730626248483,0,0.229947103206317,0,-0.0454022646211441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27807691215768,0,0,0,0.0266211216970588,0,0.112950203238891,0,0,0.00609862198417252,0,0,0,0,0,0,-0.0153192974669069
X601009.CH.EQUITY,0,0.00469798866175219,0,0,0,0,0.0288890161160972,0,0.306756004835005,0.280873292449313,0,0.0385755478010299,0,0,0,0.00547711907073172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138187234678263,0,0.335098151523702,0,0
X601166.CH.EQUITY,0,0.0759221320508644,0,0,0.266073297964199,0.144302285220444,0,0,0,0,0,0,0,0,0,0.160356614768693,0,0,0,0,0,0,0,0,0,-0.0102920994363637,0,0,0,0,0,0,0,0,0,0,0,0,0.0701129078566763,0,0,0,0.116282131681503,0.00805561308284067,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.154683127816076,0,0,0,0,0,0,0,0,0,0,0.249460675523051,0.0395233208046746,0,0,0,0,0,0,0.266763179632194,0,0.0408253106282642,0,0,0,0.0471517650150489,0,0,0,0,0,0,0.0501719298732288,0,0,0.00193574472935084,0,0.0441066705886561,0,0,0,0,0,0,0
