,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0842963876908179,0,0.081099859592724,0,0,0,0,0.0775123201758554,0,0,0,0,0,0,0,0.127207789526392,0,0,0.0209165539375737,0,0,0,0,0,0,0,0.0990800865367797,0,0.12599214899962,0,0,0,0,0.00832192780800221,0,0,0.0188168717686378,0,0,0,0,0.201615100290229,0,0,0,0,0,-0.0760689022679109,0
X002142.CH.EQUITY,0.0774592117345178,0,0,0,0,0.187194111439548,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.228357983732684,0.0709636421177776,0,0,0,0,-0.137688526404458,0,0,0,0,0,0,0,0,0,0.0152753013032479,0,0,0,0,0,0,0.195852531850081,0,0.209228839814382,0,0,0,0,-0.105462407700147,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.00252507607210035,0.199882903060495,0,0,0.456417315727263,0.102745611239896,0,0,0.111449160317328,0,0,0,0,0,0,0,0,0,0.240947687439772,0,0.0430819774003933,0,0,1.0842021724855e-19,0,0,0,-0.0111063368496016,0,0,0,0,-0.21989290809286,0,0,-0.00369266644379978,0,0,0,0.0226538468956947,0,-0.0553104178166983,0,0,-0.0262914238780656,-0.120879136215043
X600015.CH.EQUITY,0.420132708152265,0,-0.0701792751100716,0,0,0.260153577658292,-0.184020434248195,0,0,0.250633699351606,0,0,0,0,0.04146848171565,0,0,0,0,0,0,0,-0.0981974047893814,0,0,0,0,0,0,0.0943014343389949,0,0,0,0.312956051574044,0,0,0,0,0,-0.0533181527325664,0,0,0,0,0,0,0,0,-0.157207672783455,0.166094181910194
X600016.CH.EQUITY,0,0.0359679686526924,0.179564222390466,0,0,0,0,0,0,0,0,0,0,0,0.15889344923172,0,0.199262968894768,0,0,0,0,0,0,0,0,0.0849698365519785,0,0,0,0,0,0,0,0,0.0952052566042291,0,0.0488808817693102,0,0,0.00473515188108951,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0558907983039671,0,0.274984750498955,0,0,0.127126572526413,0,0,0,-0.070187357664507,0,0.463456892532001,0,0.128399543528336,0,0,0,0.116533752922011,0,0,0,0,0,0,0,0,-0.0458718058744029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158877897357436,3.46944695195361e-18,0,0,0,-0.192348786879412,0.279764422220187,0,0
X600919.CH.EQUITY,-0.137517822685202,-0.343139012813667,0,0,0,0.989131869029141,0,0,0,0,0,0.107224677859685,0,0,0,0,0,0,0,0.28943659563771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335877767225269,0,0,0,0,0,0,0,-0.174854771773384,-0.156278957659448,-0.0326262200222303,0,0,0,0.144790200011549,0,0
X601009.CH.EQUITY,0,0,-0.208552204495158,0,0,0,0,0,0.850336768411587,0,0,0,0,0,0,0,0,0,0,0.195792662621274,0,-0.171921502177697,0,-0.0514004189113265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118305638134,0,0.258996515670555,0,0.259738257763841,0.11928258632668
X601166.CH.EQUITY,3.46944695195361e-18,0,0.33716201144938,0.0513783748481258,0,0,0,0.174553128635025,0,0,0.0717754456567696,0.224362354935286,0,0.151033348905097,0,0,0,0,0,0.0119985584614994,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0171106928664036,0,0,0,0,0,-0.0728168736080392,0,0.00615017916476118
X601169.CH.EQUITY,0,0,0.125324242881758,1.56965897488863,0,-0.241667845585896,0,0,0,0,0,0,0,0,0,0,0,0,0.0696044063083226,0.166918128384428,0,-0.20324885733778,0.0619011264740394,0.124263417330532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186779271534544,0,-0.258615903699854,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.013921200753171,0.0787198628640576,0,0,0,0,0,0,0,0,0,0,0.435415594733917,0,0,0,0.0116216874943573,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.187226567415111,0,0,0,0,0,0.163961441076945,0,0,0,0,0,0.122134153177869,0,0,0,-0.128569637108846,-0.0505785824283178
X601288.CH.EQUITY,0,0,0,0,0,0,0.102600159244432,-0.0719481486465075,0.654626089255157,0,0,0,0.0831623629030755,0,0,0,0,0,-0.302367200150352,0,0,0,-0.164023392531639,0,0,0.229627279490309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146282295709197,-0.117019690474899,0,0,-0.457859032266356,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.628895834628796,0,0,0,0.00554924708825212,0,0,0,0,0,0.0622650863613585,0,0.0227968820103106,0,0,0,0,-0.0507073354094006,-0.192119822125205,0,0,0,-0.369429390413205,0,0,0,-0.162756368211813,0,0,0,0,-0.0697940003584884,0,0,0,0,0,0,0,0,-0.016284280875436,0.340785963767132,0.096852925843417,0,0
X601398.CH.EQUITY,0,0,-0.0213496769397539,0,-0.13768708300755,0,0,-0.0210263545949871,0,-0.0897907357249647,0.821292158416554,0,0,0,-0.175219911960708,0,0,0,0,0,0,0,0,-0.146512442497986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147492087861573,0,0,0,0,-0.0016824485525517,0,0,0.481183077824305,0.0774569996948633,0
X601818.CH.EQUITY,0,0,0.0543010390631229,0,0,0.149436601631415,0,0,0,0,0,0.216522908921679,0,0,0,0,0,0,0,0,0,0.0376155982344636,0,0,0,0,0,0,0,0,0,0,0,0.0753144303123144,0,0,0.444610013810582,0,0,-0.0665499192978098,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.644451268293205,0,0.0836380982236739,0,0,0,0,0,0,0.237261681179862,0,0.0196947243824089,0.343996247046062,0,0,0,0.0459133065309094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00340582568150707,0,0,0,0,-0.367703724342312,0,0,0,0,0,0,-0.0176272421582157,-0.0185183421301631,0,0,0
X601988.CH.EQUITY,0.727590975215794,0,0,0,0,0,-0.169905412204841,0,0,0,0,0,0,-0.389205765847979,-0.321047989497169,0,0,-0.0693914810493451,0,0,0.207277564706915,0,0,0,0.562181376352518,0,0,0.0667866581221292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694626316513846,0,0,-0.0730419184418474,0,0
X601998.CH.EQUITY,0,0,0.0593421348616372,0,0,0,0,0,0,0.0537698644841754,0.0808850091614364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.257315229872198,0.0178703641582652,0,0,0,0,0,0,0,0,0,0.0250061391390048,0,0,0,0,0,0,0,0.340437097907699,0,0
X11.HK.EQUITY,0,0,0,0,0,0.233344117934811,0,0.066389641290115,0,0,0,0,0,0,0,0,0,0,0,0.0199290886306937,0.366392495532607,0.0811823521565861,0,0,0.00279142489108423,0.373598223637377,0,0,0,0,0,0,0,-0.253793173248721,0,0,0,0,0,0,0.018504526474616,0.157475273713168,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.165046773882528,0.462385597736976,0,0,0,-0.242138361196878,0,0,0,0,-0.261617936268379,0,0,0,0.0789414387363141,0,0,0,0,0,0,-0.0118379251103765,0,0,0,0,0,-0.179317011369344,0,0,0,0.332002215754278,0.476066240047909,0,0,0,0,0,0,0,0,0,-0.0364796549443017,0.159199554522497
X5.HK.EQUITY,0.0816206421780074,0,0,0,0,0,0,0,0.20585272129639,0,0,0,0,0,0,0,0.0918379506001689,0,0,0.0651465778604787,0,0,0,0.010865220311112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119530114649811,0.0633927167019101,0,0,0,-0.168505624730901,-0.293453009756106
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0832487576029468,0,0.0931312323878343,0.00140568435904036,0,0,0,0,0,0,0,0,0,0.307139497165393,0,0.325905457327639,0,0,0.254544046155138,0,0,0,0,0,0.162216041787322,0,0,-0.268659980501834,0,0,0,0,0,0.0483487910699314,0,0,0,0,0,0.117485430068257,0
X2886.TT.EQUITY,0,0,0.1508402774887,0,0,0,0.101342344165643,0,0,0,0,0,-0.233465144920474,-0.278300747650907,0,0,0,0,0.335341828522865,4.33680868994202e-19,0,0,0,0,0.373539788341131,0,0,0,0,0,0,0,0,0,0,-0.296303169883429,0,0,0,0,0,0.106779649489404,0,0,0,0,0,-0.0400996659763447,-0.0162475533994945,-0.202865078466274
X2891.TT.EQUITY,0,0,0,0,0,0,0.184155435967981,0,0,0.325153208646776,0.0237468570976133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11288258786672,0,0,0,0,-0.0179365775278312,0,0,0,0.164604973296475,0,0,0,0,0.164287820696848,0,0.0268682893298024,0,0,0.0335088049969055,-0.0136817976724351,0
X2892.TT.EQUITY,0,0,0.110113152528134,0,0,0,0.00100469973951308,-0.0859923616064392,0,0.160090109601902,0.0347094726804352,0,-0.0895206547346833,0,0,0,0.157273695653734,0,0,0,0,0.571651565601504,0.355304547622608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982389049423162,0,-0.00496602201498173
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0543345225806923,0.0291495832602844,0,0,0,0.00914125303523453,0,0,0.0832425874389367,0,0,0,-0.0578141507077121,0,0,0,0.204746036055868,0,0.308753940507334,0,0,0,0.136992552304232,0,0,0,0.0523229132257425,0,0,0.0741559154489179,0,0,0,0,0,0,0.201188544149273,0,0,0
X000776.CH.EQUITY,0,0,-0.156913104512948,0,0,0,0,0.017174573939755,0,0,0,0,0,0,0,0,0,0,0,0.0851964985641404,-0.0323026774116804,0.0179123110669615,-0.0479124242505678,0,0,0.412636896569868,0,0,0,0,0,0.082098683801251,0,0,0.196125271879735,0.296210649033485,0,0,0,0,0.0304512800162044,0,0,0,0,0,0.0232426621464755,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326113238354978,0.0456464892170368,0.0925272376355894,0,0,0,0.000361115295099659,0,0,0,0,0,0,0,0.37863009562542,0.0609715980592466,0.295479589600405,0,0,0,0,0,0,0,0,0,0,0,0.045650098889015,0,0.0724229870592003,0,0,0,0
X300059.CH.EQUITY,0,0,-0.0678197993357371,0,0,0,0,0,0,0,0,0,0,-0.0302068652575135,0,0,0,0.0397033362335205,0,0,0,0,0,0,0,0.27311309074025,0,0.0485680880678024,0,0,0.17227644203223,0.147009473615991,0,0,0,5.42101086242752e-20,0,0.0434290527724261,0,0.141706792034588,0,0,0,0.0751192035718969,0,0,0,0,0,0
