,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.333752751693198,0,0,0,0.202857778711362,0,0.338034986815549,0,0.105220558999884,0.136547014262702,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231260070220736,0,0,0,0,0,0,0,0,0,0.0168675903866468,0.220149276228822,0,0,0,0,0,0,0.00176276432670572,0,0,0,0,0,-0.0447584376964682,0,1.38777878078145e-17,0
X002142.CH.EQUITY,0.172736009874151,0,-0.0463628260807786,-0.154509614984358,0,0.191392675618129,0,0.190438500761013,0,0,0,0,0,0,0,0,0,-0.0363669602982841,0,0,0.031444774290026,0,0,0,-0.106798122238646,0,0,0,0,0,0,0,0,0,-0.221687059169874,0,0,0,0,0,0.0207589221976156,0.394919986683011,0,0.229926331909779,0,0,0,0,0,0,0.0732529993449765,-0.0867778646978752
X600000.CH.EQUITY,0.140736241053875,0,0,0,0,0.0391342250803632,0,0,0,0,0,0,0.637892191498556,0,0,0,0,0,0,0,0,-0.0242763161795342,0,0.00900784418732026,0,0,0.24687985202866,0,0,0,0,0,0,0,0.0271117647142155,0.0512731839940689,0,0,0,0,-0.063133981329384,0,0,0,0,0,0,0,0,0,0.0985515546780985,0.0745734784758655
X600015.CH.EQUITY,0,-0.0946115005566568,0,0,0.182024585072089,0,0.0443534347743271,8.67361737988404e-19,0,0.155067794302006,0.0395618794350806,0,0,0,0.265954075637666,0,0,0.0102288994483373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680703695874656,0,0,0,0.0111385007049189,0,0,0,0.234915900666774,0,0,0,0.00681858913080894,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.333379165867513,0,0,0.0770876498489049,0,0,0,0.076470130686976,0,0.230717518678502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958827485874733,0,0,0,0,0,0,0,0.239218249274207,0,0,0,0,0,-0.0384046328698651,0.154199359941007,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.190967112864041,0.134090431057058,0.31277567152106,0,0,0,0,-0.0050170798556541,0,0,0,0,0,0,0,0,-0.0341812174399589,0,0,-0.0293129037454106,0,0,0,0,0,0,0,0,0,0,0.000544708314313392,0,0,0,0,0.0263938112971101,0,0,0.0407997945587771,0,0,0,0,0,0,0,0.299911826757652,0,0.0788710628433082,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0874629220417374,0,0,0.0807994722450299,0,0,0.131343801753756,0,0.218352462585868,0,0,0.0555099584176589,0.0476262738091467,0,0,0,0,0,0,0.0635972838367165,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638891492544429,0,0,0,0,0,0,0,-0.0747679111539529,0,0,0.0306655222145298
X601009.CH.EQUITY,0.170414154345719,0,0,0.160970077893045,0,0,0.0496219541588093,0,0,0.0453359499170758,0.156339752324396,0.115247760535484,0,0,0.214274669591489,0.0803239005268277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831966894936661,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.458441917798017,0,0.308589586650583,0,0.0311484985051919,0,0,0,0,0.198546367875046,0.0405732649132459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328309442898969,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.364988066136276,0.367955453280451,0,0,0,0,0,0,0,0,0.217046980961935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849182903805773,0,0,0,0.033707135225639,0,0.0110576772298476,0,0,0.189925261540945,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.116292581746786,0,0,0,0,0,0,0,0,0.0484358961426031,0,0.370782355578975,0,0,0,0,-0.173831817695189,0,-0.0499297971373388,0,0,0,-0.0712599596362058,0,0,0,0,0,0,0,0,0.0655716873290295,0.228755030321764,0,0,0.0439195681371856,0,0,0,0,0,0,0,0,-0.0880538480456574,0,0.119666284866338,0
X601288.CH.EQUITY,0,-0.0219691338664892,0,0,0,0,0,0,0,0,0.176090873849416,0,0,0.326911730874382,0,0.19872306793613,0.258475613502513,0,0,0,-0.0226674969773701,0,0,0,0.0375381455181473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114743591190154,0,0,0,0,0,0,0,0,-0.0924299893373906,-0.0709815644561117,0.0259627760277428
X601328.CH.EQUITY,0,0,0.443211426297068,0,0,0.1431239508559,0,0,0,0.0114457224502853,0.0894410254878387,0,0,0,0,0.00659531560487727,0.0982008119366692,0.0344815486509391,0,0,0,0,0,0,0,0,-0.0941647171123886,0,0,0,0,0,0.0504371959632287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199319057328546,0,0,0.0547045929454535,0
X601398.CH.EQUITY,0,0.0734407473105116,0.103697494461086,0,0,0,0.0315588211892149,0.0238003920248762,0,0,0,0.160209996890769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973902851658167,0,0,0,0,0,0,0,0,0,0,0,0.207379600700211,0,0,0,0,0,0.137630882280274,0,0,0,-0.122869102192567
X601818.CH.EQUITY,0.172902934614837,0,0,0.200648473804351,0,0,0,0.341134792410659,0,0,0,0,0,0,0,0,0,0.106908644876923,0,0,0.208305041860624,0,0,0,0,0,-0.276182664488309,0,0,0,0,0,0,0,0,0,0,-0.0519479098049231,0,0,-0.00320800591388585,0,0,0.0674716431659847,0,0,0,0,-0.0398448088408206,0,1.73472347597681e-18,0.0818755045939651
X601939.CH.EQUITY,6.93889390390723e-18,0,0.065159610342811,0,0,0,0,0,0,0,0.472877879753372,0,0.0547719897644768,0.428828283370859,0,0,0,0.146969384883926,0,0,0,0,0,0,0,0,-0.0758880674660905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099981234671364,0,0
