,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.051997506599807,0,0,-3.46944695195361e-18,0,0,0.260132448926899,0,0,0,0,0,0,0,0,0,0.181839611565672,0,2.77555756156289e-17,0,0,0,0.116888572242136,0,0,0,0,0,0,0,0,0,0,0,0,0.0318953670260204,0,0,0,0,0.322426288656557,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.271268449413751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406300463406228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774385557680303,0,0,0,0,0,0,0,0.174955055700434,0,0,-0.0834991168026938,0.123009004926211,0,0
X600000.CH.EQUITY,0,0,0,0,0.0417784107904452,0,0,0,0,0,0.196039500860913,0,0.311713047514285,0,0,0,0,0.203000822687675,0,0.145481038570574,0,0,0,0,0,0,0,0,0.06844697759944,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.170965956193735,0.338287889719211,0,0,0.13231694932944,0,0.0120664045645358,0.0938846075138812,0,0,0,0,0,0.15507797350169,-0.0924117943560587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862631976461112,0,0,0,0,0,0,0,0,0,0.0168470684337518,0.126273405389406
X600016.CH.EQUITY,0,0,0.0742651492326073,0.0472225976190161,0,0,0,0,0,0.220756084854922,0.144306039180157,0.109236948019831,0.256299065539282,0,0,0.043831501665649,0.0461405622768316,0,0,0.0435853977543632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0722970841653319,0,0,0,0,0,0,0,0.398742172125501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202207699287389,0,0.0446320999420254,0,0,0,0,0,0,0,0,0.0961150171853307,0,0,0,0.0621018107363594,0,0.0793626953254903,0,0,0,0,0.017297231381288,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.000643507722494399,0,0,0,0,0.177973964131461,0,0.170828822601013,0,0,0.0912632172067668,0,0,0,0.0379460349834383,0,0,0.163466173260244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157999994098895,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192812861823134,0,0.0479610748439198,0,0.143828875893941,0,0,0,0,0,0.0184408872143464,0.00346889275177306,0,0,0.062100378372828,0,0,0.1069698245157,0,0.202848626300604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925755885749339,0,0,0,0,0,0,0,0,0,0,0.0572581587840339,0,0,0,0,0,0
X601166.CH.EQUITY,0.0857758000909224,0,0,0.0445002871995101,0.0693384732251994,0.214426740035988,0,0,0,0.094800933779833,0,0,0.0811226566162411,0.0176450901543135,0.184501372888568,0.0923488494457347,0,0,0,0,0,0,0,0,0,0,0.0649090690588989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312928699699963,0.037719200475588,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0791415911258552,0.160108914509628,0,0,0.146202862868671,0,0,0,0,0,0,0,0,0,0,0,0.000787658273711949,0.53117878580931,0.0340687686163586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367276097406096,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0781573463409355,0,0,0.180774375803544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61690710815477,0,0.0312193744585533,0,0,0,0,0,0,0.025460482753011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491314637298753,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0903544444464826,0,0,-2.71050543121376e-20,0.0761141136631042,0,0,0.463943378580145,0,3.46944695195361e-18,0.178495007413966,0,0,0.0401201475798737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424660298485037,0,0,0,0.048600591671154,0,0,0,0,0,0.0265250134301006,0,0,0
X601328.CH.EQUITY,0,0,0.0332323905744054,0,0.323211713515969,0,0,0,0,0,0.124772336560053,0.377985099021713,0,0.0553561116762427,0,0,0.0211244770051998,0,-0.0857272698958454,0,0,0,0,0,0,0,0,0,0,0,0.00273022279437745,0,0,0.12769152382071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126455239182594,0,0,0.0432720665770856
