,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.315211205559043,0.0768162033685946,0,0,0.0484628109098011,0,0,0,0,0,0,0,0,0,0,0,0,0.0313561543686633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311957619161391,0.0361708473226114,0,0.0358448925700257,0,0.0193835311834959,0,0,-0.111790381155784
X002142.CH.EQUITY,0.0660822779272922,0,0,0,0,0.189985616535831,0.347967089501455,0,0,0,0,0,0.047407288621117,0,0,0.0541793132820873,0,0.0455257687288608,0,0,0,0,0,0,0,-0.0590835911726525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424230173867372,0.00445080130642112,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.155093185978269,0.0596506333349576,0.079671256449377,0,0,-8.67361737988404e-19,0,0,0.227387775700737,0,0.10388166089412,0,0,0.140919059903529,0,0,0,0,0,0,0,0.114511528945806,0,0,0.0743655950976131,0,0,0,0,0,0,0,0.0293438874108635,0,0,0.0548362358803702,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.12016575675941,0,0.049899532318467,0,0,0,0,0,0.215294148323716,0,0,0,0,0,0,0,0,0,0,0,-0.0404262809054822,0,0.596932392164138,0,0.013734404698775,0,0.0839957012138893,0,0,0,0,0,0,0,-0.133925717394302,0,0,0,0,0,0,0,0,0,-0.00297992612393227,-0.128016513583094,0,-0.0388867477107136,0,0.053329605573948
X600016.CH.EQUITY,0,0,0.0458756023382602,0.215459868592098,0,0,0,0,0,0,0,0,0,0,0.138404076686621,0.0380793450061518,0,0.215520210268326,0,0,0.118965875980129,0,0,0.130301592027321,0,0,0,0,0,0,0.0356493713610589,0,0.0275666129316305,0,0,0,0,0,0,0.1142589148258,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.118347009118267,0.408221198059852,0.074753585589554,0,0.0121414549538541,0,0,0,0,0.061006244100873,0,0,0,0,0,0,0.10619366965084,0,0,0,0,0,0,0,0,0,0.209887264696533,-0.0162778209587857,0,0,0.136872241062527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498471499223544,0
X600919.CH.EQUITY,0,0.0777129288562352,0,0,0,0,0,0.0233379759845611,0,0,0.00909850650801081,0,0,0.163106449197189,0.0536746551445041,0,0,0,0,0,0.154546571637338,0.0302392891354285,0,0,0,0,0,0,0,0,-0.0612402755172718,0,0,0,0,0,0,0,0,0,0,0.195919773716886,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.299416151021585,0,0,0,0.0288953459043279,0.233868920625535,0,-0.0340272787699079,0,0.134273782130553,0,0,0,0,0,0,0,0.0319304943584953,0,0.0220264969508355,-0.0265420030798973,0,0,0,0,0.107063410633055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0558921372569897,-1.38777878078145e-17,0,0.135564735111246,0.589710998501113,0,0.121171798555311,0,0,0,0,0,0,0,0,0,0.128147216676464,0,0,0,0,0,-0.109896802668383,0,0,0,0,0,0.0255863360725873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023009295386295,0,0,0.00267806570678584,0.108525805120474
X601166.CH.EQUITY,0,0.263494957283598,0,0,0,0.0359091362324932,0,0,0.208349678189827,0,0,0,0,0.0795952604111973,0,0,0,0,0.114715222528787,0.0383792453603164,0,0.219135202571622,0,0,0,0,0,0,0,0,0,0,0,0,0.032718047058602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517903971880265,0,0
X601169.CH.EQUITY,0,0,0,0,0.128275750134072,0,0,0,0,0,0,0.225730361298052,0,0.00247693297504,0.0683582141240392,0,0.133638322371403,0,0,0.0688371696516413,0,0,0,0,0.357817121737919,0,0,0,0,0,-0.048966321867745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000422497048599863,-0.0909639080516428,0
X601229.CH.EQUITY,0,0,0.153588391359978,0,8.67361737988404e-19,0,0,0,0,0,0.239636863271889,0,0,0.183477388917901,0,0.0103700306921089,0,0,0,0,0,0,0,0.0713926050062553,0.115015701600794,0,0.0923722540977534,0,0,0,0,0,0,0.069373253640439,0,0.10529929179601,0,0.0445128991981474,0,0,0,0,0,0,0,0,0,0,0,0,0.0688793253464448,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.10511405000834,0,0,0.322120597330501,0,0,0,0,0.190683140945798,0.197828810911815,0,0,0,0.11854152431692,0,0,-0.0655297855456068,0,0,0,0.012408917873416,0,0,0.0423684209934612,0,0,0,0,0,0,0.0774796818704802,0,0,0,0,0,0,0,0,0,0,-0.0462648584157885
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0677850200645374,0,0,0,0.378408518481504,0.324946211954029,0,0,0,0,0,0,0.0865776430911889,0,0,0,0.0303784783145411,0,0,0,0,0,0.0803374322083993,-0.119734793475126,0.0603526251533595,0.00232717216192965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042753040856154,-0.114848677232903
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505607582485599,0,0.0308212771530619,0.360203830717618,0.053825401578512,0,0.446488540487893,0,-6.93889390390723e-18,0.156788960988374,0,0,0,0,0,0.0125639024210332,0,0,-0.130462083884479,0,0,-0.111028487169684,0,0.16577332982662,0,-0.0586671100373692,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0.230193681713583,0,0,-3.46944695195361e-18,0,0.0764133215747188,0,0,0,0,0,0,0,0,0,0,0,0,0.104369423955195,0,0,0,0,0.254130460986106,0,0,0,0,-0.0126528497176275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126261054522168,0,0,0
X601818.CH.EQUITY,0,0,0.160185410698272,0,0.451096316837618,0,0,0,0,0,0,0,0,0.0726390550606821,0,0.0863971020155225,0,0,0,0,0,0,0,0,0.16069232193491,0,-0.0411178266664296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217588310315562,0,0,0
X601838.CH.EQUITY,0,0.104379473103586,0,0,0.138162601551744,0,0,0,0,0.244886932095846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204630063924967,0,0,0,0,0,0,0,0,0.0371444457034663,0,0,0,0,0,0,0,0,0,0,0,0.125404297944076,0,0,-0.0288720527371948,-0.0674721722718724,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.302496224346414,0,0.237183355754637,0.0795930542511143,0.153499014104464,0.227261430293843,0,0.0894215840050068,0,0,0,0,0,-0.0169364645200879,-0.0803802696890364,0,0,0,0,-0.0140205950977805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379385331857791,0,0,-0.00485628017448773,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0921966442787225,0.215147774147241,0,0,0.352906921950955,0,0.237943131336768,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0521104623209726,0,0,0,0,-8.67361737988404e-19,0,-0.076610744715804,0,0,0,0,0,0,0,0,0.171003001323323,0,0,0,-0.184127223738626,-0.0885574798912204,0,0,0,0.235682239730415
X601997.CH.EQUITY,0,0,0,0.0657657929129074,0.0786852108456375,0,0,0,0,0,0.114366975577088,0,0,0,0,0.170818993871939,0,0,-0.032398985186419,0.272416568030554,0,0,0,0.138498093868617,0,0,0,0,0.013859823027143,0,0,0,0.103910210747089,0,0,0,0,0,0,0,0,0,0.11829274730856,0,0,0,0,0,0,0.0273189174042615,0.0228936843515175,0.0104241763563911
X601998.CH.EQUITY,0,0.0157069689764501,0,0,0,0.0129763219442862,0,0,0,0.237540941647888,0,0,0,0,0.1607309804973,0,0,0.0438256882144243,0,0,0,0,0,0.294304000313198,0,0.134758506152286,0.0100893578061392,0,-0.0325074565746847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189430188583814
X601658.CH.Equity,0.324750038839929,0.0291763105450998,0,0,0,0,0,0,0,0,0,0,0.122897002863152,0.0695318412272898,0,0,0,0,0.0410881527214487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827516436474994,0,0,-0.0218098590591245,0.0339185716969403,0,0,0.055535431043991,-0.073817388759261
X601916.CH.Equity,0,0.105345655764176,0,0,0,0,0,0.00963001905910868,0,0,0,0.181056654248037,0,0.0566804211129578,0,0,0.17292559708941,0,0,-0.0925097105295661,0,0,0,0,0,0,0,-0.0833348668984971,0,0,0,0,0,0,0,0,0,0,0,0.409567844508551,0,0,0,0,0,0,0,0,0,0,0.090496918474952,-0.303204614797015
X601077.CH.Equity,0,0,0,0.0200605585456422,0,0,0,0,0,0,0.293326513708081,0.343588015176654,0,0,0.032281786955951,0,0,0,0.0797246296727047,0,0,0,0,0,0,0,0,-0.0176241215514301,-0.109749013600293,0,0,0,0,0,0,0,0,0,0,0,-0.0331232514401844,0,0,0,0,0,0,0,0,0,0.0558795405540368,-0.00752166805319719
