,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.157220657019138,0.0154650591351164,0.0974096715389682,0,0,0.174791446212094,0,0,0,0.138796995862916,0,0,0,0,0.0238598702475625,0,0,0,0,0,0,0,0,0.0138677723161593,0,0,0,0,0,0.0231450801329152,0,0,0,0,0,0,0,0,0.0519978023827035,0,0.0999084997782388,0,0,0.109917859777894,0.0542809473736278,0,0
X002142.CH.EQUITY,0.0248196829497441,0,0,3.46944695195361e-18,0,0.131335856970801,0,0.486621076777268,0,0,0,0,0,0.0627131084759697,0.0018272471376078,0,0,0,0,0,0,0,0,0,0.0640244256251156,0,0,0,0,1.73472347597681e-18,0.150691985217696,-1.38777878078145e-17,0,0,0.0774486180515137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.00865941856321674,0,0,0,0.183730382636575,0,0,0.0409365432959144,0,0.0126185305699106,0,0.136137872154618,0,0,0,0.00934875434859157,0,0,0,0,0,0,0,0.106550904838455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044454584004614,0,0.168065501285607,0,0,0.103916262695674,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.687321270473651,0.0208442388796171,0,0,0,0,0,0,0.00366582053671114,0.0280118009637788,0,0,0.0739191587960925,0,0,0,0,0.0651509365462089,0,0,0,0.0497565695591033,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488103371882972,0,0,0
X600016.CH.EQUITY,0,0,0,0.0945665290954211,0,0,0,0,0.111436917175832,0,0,-6.93889390390723e-18,0.277256971116644,0,0,0,0.0921571438854861,0.225497219297216,0,0,0,0,0.0267907506416746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308574343397795,0,0,0,0.0743247038827997,0,0,0
X600036.CH.EQUITY,0.400872999733368,0,0.302610270299608,0,0,0,0,0,0.0501992355237943,0,0,0,0,0,0.0222498944991248,0,0,0,0,-0.0443243973655198,-0.061349446440406,0,0,0,0,-0.0143788785122747,0,0,0,0,0,0,0,0,0,0,0,0,0.138649462191304,0,3.46944695195361e-18,0,0,0.0961206021218212,0,0.0576329212135118,0,0,0,0.0488016486330858
X600919.CH.EQUITY,0,0,0,0.269596678405807,0,0,0,0,0,0,0,0,0,0,0,0,0.270296198193379,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0856068371613333,0,0.189291398650491,0,0,0.056982068215331,0,0,0.0554223085274362,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.121569009006856,0,0,0,0,0,0,0.352944109589721,0,0,0,0,0,0,0.166106032158851,0,0,0,0,0.0373829711151969,0,-0.101268597523115,0,0,0,0,0,0,0,0.20573546497736,0,0,0,0,0,0,0,0.0891538865762463,0,0,0,0,-0.138819442446491,0,-0.124015094304035,0.000551787898479976,0.182610461424328,0,0
X601166.CH.EQUITY,-8.67361737988404e-19,0.108761334467429,0,0,0.0972719217519725,0.0584292505378518,0,0,0,0,0,0,0,0,0,0.317384137762202,0.0449470568523183,0,0,0,0,0,0,0,0,-0.0153563330019882,0,0,0,0,0,0,0,0,0,0,0,0,0.0424048772925284,0,0,0.0461264879740525,0.0868661633529477,0,-0.0157917806930416,0,0.112847491606257,0,0,-0.0156882889387918
X601169.CH.EQUITY,0,0,0,0.091308090731111,0,0.15605305461636,0,0,0,0,0,0,0.0442227328281603,0,0,0,0.131493932314179,-1.73472347597681e-18,0,0,0,0,0,0,0.28163056667564,0,0.0577510116915225,0.0524642771242343,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0604918485450049,0,0,0.0242114793374988,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0396851022454285,0,0,0,0,0,0,0,0,0,0,0.105368959303364,0.017884172318515,0.175511060377868,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00279020153305667,0.178034444522256,0,0,0.329915184262819,0,0,0,0,0.1654808180669,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0337102003748608,0,0,0,0,0,0.0678215910982552,0.152003978764498,0,0.37556897309187,0,0.25779641008269,0,0,0,0.025515751649752,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115779406287796,0,0.0442386837918738,0,0,0,0.08440713838273,0,-0.01872372140717,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.122304367898063,0,0,0.0832133180733616,0,0,0,0.168726377049417,0.14526661024067,0,0,0,0.0682081639995462,0.0766237496408053,0,0.193128694031131,0,0,0,0.00383760034942515,0.0231171544778092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945177231698597,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0725841784392591,0,0,0,0,0.054637027217466,0,0.0206003272227027,0,0,0,0.0570587622258112,0,0,0,0.54380918765161,0,0,0.0430337989976293,0,0.0323031667699683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690114137956041,4.33680868994202e-19,0,0,0.0146504203430379,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.143203783928496,0,0,0,0,0,0,0.170780628553778,0.277662864852779,0,0,0,0.119047269970826,-0.0169197875960067,0,-0.0636966396032244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291901373276734,0,0,-0.103459053874493,0,0,0.0130390760388699,-0.0333837310493369
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0426810539076498,0,0,0.103260374409787,0.0530719762261323,0.404697107831074,0.154696710150389,0,0.174503560672244,0,0,0,0,0,0.0452287543162851,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0378412082458079,0,0,0,0,0,0.0255438972246221,0,0.0975152203926117,0
X601988.CH.EQUITY,0,0,0.0457367546469503,0,0.407419933152423,0,0,0,0,0,0,0,0,0,0,0.213983550119194,0,0,0,0,0.0504151541424229,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0533205022533736,0,0,0,0,0,0,0.174733507657291,0.123735960235341,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.175077474537829,0.221012853208137,0,0,0,0,0,0,0,0.270238507679536,0,0,0.0684312906596832,0,0,0,0,0,0,0.00164127135585657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787167039528076,0,0,0,0,0,0,0,-0.0295471926841858,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.152832972948021,0,0,0,0,-0.190993544236155,0,0.0384086402564981,0.0881632805179448,0.173603989596132,0.179922642999738,0,0,0,0,0,0.149003913374121,0,0,0,0,0,0,0,0,0.251178506531814,0,6.93889390390723e-18,0,0.214166959480422,0,0.0386640277495225,0,0.180206608947768,0,0.158271131091801,0.0222958466893394,0
X2388.HK.EQUITY,0,0,-0.114471964666135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11615360349776,0,0.130111118676882,0,0.0516995652356059,-0.0266233215689417,0.0314915270766666,0,0,0,0,0,0,0,0,0.0279946383220544,0,0,0,0,0,0,0.122741325484257,0.00902041796578377,0,0,0,0.0597233713228494,0,0
X5.HK.EQUITY,0.151665772449605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112611775100597,0,0,0.108627976835388,0,0,0,0,0,0,0,0,0,0,-0.933824209751534,0,0,0,0.265747401903961,0,0,0,0.08969857477303,0,0.350677114457647,0,0,0.0231200576915385,0,0,0,0.0956783661056289,-0.25874829703456,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.00137815088231971,0,0.205415603188348,0.0487356898488451,0,0.0421206615218051,-0.232395758906986,0.0366784110642699,0,0,0,0,0,0,0,0,0,-0.113594013148746,0.405040461589504,0,0.0233859059247377,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461181085350653,0,0,0,0,0.038637218654801,0,0,0,0,0,0,0,0,-0.167334201802124,-0.0255288904669238,0.220529360436507,0,0,0,0,0,0,0.361989153309208,-0.217317814525093,0,0,0,0,0,0.424237792169228,0.100765944900303,0,0.0185380391164462,0.0276934695214114,0.0288783417073038
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175701633430645,0,0,0.0379942329858404,0,0,0.477016738104892,0,0,0.147991075634254,0,0,0.0168538771226931,0,0,0.22404320398883,0.124251965695968,0,0.0386117840217933,-0.0732467954240925,0,0,0,0,0,0,0,0,0,0,0,-0.0410069403722433
X000776.CH.EQUITY,0,0,0,0.20554251294626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631647104381456,0,0,0,0.422175763857969,0,0,0,0.104292692457305,0,0,0,0.115362137318527,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.060768119072903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161663974903929,0.1355978728676,0,0.33156423163177,0.158289867046503,0,0,0.154728143577623,0,0,0.0185700123272796,0,-0.116749162489455,0.0681179519358535,0,0,0,-0.0397999410195335,0,0,0,0,-0.0652211720291495,-0.0215343543820257
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.0300053743420461,0,0,0,0.0594060597545427,0,0,0,0,0,0,0,0,0.530514558392091,0,0,0,0,0,0,0,0,0,0.118530365817091,0,0,0,0,0,0.0365914969456109,0,0,0,0,0,3.05211411350034e-05
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0526281984804947,0,0,-0.0267240573218173,0,0,0,0,0,0,0,0,0,0,0,0.0129060220968962,0.0946506173851235,0.0893984125655505,0,0.185960680580323,0,0,0,0,0,0,0.0282556539273197,0.451675060213646,0.0972367877165721,0,0,0,0.0936201911083012,0,0,0,0,0.0140507744960501,0,0,0,0.0113083259576122,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.226435888274738,0,0,0,0,0,0,0,0,0,0,0.0317309293501803,0,0,0,0,0,0,0,0,0,0,0.317918119101553,0.0976426637386192,0,0,0.325520349935619,0.188850302716068,0,0,0,0,-0.162270052893177,0,0,0,0.0319541080868257,0,0.0357028336533498,0,0,0.0207977754420365
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040810290537981,0,0,0.137282261165789,0,0.111593529596038,0,0,0.342446684473417,0.171848708451539,0,0,0,0,0,0,0,0,0,0.0694248510838034,0,0,0,0,0.0201418778840037,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.055430644267527,0,0.110254113475116,0,0,0,0,0,0,0,0,0,0,0,-0.0808949235216787,0,0.237428955255825,0.0375803359033078,0,0,0,0.181362019344021,0,0,0.0203188507417224,0,0.285020567937353,0,0,0,0,0,0,0,0,0,0.035134228144119,0,0,0,0,0,0
