,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.177844443473675,0,0.0351560617681488,0,0,0,0,0,0,0.116116431607427,0,0,0,0,0,0,0,0,0,0,0.0917325618591,0,0.0466631852395697,0,0,0,0,0,0.0457539842277509,0,0,0,0,0,0,0,0,0,0.210755240129616,0,0,0,0,0,0,0,0,0,-0.0425666777503501
X002142.CH.EQUITY,0.422855266021724,0,0,0,0,0,0,0.0335644787456227,0.0732209140564357,0,0,0,0,0.00552876049653474,0,0.277335098056333,0,-0.102391406298909,0,0,0,-0.0859814235991095,0,0,0,0,0,0,0,0,0,0.106727938403495,0,0,0,0,0,0,-0.127607587815009,0,0,0,0,0.1487402759292,0,0.126663095047519,0,-0.0821263048110626,-0.0250447373995854,-0.00132626168656043
X600000.CH.EQUITY,0.04507350277088,0,0,0.17241758352123,0,0.332749529427244,0.00491071119232024,0,0.0569488367284201,0,0,0,0,0,0,0,0,0.0339952895269388,0,0,0,0.0659316449969798,0,-0.0470713386216793,0,0,0,0,0,0,0,0,0.148745318214631,0,0,0,0,0,0,0,0,0,0.23189434951132,-0.0471487136675658,0,0,0,0,-0.184294163424811,0.263295342490353
X600015.CH.EQUITY,0.0727857831770008,0,0.0874280031911748,0,0.132891429400606,0,0,0.0280255792784973,0,0.487641637235275,0,0,0,0.0108772738935211,0,0,0.117345539932319,0,0,0,0.0104562692321895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147518559707784,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-0.081731079226727,0.152589417805448,0,0,0,0,0,0.102672158881379,0,0,0,0.12070544521226,0,0,0.199145824665463,0.0238157826740408,0.0290814971049289,0,0,0,0,0,0,0,0,0,0,0,0,0.353218525657777,-0.780021880226742,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536433678150674,0
X600036.CH.EQUITY,0,0,0.398445657512121,0,0,0,0.229319791769645,0,0.0306801263240374,0,0,-3.46944695195361e-18,0,0,0.135798255393898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335058290596835,0,0,0,0,0,-0.0841372245509439,0.0809697466140516,0.138883626551689,0,0.220247924766573,0,0,0,-0.152500305367857,0,0,-0.097777106342258,0
X600919.CH.EQUITY,0,0,0,0,0,0.39589497405068,0,0.0561144674911382,0,0,0,0,0,0,0,0,0.156955700431355,0,0,0.194708449373556,0,-0.0852252816633681,0,0,0,0,0,0,0,0,0,0,0.288734671785873,0,0.374209877389087,0,0,0,-0.0863702167070115,0.506545420860819,0,0,-0.0751612753754981,-1.30288291457759,0,0,0,0.236310268300184,0,0.0509276546487553
X601009.CH.EQUITY,0.250766437966408,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.559558407209813,0,0,0,0,0,0,-0.413460211519384,0,0.16866360489985,-0.0437347750921539,0,0,0,0,0,-0.0126927484051212,-0.0839329324629805,0,0.100146986020077,0,0,0,0,0,0.296103803000018,0,0,0,0,0.281316419498363,0,0,0,0,0
X601166.CH.EQUITY,0,0.216739205654451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264477636458535,0,0,0,0,0,0.0242881465764435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466533146447324,0,0,0,0,0,0.112501971376795,-0.067562126740328
X601169.CH.EQUITY,0,0,0,1.04062962576804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.362125699981657,0.170236378467443,0,0.0921097367098847,0,0,0,0,0,0,0,0,0.0641084392988244,0,0,0,0,0,0,0,0,-0.480696404827256,0,0,0,0.184715086645067,0,0,0
X601229.CH.EQUITY,0.129534610118611,0.0140111556308954,0.0647591893016002,0,0,0,0,0,0,0,0,0,-0.00635771591391483,0.490637862269435,-0.0229294650223283,0,0,0,0,0,0,-0.0871981252679902,0.143738685162681,0,0,0,0,0,0,0,0,0.00920646420492826,0,0.100087461201543,0,0.0464353002771759,0,0,0,0,0.052393943810456,0,-3.46944695195361e-18,0,0,0.165326804727346,0,0,1.73472347597681e-18,-0.206272977666565
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0491585226745624,0,0.200548768922922,0,0.376514553391692,0,0,0,0,0,0.0482639922622488,0,0.0677804114070139,0,0,0,0.116228253773545,0,0,0,0,0,0,0,0,0,0,0,0,0.0243522017829296,0,0.184981428256205,-0.0570687436253603,0,0.0879672948149764,0.0541288468970161,0,0
