,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216155980118006,0,0.0541405398298529,0,0,0,0.00540868369649122,0,0,0,0,0,0,0,0,0.100306333425444,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0159048504544062,0.110286297590947,0,0.185527934409349,0.148526506134505,0.0623314843397703,0,0,0,0.000740298888479519,0,0,0
X002142.CH.EQUITY,0.122629899999624,0,0,0.0113217733408549,0,0,0,0.186276602245865,0,0,0,0,0,0,0,0.132127315446276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139033960542914,0.184989003362679,0.0321977920526884,0,1.73472347597681e-18,0,0,0,0,0,0.124253796569829,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0570643762193616,0,0,0,0.214066774403829,0,0.0654760220708558,0.186460032911586,0,0.120323084565945,0,-1.38777878078145e-17,0,0,0,0,0,0.0125022686155453,0.107243700580837,0.0801190628095856,0,0,0.0273613894101403,0.0168292495788104,0,0,0,0,0,0,0,0,0,0,0,0,0.0440583968666845,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0382294315910137,0.21393188524338,0,0,0,0,0,0,0,0,0.0771580988483785,0,1.73472347597681e-18,0.305028153040823,0,0.13620866987309,0,0,0,-0.0445795492023091,-0.0109031514558434,0.0349283652234724,0,0,0,0,0,0,0,0.3153476025404,0.0504573764217914,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870122701496868
X600016.CH.EQUITY,0,0.0529610686453473,0,0.266893771178161,0,0,3.46944695195361e-18,0,0.188391503932679,0,0,0.121403212504193,0.0852239988056814,0,0.0800216246681648,0,0.094331064190726,0,0,0,0,0,0,0.0845062054469525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226673716670111
X600036.CH.EQUITY,0.667745704430028,0,0,0.1567553251284,0,0,0,0,0,0,0,0,0,0,0.0953938456877621,0,0,0,0,-0.0511428489173522,0,0,0,0,0.0307871615424333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0188420514576313,0,0,0,0.0269745519528746,0,0,0,0.0279019727912242
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.112348126170515,0,0,0,0,0,0,0,0,0.0737833069429724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122621350421315,0.134166606224232,0,0.265485705142695,0,0,0.104571090601067,0,0.111505715946669,0,0,0,0,0,0,0.0750132124956641,0,-0.0385877320070497,0
X601009.CH.EQUITY,0,-6.93889390390723e-18,0,0.14836714678712,-6.93889390390723e-18,0,0,0,0.534780427290433,0,0,0,0,0,0,0.0203835799465083,0,0,0,0,0,-0.0221263022619085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118675898020607,0,0.17386244179337,0,0
X601166.CH.EQUITY,0.10634153335279,0,0.102811840622207,0,0,0.0973089269212982,0,0,0,0,0,0,0,0.0522862575300877,0,0.280805380780125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976995686649767,0,0,0,0,0.125524415926223,0,0,0
X601169.CH.EQUITY,0,0,0,0.083082861529476,0,0,0,0,0,0,0.335310946147721,0.105608114367395,0.236911358781344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260608100237093,0,0.0254509554570147,0,0,0.09567754507997,0,0,0,0
