,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.13935279911443,0,0.126214357182446,0,0.165150604021115,0,0.364520314500943,0,0,0,0,0.0766795944462631,-2.77555756156289e-17,0,0.261717676682308,0,0,0,0,0,0,0,0,-0.0607349036678432,0,0,0,0,0,0,0,0,0,0,-0.0431614329390371,0,0,0,0,0.183774834188269,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.192931043508591
X002142.CH.EQUITY,0.133944457560487,0,0,0,0,0.578231072084786,0,0,0.120466429320425,0,0,0,0,0,0,0,0,0.136530317511385,0,0,0,0,0,0.0112724629612363,0,0,0,0.131658113361673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.239240867725317,0,0,-0.23405422016021,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.421043272269435,0,-0.0874672418771319,0,0,0,0,0,0.540426573708171,0,0,0,0,0,0.277915549637578,0,0.0816953827392078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016704866078966,0,0,0,0,-0.17295723315289,0,0,-0.0894447861041999,0,0,0,0.0495286755955661,0,-0.0753554292224261,1.73472347597681e-18,0
X600015.CH.EQUITY,0,0,0.110537049290849,0,0,0,0,0,0,0.0364100030699023,0,0,0,0,0,0,0,0.0531827873164667,0,0.272491760238348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155980448391831,0,0,0,0,0,0,0.0879356017843859,0,0,0,0.0559776018075786,0,0.0588678017324899,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.121096465913494,0,0.0675383264283586,0.0321752415472707,0,0,0,0,0,0.254040310419096,0.323449822327742,0,0,0,0.0309943834617491,-0.0139132057317333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645158171994817,0,0.130285176649013,0,0,0,0.0327485735868623,0,0
X600036.CH.EQUITY,0.205288100461707,0.053336444516826,0.026150573594601,0,0,0,0.134975370697675,0,0.108687210755159,0,0,0,0,0,0,0,0.110797561430883,0.0376644042670047,0,0,0.0603039091869593,0.0439874813648455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296953736726498,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.165434385916008,0,0.0117164785953061,0,0,0,0.571191873269869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342592986388723,0,0.148531410120615,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.224182404774316,0,0,-0.00217129374104994,0,-0.038935064390105,0.0226646543315191,-0.0842910984164708
X600926.CH.EQUITY,0,0.0398783930954543,0,0,0,0,0.160965456476489,0,0,0,0,0,0.305973103746359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223495284308506,0,0,0,0.00420434455241646,-0.0793899413639848,0,0,0,0,0,0,0.265783430614599,0.00128203032239172,-0.0283068003114729,0,0,0,0,0
X601009.CH.EQUITY,0,0.0352574350303179,0,0,0,0.260008227135059,0.0371105928023032,0,0,0,0,0,0,0.0500230951766796,0,0,0,0.0790810065683507,0,0.206604661378401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862369621038115,0,0.119048198799685,0,0,0,0,0,0,0.252812375815484,0,0
X601166.CH.EQUITY,0.104096465314896,0,0.0574657314329906,0,0,0,0,0.114848641641087,0,0,0,0.054036925285594,0,0,0,0.227788057118225,0,0,0,0.0401592043994666,0,0,0,0,0,0,0.176455582980564,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.10870216447836,0,0,0,0.0774699718160284,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.220527254261215,0,0.108037193761131,0.0240744581561239,0,0,0.0462710568890729,0,0.0772993132360451,0,0,0,0,0,0.0849258415066123,0.0865651865446995,0,0,0,0.0439114349065016,0.103646096160372,0,0,0,0,0,0,0,0,-0.0569428061611348,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0.202498529216514,0,0.211060135781417,0.146303420200003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0360427909185422,0,0.10791773823861,0,0,0,0,0.274598042451318,0.115240453457632,0,0,0,0,-0.00832681581066542,0,0.162885526377302,0
X601288.CH.EQUITY,0,0,0,0.12095820135216,0,0,0,0,0,0,0,0,0,0.159555856561852,0.216031426853312,0,0.114498368567919,0,0.0992749973588665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018279561401901,0,0,0.203137790070715,0,0,0,0,0.109941418219143,0,0,0,0,0,-0.0258860768665865,0,-0.0351740566272695,0,0
X601328.CH.EQUITY,0.0159581054815151,0,0.145739428006583,0,0,0,0,0,0,0,0.0826730424248952,0.00102886411615746,0,0,0,0,0.00500306772461664,0.143296432308479,0,0.127767497507114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263479789659453,0.0215047427453411,0,0,0,0,0.0398754291578853,0,0,0,0,0,0,-8.67361737988404e-19,0,0.114665282581376,0,0
X601398.CH.EQUITY,0,0,0.0996042874570616,0,0,0,0,0,0.0393277669395245,0,0.118418841932349,0,0.546286599525153,0,0,0,0.106329601207916,0.0331557229627682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0161456825909541,0.242621117108466,0,4.33680868994202e-19,0.11432652280225,0,0.0118537375991333,0,0,0,0,0.124276381389931,0,0.0269008211935195,0,0,0,0,0,0,0,0,0,0,0,0,0.0382046787805928,-4.33680868994202e-19,0,0,0,0,0,0.056136042352753,0.124518024207821,0,0.0685702107799633,0,0,0,0.00643247778321814,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.563147948489699,0,0,0,0,0.0451260236732857,0.304390877521635,0.211255627038098,0,0,0,0,0,-0.0725300608611397,0,0,0,-0.100052483976989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665699950340143
X601988.CH.EQUITY,0,0,0,0.605586814404881,0,0.273212853334255,0,0.0483202368167185,0,-0.0800494772948844,0,0,0.119171921682601,0,0.0730564623839957,-0.00920476183832168,0.0306256900090981,0,0,0,0,0,0,0,-0.109272490568778,0,0,0,0,0,0,-0.0110549818817726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295681283111512,0,0,0
X601998.CH.EQUITY,0,0,0.14173397149932,0.0377325524227105,0.169569578830931,0,0,0,0,0,0,0.0740096966922989,0,0,0,0.183552339712983,0.197603747503395,0,0,0.0134641090592253,0,0,0,0.0294373016656569,0,0.13626201145629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176213223121062,0
X601658.CH.Equity,0.0434245118025694,0,0.0200168474834719,0,0,0,0,0,0.0823261567267738,0,0.439373010138297,0,0,0.296621216770272,0.00651347387230791,0,0,0,0,0,0,0,0,0,0,0,0.0106107734298729,0.00548695342822599,0,0,0,0,0,0.113781639568893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.214618626149719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257203714504951,0,0.443819456836599,0.337794904811451,0.138402685560977,0,0,0,0,0,0,0.0832021896782154,0,0.140901406353079,0,0,0,0,0,0,0,0,0,-0.101664397918792,-0.087742354487709,0,0,0.00480532498206522,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.141236061797416,0,0,0,0,0,0,0,0,0,0.175406278028772,0.17015025213428,0,0.250717706489668,0.0113790361940486,0,0,0,0,0,-0.156087492513989,0,0,0,0,-0.114826982208577,0,0,0,-0.0330289518140343,0,0.0855628072788578,0,0,0,0,0,0,0.120473052784381,0.0308014093059347,0.133777225333914,-0.0373833396190404,0.252909858230815
X5.HK.EQUITY,0,0,0,0,0.160640197665757,0,0,0,0,-0.0699992791094836,0,0,0,0,0,0,0,0,0,0,0.335907959654402,0.126611158370508,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0514140235448777,0,0,0,0,0,0,0,-0.0101356929376772,0,0,0,0.285060477616982,0.0876924720643759,-0.150448663826472,-0.0586104863732314
X2886.TT.EQUITY,0,0.281122059723256,0,0,0,0,-0.0245600799160024,-0.161816899408742,0,0,0,0,0,0,0,0,0,0,0,0,0.0601590640402236,0,0,0,0.292733630437203,0,0,0,0,0,0,0,0.156105414773972,-0.0861905503193767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346490922586502,0
