,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.251334210605388,0,0,0,0.146689778489993,0,0.331377644300608,0,0.144018395371594,0.0337246779747244,0,0,0,0,0.0376400314957329,0,0,0,0,0,0,0,0,-0.209248351833328,0,0,0,0,0,0,0,0,0,0,0.187668341172916,0,0,0,0,0.207404957052576,0,0,0,0,0,0,0,-0.056104444230558,0,0.060362050925208,-0.00512198279312123
X002142.CH.EQUITY,0.145392090198464,0,-0.0270440248828707,-0.164893305169539,0,0.246143470240258,0,0.267673485752176,0,0,0,0,0,0,0,0,0,-0.0556463737840747,0.0309385799097981,0,0,0,-0.0882856079141139,0,-0.115164279394489,0,0,0,0,0,0,0,0,0,-0.237874959991157,0,0,0,0,0,0,0.413901866029863,0,0.269095107255638,0,0,0,0,0,0,0,-0.0635252304600957
X600000.CH.EQUITY,0.0930187790936331,0,0,0,0,0,0,0,0,0,0,0,0.54460270973531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213309707921749,0,0,0,0,0,0,0,0,0.0580948693277314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806743961321196,0.0407202331709857
X600015.CH.EQUITY,0,0,0,0,0,0,0.131609206014111,0,0,0.187550669114586,0.00808936739712128,0,0,0,0.186098721333178,0.0482886217290511,0,0.0468627882301459,0,0,0,0,0,0,0,0,0,0,0,0,0.0379114670778619,0,0.00363686316419888,0,0,0.069109883609677,0.0473289227652824,0,0,0,0,0,0,0.1699854074246,0,0,0,0.0842105816262566,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.203331471245683,0,0,0.158844963755399,0,0,0,0.0444832488443621,0,0.129568476965114,0,0,0,0.111974518155394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178070063650897,0,0,0,0,0,0,0.166899721501448,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.230626644944594,0.0322676745272474,0.28396767774033,0,0,0,0,0,0,0,0,0,0.0858323802370347,0,0,0,-0.0367800579758795,0,0,-0.0154349016199913,0,0,0,0.00358196718428401,0,0,0,0,0,0,0.0562812054689159,0,0.081842758248176,0,0,0,0,0,0.0247869712799427,0,0,0,0,0,0,0,0.0156937948444387,0,0.267480874510607,0,0,0
X600919.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0986234764388538,0,0,0,0.0463318529784459,0.172017161802367,0,0.0167975946810325,0,0,0,0,0,0,0,0,0.0360695715849388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477528710134368,0,0,0,0,0,0.000516303950341214,0,0
X601009.CH.EQUITY,0.147420967772266,0,0,0.403397922426019,0,0,0.0248999102673799,0,0,0,0.0649553910615279,0.152938522924965,0,0,0,0,0,0,0,0,0,0,0.0683191199690865,0,0,0,0,0,0.0260426627955664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608036833389572,0,0,0.0584056948427554,-0.141557514978569
X601166.CH.EQUITY,0,0,0,0,0,0.433105422938834,0,0.451772842365415,0,0.0803786241126754,0,0,0,0,0,0.0591482749786817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181174478241042,0,0,0,0,0,0,0,-0.000361786138077784,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.250327181613092,0.161205689946493,0,0,0,0,0,0,0.0945395021195126,0,0.358670299776695,0,0,0,0.0750352600792706,0,0,0,0,0,-0.0388985461928454,0,0,0,0.0540833953169126,0,0,-0.0766206584947472,0,0,0,0,0,0.0695574224367479,0,0,0,0,0,0.0547233330180309,0,0,0.207023476619714,0,0,0,-0.023039179447384,0,0,0
