,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.350462718113738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2538438908013,0,0,0.142343849014316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139112052684656,0,0,0,0,0,0,0,0.16063010501372,0,0,-0.156114669965782,0.102246560581593,-0.0509216902893088,0.0346726019266554
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.269602047401929,0,0,0,0,0,0.0749402882015018,0,0.271291738794672,0,0,0,0,0.13251906986021,0,0.117166386415883,0,0,0,0,0,0,0,0,0.107265693890221,0,0,0,0,0,0.00181457250858631,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.194123304168758,0.345450869700414,0,0,0.134010128563027,0,0,0.0843393031830414,0,0,0,0,0,0.161994451247951,-0.0941304525886171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855978525335672,0,0,0,0,0,0,0,0,0,0.0219781503623968,0.125040343024402
X600016.CH.EQUITY,0,0,0.0530543760355046,0.0042210428084308,0,0,0,0,0,0.196609899541097,0.138443368889768,0.0239835045221924,0.217340847035372,0,0.0391564194772453,0.117166429938436,0.184929282867592,0,0,0.031284623527619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00230059156145017,0,0,0.309977479960347,0,0.143687432915259,0,0,0.0398278437382647,0,0,0,0.0632862208523754,0,0,0.194464643926758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998470527943834,0,0,0,0,0,0,0.0252402205190506,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176584208922773,0,0.028835849451487,0,0.181087004303773,0,0,0,0,0,0.0316559825899531,0.0210572749058338,0,0,0.0772790399356345,0,0,0.0720152486610813,0,0.227960338906544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732100396155945,0,0,0,0,0,0,0,0,0,0,0.0308303636627559,0,0,0,0,0,0
X601166.CH.EQUITY,0.0616387822301466,0,0,0.0483057856766088,0.081226654004944,0.225571979304273,0,0,0,0.119281266286608,0,0,0.0388195111398269,0,0.193061106934219,0.114989890970614,0,0,0,0,0,0,0,0,0,0,0.0661887571370968,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00478961050516914,0,0,0,0,0,0.041556891256667,0,0.0260350260359349,0,0,0,0,0,0
X601169.CH.EQUITY,0.112935909145905,0,0.0271620847663272,0.211488546041617,0,0,0.155312827079805,0,0,0,0,0,0,0,0,0.101759123357259,0,0,0.0039805834095278,0.376449724598118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
