,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193157401463596,0,0,0,0.0679378078206819,0,0,0.232371765539579,0,0,0,0,0,0,0,0,0.207286649082849,0,0,0,0,0,0,0,0,0,0,0,0.0766279406632447,0,0,0,0,0,0,0,0,0.0171801851562703,0,0.122504622286775,0.0427259851524915,0.103407915665618,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.361849426816578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363719300887504,0,0,-0.272079204072211,0,0,0,0,0,0,0,-0.0560991083045773,0,0,0,-0.0667293684774816,-0.125822556867681,0.0170573834304554,0.229221718758588,0,0.541797519428746,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.135451956322035,0,0,0.124575294679192,0,0,0,0.0416782783355149,0.0784541816066772,0,0.0211907580085888,0,0.347090378903795,0,0,0,0,0,0,0.0535332761985379,0,0,0,0,0,0.00906342752506597,0.0922585998588686,0.145826027105433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.399740963686289,0,0,0,0.0477212102709783,0.107551418593432,0,0.0560927357505822,0,0,0,0,0,0,0,0.114726648488029,0,0.0525341333938163,0,0.0340310804681467,0,0,0,0,0,0,0,0.0998327584177161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412178438627341,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.113522165591217,0,0,0,0.302747411551759,0,0,0,0,0,0.402989371031891,0,0,0.00997328570718281,0,0,0,0.0390243657375074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0331494572926846,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.201471607400016,0.0573133408659747,0,0,0,0,0,0,0.296194070373026,0,0,0,0,0,0.0457810480413679,0,0,0,0,0,0,0,0,0,0.10974878987643,0,0,0,0,0,0,0,0,0,0,0,0,0.0840528982165449,0,0,0,0,0,0,0,0,0.105415275390165,-3.46944695195361e-18,-8.67361737988404e-19,0,0,0
X600919.CH.EQUITY,0,0,0.488126579295474,0,0,0,0,0,0,0,0,0,0,0,0,0.384411031419584,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127159852597511
X601009.CH.EQUITY,0,0,0,0.137178113949518,0,0,0,0,0.00335067911342327,0.358292340816717,0.105677632488594,0,0,0,0.227400101799887,0,0,0,0,0,0,0,0,0.0168135956226594,0,0.0275127459129144,0,0,0.0426741120243343,0,0,0,0,0,0,0,0,0,0,0,0.0843193329931425,0,0,0,0,-0.0308371740938322,0,0,0,0,0,-0.00758909565978504
X601166.CH.EQUITY,0,0,0,0,0,0.322467391648873,0,0.246807523554107,0,0,0,0,0,0,0.266147472968191,0,0,0,0,0,0,0,0,0.0444235347692087,0.0372472989258355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197620389029031,0,0,0,0,0.0989800096894411,0,0
X601169.CH.EQUITY,0.0554564595397046,0,0.144995067158418,0,0,0,0,0,0,0,0.0199191259045824,0,0.304363206170088,0.149865665504368,0,0,0,0,0,0.0561885367712417,0,0,0,0,0,0,0,0,0.17530555034143,0.0514310266565423,0,0,0,0,0,0.0471992907897677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
