,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.324983227055278,0,0.0584140776114412,0,0.193889905915524,0.356482233632109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668356486438191,0,0,0,0.131587538588262,0,0,0,0,0,0,0,0,-0.207992080279906,-0.13057973836204,-0.0828828201087398
X002142.CH.EQUITY,0.0250423534254698,0,0,0.0525502542119448,0,0.450705147842371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108277317892812,0,0.0576762444958334,0,0,0,0,0,0,0,0,0,0,-0.0653597449849407,0,0,0.105798350574701,0,0,0,0,0,0,0.295459323189188,0.012635139475091,0,-0.205731559754821,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0123762690236978,0,0,0,0.0777731076348731,0,0,0.0882115542838528,-1.73472347597681e-18,0.472081852398927,0,0,0,0,0.0273099296433607,0,0,0,0,0,0,0.0683202539605025,0,0.100622543089672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159755577052508,0,0,0,0,0,0,0,0.0253414438651291,0,0
X600015.CH.EQUITY,0,0.176662434168138,0,0,0,0,0.00455502184533498,0.086104412538575,0.179459357680772,0,0,0,0.198312452173168,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0561285111944641,0,0,0,0.0943718347154896,0,0,0,0,0,0,0,0.0495576524513738,0,0,0,0.0775730380650295,0,0,0,0,0.0426270813298135,0,0,0.0146706224859895,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.271606973449748,0,0,0,0,0.0721710328771608,0,0,0.153460226233292,0,0,-0.0171563961384023,0,0,0,0,0,0,0,0,0,0,0,0,-0.376871740657163,0,0.00123090648674028,0.147014663748859,0.808370034796354,0,-0.287061680756014,0,0,0,0,0.0386872743064684,0,0,0.0151802211075842,0,0,0,0,0,-0.169669912188402
X600036.CH.EQUITY,0.238271979329535,0.150811783382176,0,0,0,0,0,0.0850141201094061,0,0,0,0,0,0,0,0.0983770575600946,0.126478804628805,0,0,0,0,0,0,0,0,0,0,0.0807654717775623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12675365252111,0,0,0,0.0144453441081918,0.0782688311739987,0,0,0,-0.0281875400908671,0
X600926.CH.EQUITY,0,0.144438158490222,0,0,0,0,0,0,0.0628014447493435,0,0,0,0,0,0.189820641764856,0,0.329281221519006,0,0,0,0,0,-0.0933531511239204,0,0,0,0,0,0,0.0417630109137643,0,0,0,0,0,0,0,0.0303520130455777,0,0,0,0,0,0,0,0.160350052953893,0,0,0.00843367613422958,-0.0578362397675961,0,-0.0108545056081453
X601009.CH.EQUITY,0,0,0,0,0,0.141330783750574,0,0,-0.12644410548235,0,0,0.10140020108335,0.00667844222458065,0.279624077124063,0.215470369634525,0,0,0,0.0215657057766408,0,0,0,0,0,0,0,0,0.00270390162868267,0,0,0,0,0,0,0,0,0.128120293936693,0,0,0,-0.199503539840317,0.174776653156604,0.0201944310901404,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0549393835457802,0.158542009233378,0,0,0,0.0503855880713534,0,0,0,0,0.0118526265423017,0,0,0.0381739974511052,0.272108708236362,0,0,0,0.159765294036165,0,0.112710077426615,0,0,-0.0576501854616127,0,0,0,0,0,0,0,0,0,0,0,0.125420814257778,0,0,-0.0747494826840122,0,0,0,0,0,0,0,0,0,0,0,0,-0.054930757570766
X601169.CH.EQUITY,0,0,0,0.135307114147429,0,0,0,0,0,0,0.237494038762014,0,0.224089251790103,0,0.0645780406279902,0,0,0.11657101504882,0,0,0,0,0,0,0,0.117361964167217,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0172937789918814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
