,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.156445416709986,0.137016658119218,0,0,0,0,0,-0.107706349743236,0,0,0,0,0,0,0,0,0,0,0,0,0.0765037378604609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570453891249849,0,0.209159122118775,0,0.257984675334052,0.00683938015497019,0,0,0,0,0,0
X002142.CH.EQUITY,0.0176733134620272,0,0,0.0740671980120866,0,0.173629698256269,0,0.293143731214801,0.00599353683557282,0,0,-6.93889390390723e-18,0,0,0.086632611872481,0,0,0,0,0,0,0,0,0,0,-0.0418515380840237,0,0,0,0,0.138772976632612,0,0,0,0,0,-0.0849730974093409,0,-0.0955250457657357,0,0,0.183007500766984,0,0,0,0,0,0,-0.0392048542412089,-0.0158820635398326,0,0
X600000.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0.00303543141685493,0,0,0.380625982109896,0,0,0.199258370703646,0,0,0,0,0,0.126330266101647,0,0,0,0,0,0,0,0,0,-0.043342541578336,0,0,0,0,0.137395918412574,0,0,0,0,0.182946570751498,0,0,0,0.0012739228631352,0.15275261401004,0,0,-0.295661323536974,-0.0782104898739048,0,0
X600015.CH.EQUITY,0,0,0.0946119045262857,0,0,0,0,0.0568621838064117,0,0,0.0970174992985629,0.043858485320627,0,0.055625500970151,0,0,0.0613112567980458,0,0,0,0,0,0,0.546095346006386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762290695549472,0,0,0,0,0,0,0,0.0177589925428984,0,0,0,0,0.0464923922831341,0
X600016.CH.EQUITY,0,0,0.0329996748925174,0,0,0,0,0,0,0,0.101505985606216,0.303912448938348,0.0379987751886398,0,0.156186923027475,0,0.0463755998749266,0,0,0,0.00842716446032222,0,0,0.279461460453933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701299737656942,0,0,0,0,-0.00818246922333577,0,-0.12652790965887,0,0,0,0
X600036.CH.EQUITY,0.529680385047182,0,0,0,0,0,0,0,0.146700461612792,0,0,0,0,0.0225013273745567,0.0224091160749464,0,0,0,0.058401075634081,0,0,0,0.0275258698597843,0,0,0,0,0,0,-0.0691587534446172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136391162330868,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0.443412139897804,0,0,0,0,0,0,0,0,0,0,-0.0635598765672291,0,0,0,0,0.103375358449336,-0.111700564150559,0,0,0,0.198140694693701,0,0,0,0,-0.0422936765843681,0,0,0,0,0.139862541495392,0,0,0,-0.00681574954357357,0.468590272080357,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0
X600926.CH.EQUITY,0,0.542268295735882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183180507146588,0,0,0,0,0,0,0,0,-0.0218138535099654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0229327766416499,0,-8.67361737988404e-19,0,0.0972735338524845,0,0,0,0.464298125937583,0,0,0,0,0,0,0,0.0273346572185247,0,0,0,0,0,0.183740096270751,0,0,0,0,0,0,0,0.0163967435058404,0,0.0154302975846601,0,0,0,0,0,0,0.0787591161131435,0,0.0649513030308256,0,0,0,0,0.0212564833277865,0,0,0,0
X601166.CH.EQUITY,0.0980487887977282,0,0.333064410734781,0,0,0.110039042077388,0,0,0,0,0,0,0,0,0,0.0196191602571644,0,0,0,0,0,0.0940880467996395,0,0,0,0,0.0739483346343753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872455877756069,0,0.0902831824330789,0.0194146260002205,0,0,0,0,0,0,0.0618859047067273,0
