,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.551312519499286,0,0,0,0,0.0302423243926606,0,0.376102331315919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495545237054601,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0242811309342374,0,0,0.021607151489342,0.203047355837408,0,0.0730216556287691,0,0,0,-0.0287224232705565,0,-0.134426422944247,-0.112112180199925,0
X002142.CH.EQUITY,0.0197114080639965,0,0,0.00153463392333683,0,0.312630993828534,0.224936916028639,0,0,0,0.0487994160598167,0,0,0,0,0,0,0,0,0,0,0,0,-0.066054264082005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158645497778094,0,0,0.135093383926457,0,0,0,0,-0.0333773187148368,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0927548126136546,0,0,0,0,0,0,0.439664842565028,0,0,0,0,0,0,0,0,0,0,0.00352717991884903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875829391609688,0,0,0,0,0,0,8.67361737988404e-19,0.027347623504257,0,0
X600015.CH.EQUITY,0,0.197841602871283,0,0,0,0,0,0,0.161645247215797,0,0,0,0,0,0,0.0112639803481594,0.101619936077195,0,0,0,0,0,0,0,0,0,0,0,0.211147226239326,0,0,0,0,0,0,0,0.0807953151490829,0,0,0,0,0.244022252571347,0,0,0.0356752330780995,0,0,0,0,0.00954357446820751,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.164979198055198,0,0,0,0,0.167724428127542,0,0.0110364575209506,0.0322562973568916,0,0.166817377542295,0,0,0,0,0,0,0,0,0,0,0,0,-0.262377090888471,0,0.0221231848235175,0.165019478327105,0.663131301769814,0,-0.317928880787228,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.045259338914164,-0.0884704016869336
X600036.CH.EQUITY,0.194894185848876,0.255512082158734,0,0,0,0,0,0,0,0,0,0,0,0.0430563274530632,0,0,0.0724747917030798,0.203297152914525,0,0.0207876005181211,0,0,0.0190429543824394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839094498909429,0.269755235237216,0,0,0.103081117874032,0,-0.0121396448361482
X600926.CH.EQUITY,0.00203667275888867,0.295910162341709,0,0.030855252161571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101053410400369,0,0,0,0,0,0,0,0,-0.0635584052012783,0.317073657220575,0,0,0,0,0,0,0,0,-0.139969246696076,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0248858011305959,0,0,-0.0593670055825369,-0.102665912544535,0
X601009.CH.EQUITY,0,0,0,0,0,0.013615109833329,0,0,0,0,0,0,0.404082127927616,0,0,0,0.115312090787383,0,0.00303646064513563,0.0227051645843026,0,0,0,0,0,0,0.197604644934658,0,0,0,0,0,0,0,0,0.236383645362914,0,-0.174732889396184,0,0,-0.261834835611277,0.0908475289611479,0,0,0,0.0907526287574785,0,0.0982469476815994,0,0,0,0
X601166.CH.EQUITY,0.184519766203855,0.0477517866312118,0,0,0,0,0,0,0,0,0,0,0,0,0.393982571154647,0.120360823343115,0,0,0.0327341268112275,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0495519780643082,0,0,0,0,0,0,0,0,0,0.00507719552989248,0,0,0,0,0,0.0667557624737181,-0.0695564375985764
X601169.CH.EQUITY,0,0,0.0604517032998633,0.10809198951394,0,0,0,0,0,0,0.246086831174145,0,0.0270651917113365,0,0,0,0,0.147981465435716,0.0899671889473073,0,0,0,0,0,0.0524128323813307,0,0,0,0,0,0,0.0260712387490176,0,0,0,0,0,0,0,0.00245637296751854,0,0,0,0,0,0,0,0,0,0,0,0
