,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.155108446761628,0,0,0,-0.0512957567911458,0,0.0669670665774891,0,0,0.343473368207034,-0.0396614256330824,0,0,0,0,0,0,0,-0.131081417869222,0,0,0,0.142818611359672,0,0.0798026717780084,0,0,0,0,0,0,0,0,0,0,-0.0637666303598652,0.0396527265823568,0,0,0.369217637745298,0,0,0,0,-0.214316044821712,0,0,0,-0.121582413423568
X002142.CH.EQUITY,0.21966466340179,0,0,0,0,0,0,0.0471577186673591,0.122133505069739,0,0.0196262076100224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312582840483099,0,0,0,0,0,0,0,0,0,0,0.252096543460765,0,0,0.0146787986677045,0,0,0,0,-0.00461472863690083,0,0
X600000.CH.EQUITY,0,0,0,0,0.214638652245563,0.130441161700657,0.11921601786397,0,0,0,0.0676524932328655,0,0,0.0554262401630099,0,0,0,0,0.0242219566329201,0,0,0,0,0.0556589178539788,0,0,0,0,0,0,0,0,0,0.160700405185035,0,0,0,0,0,0.124996410987523,0,0,0.0184281754361664,0,0,-0.0205177270645775,0,0,0,0.0703371854291612
X600015.CH.EQUITY,0,0,0,0,0.0514512515757825,0,0,0,0,0.462931842369806,0.0468348485659906,0,0.0864465130210003,0,0,0,0,0,0.0753779782797667,0,0,0,0,0,0,0,0,0,0,0,0.0658239336348722,0,0,0.00892123210561526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0123275176346917,0.117844899820464,0.265287958652124,0,0,0,0,0,0,0.120230031554017,0,0,0,0,0,0.263780720054028,0,0,0,0,0,0,0,0,-0.0646886790969461,0,0,0,0,0,0,0.0562364788592362,0,0,0,0,0,0,0,0.156218328263874,0.140633620366146,0,0,0,0,0,0,-0.080275681991531,0.031353008297219
X600036.CH.EQUITY,0,0.0279229977264189,0.120265365538808,0,0,0,0,0,0,0,0,0.0568318120621566,0,0,0,0,0,0,0,0,0.172414361156251,0,0,0,-0.00951838594100438,0,0,0,0,0,0,0,0,0,-0.0582872416954394,0,0,0,0,0.463336828047322,0,0.0899860421189868,0.0478814366167147,0.00696071689911402,0,0,0,0,0.202973424366533,0.0265177097969523
X600919.CH.EQUITY,-0.0364705587855265,0,0.237428164550643,0,0.00711644148450007,0,0,0,0,0.445901005660216,0,0,0,5.42101086242752e-20,0,0,0.350315301155253,0,0,0,0,0,0,0,0,0,0,0,0.0345274851909664,0,0,0,0,0,0,0,0,0,-0.0247410250047307,0,0,-0.17353716110317,0,0,-0.0709079433584947,0,0,0,0.124618611049886,0
X601009.CH.EQUITY,0.545969420794552,0,0,0,0,0,0,0,0.0777599872491312,0,0,0,0,0.131376656744787,0.146255966198063,0,0,0,0,0,0,-0.212931252463092,0.113291258818554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904275780892166,0,0.0175170124449371,0,0,0,0.176329984909847,0,0,0,0
X601166.CH.EQUITY,0,0.0411642937366895,0,0,0,0.126345454676496,0,0,0,0,0,0,0,0,0,0,0.434222495836164,0,0,0,0,0,0.0309961381624648,0,0,0.0703349404992984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175524614370535,0.217663656372617,0,0,0,0,0.199110547030277,-0.0269242874306024
X601169.CH.EQUITY,0,0,0.0358453278747971,0.485381580468826,0.241337445259658,0,0,0,0,0,0,0,0,0,0.131807494921617,0,0.022213916977796,0.0348335616395158,0,0.0740395605009752,0.0151113186941112,0,0,0,0.145967303122253,0,0,0.0220214933399136,0,0,0,0,0,0,-0.0429372914315507,0,0.0622569488330961,0,0,0,0.0857317395034892,0,0,0,0,0,0,0,0,0
