,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.380292464646778,0,0,0.313947100266421,0,0.0295505089045831,0,0.114665677297898,0,0,0,0,-0.0433986329735644,0.0436837299689487,0,0,-0.00715100592489769,0,0,0,0,0,0,0,0,0,0,-0.116232661228306,0,0,0,0,0,0,0,0.0459197804657748,0,0.109904791845259,0,0,-0.221770082719297,0,0,0,0,0,0,-0.0220014465055702,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.130077086058921,0,0.27798055010952,0,0,0,1.73472347597681e-18,-0.14991132192191,0,0,0,0,-0.10518809273039,0.0760300837263838,0,0,0,0,0,0,0,0,-0.0113882208439802,2.16840434497101e-19,0,0,0,0,0,0.0375006606687134,0,0,0,0,0,0,0,0.0997063121738217,0,0,0,0,0,0,0,0,0.000715755158891124
X600000.CH.EQUITY,0.226801613467389,0.130677658850523,0,0,0,0.0833924603732034,0,0,0,0,0.190515275299443,0,0,-0.0948063876323376,0,0,0,0,0,0,0.0741326154046933,0,0,0,0,0,0.154150210350962,0,0,0,0,0,0.0722512801499262,0,0,0,0,0,0,0.113361862372995,0.131183799835757,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.183957622788679,0,0,0,0.13177114690039,0,0,0,0.0801534141619021,0,0,0,0,0,0.25799019597141,0.0309937265607103,-0.0597156873718419,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864851246620818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00709519964079289,0
X600016.CH.EQUITY,0,0,0,0.142478007198949,0,0.148256805960861,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137233979676906,0,0.225311902116012,0,0,0.832412957860733,0,0.355685729786982,-0.0417720070077231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0985823902842314,0,0,0
X600036.CH.EQUITY,0,0,0.141775516584421,0,0,0,1.73472347597681e-18,0,0.0397819625543308,0.209630416255732,0,0.0158028962784751,0,0,0,0,0,0,0,0,0.25179196925036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339053788413903,0.033608015845001,0,0,0,0,0.00140058707365981,0,0.0805170594268037,0.229823158064508,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00641371734827295,0.186180052444211,0,0.0305354452608679,0,0,0.108666118288708,0,0,0,0.0318577828733658,0.0639104282699385,0,0,0,0,0.227425467196532,0,0.101476262070363,0.0602458290223982,0,0,0,0,0,0,0,0,0,0.124083307880403,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0358824481549634,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.277888679520059,0.250789628177572,0,-0.0424131125513053,0,0,0,0,0,0.219838266162974,0,0,0,0,8.67361737988404e-19,0.147677831030891,0,0.0819966240878976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17405754726711,0,0,0,0.15123955990507,0,0,0,-0.0717498383431331,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0826554428099915,0,0,0.132123047284903,0,0.2116072225633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176744321554926,0,0,0,0,0,0,0,0,0.0255015993064768,0,0,0.0344866363667842,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.338384584068331,0,0,0,0,0.175742249849921,0,0.280428990852179,0,0,0,-0.0431104709925919,0,0,0.0148122588515587,0,0,0,0,0,0,0,0.140565376139097,0,0,0,-0.141361010801906,0.0571914566626866,0,0,0,0,0,0,0,0,-0.00407135359967277,0,0,0,0,0,0,0,0,0,0.104924245157391,0,0.0763397847799062,0,0,0
