,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192997407094614,0,0.132273498637812,0,0,0,0,0,0.102271726001383,0,0,0,0,0,0,0.111350264858225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104370709105058,0,0,0,0,0.0375827920419405,0,0,0,0.117188959237929,0.051242073349556,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.321529807516438,0,0,0,0,0.35100304554246,0,0,0,0,0,0,-0.204732349572284,0,0,0,0,0,0,0,0,0,0.0403055342400015,0,0,0,0,0,0,0,0,0,0,0,0.0677987981818776,0,0,0.0543015866380957,0.217857321419217,0,0.00258667313299751,0,0.165861672076616,0,0.0813850496428459,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0398503135452456,0.0730574788489826,0,0.351690378573108,0,0,0,0.262005882475975,0,0,0,0,0,0,0,0,0,0.1288757427907,0.0157843110339532,0.188473151746521,0,0,0,-0.0550082462090728,0,0,0,0,0,-0.0218519024508596,0,0,0,0,0,0,0,0,0.0725109873909563,0,-0.051932327677103,0,0,-0.0457026417107008,0
X600015.CH.EQUITY,0,0,-0.38455524501172,0,0,0.00769219566019222,0,0,0,0,0,0,0,0,0.515719050766571,0.113436587042881,0,0.621348242722054,0,0,0,0,-0.0175700842934577,-0.0516777788952853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195813917957197,0.0851559778875001
X600016.CH.EQUITY,0,0.164393185501921,0.146317617627513,0.270430976093174,0,0,0,0.0400539476515517,0,0,0,0,0.0301771050987226,0,0.0697087947778442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.175057251188953,0,0.219277709689906,0,0,-0.110566094383925,0,0,-0.0501103967659788,0,0,0.468598386571648,0,0.0627765682389665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623773792023759,0.0365337380364264,0,0,0,0,0,0.0658422386977614,0,0.056365004548931
X600919.CH.EQUITY,0,0.0119890679603118,0.00101866114196822,0,0,0,0,0.20144741564688,0,0.150505505168275,0.114761970962726,0,0,0,0,0,0,0.277927443723896,-3.46944695195361e-18,0.194155026102526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420773910163949,0,0,0,0,0,0,0,-0.00533729503173931,-0.00240742503392592,0
X601009.CH.EQUITY,0.0950414776076505,0,0,0,0,0,0.307446091659407,0,0.0985388149406629,0,0,0,0,0,0,0.226325558429164,0,0,0,0.145166068959501,0,-0.0696510726929876,0,-0.0119191960504755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138149718909806,0,0.0965448677108877
X601166.CH.EQUITY,0,0,0.252118927671307,0,0,0,0.0246730768008914,0.131493484678117,0,0,0,0.270693098964405,0.214205533142653,0.0326363831984464,0,0.0783547682594979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0916109570901467,0,0,0,0,0.230926066120772,0.132265110897584,0,0,1.0842021724855e-19,0,0,0.189230098824872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740477924625996,0,0,0.146790220439879,0,0,0,0.0429992837262677,0,0,0,0.00831185857033305,0.0623360553788827,0,0.0847221516987849,0.016372363380698,0,0,0
X601229.CH.EQUITY,0,0.0449112431755233,0.178665496721399,0,0,0,0,0,0,0,0,0,0,0.373359411368284,0,0,0,0,0,0.0615087955116646,0,-0.248560620585872,0,0.0583416281656695,0,0,0,0,0,0,0,0,0.124936458221554,0,0,0,0.104462898284687,0,0.150775071101797,0,0,0,0,0,0.0739659081028458,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.92825941501788,0,0,0,0,0,0,0,0,0,-0.0158741200205639,0,0,0,-0.25993363243713,-0.0263790247914747,0,0,0,0,0,0,0,0,0,0,0,0,-0.08809058493964,0,0,0,0,0,0.160718469085044,-0.240762118236752,0,0,0,-0.315338544148213,0,0
X601328.CH.EQUITY,0,0,0.130938745408522,0,0.0935471001551784,0.711333554297549,0,0,0,0,0,0,0,0,0,0.10692226081185,0,0.115018991661258,0,0,0,0,-0.0248759808423695,0,0,0,0,0,0,0,0,-0.0632702556162002,0,-0.0198591760469299,0,0,-0.179576709404827,0,0,0,0,0,0,-0.0679358330155708,0,-0.135844378511892,0,0.0242188873896679,-0.167345845523528,0
X601398.CH.EQUITY,0.528420992991204,0,0,0,0,0,0,0,0,0,0.492597852160607,0,0,0,0,0.0684961490204162,0,0,0,0,0,0,0,0,0.0590082652755639,0,0,0,0,0,0,0,0,-0.196524102734835,0,0,0,0,0,0,0,0.120867542674489,0,-0.0864733821694987,0,0,0,0.242820426135998,0.159266132932266,0
X601818.CH.EQUITY,0,0,0,0,0,0.214220915479065,0,0.262693214054557,0,0,0,0.167198211720137,0.087844360977835,0,0,0,0,0,-0.0529079348322021,0,0,0,0,0.037329267651687,0,0,0,0,0,0,0,0,-0.30519654880487,0.355285627149797,0,0,0.39305662833838,0,0,0,0,0,-0.0768921805221462,0,-0.184485704002661,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0125532775266095,0,0,0,0.651994531332389,0.400415820474441,0,0,0,0.0144227985824968,0,0,0.0421127992118372,0,0,-8.67361737988404e-19,0.00793042946920965,0.146628924465226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.017928875605943,0.136039550640888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221114491030493,0,0,0,0,0.270826872488697,0,0,0,0.242205037211546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149358550602243,0,-0.202334474969513,0,0,-0.0940125050904682,0,0
X601998.CH.EQUITY,0.217499888858423,0,0,0,0,0,0,0,0,0.0135057662960323,0,0,0,0,0,0.223441369598033,0,0,0,0,0.111728792832693,0,0,0,0,0,0,0,0,0.0700363879683066,0,0,0,0,0,0,0,0,0,0,0,0,0.0538221523241515,0,0,0,0,0,-0.0696681111541246,0
X11.HK.EQUITY,0,0,0,0,0,0.0704911886072551,0.169933173866741,0,0,0,0,0,0,0,0,0.0311247322700653,0,0,0,0,0.358368192014918,0.0226235899086351,0,0,0.00356609394157532,0.595849844602189,0,0,0,0,0,0,0,0,0,-0.613073641444913,0,0,0.032153419932479,0.0744313828364433,0,0.188230655483146,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.0825833033393865,0,0,0,0,0.0839924991473285,0.537325930194075,0,0,0,-0.291690341162276,0,0,0,0,-0.455566576321163,0,0,0,0.246504497901695,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.174877806117067,0,0,0,0.395478640322482,0.157289221038602,0,0,0,0,0,0,0,0,0,0,0.10673455675164
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.254322472385252,0,0,0,0,0,0.0606383120797503,0,0,0.0582988798800743,0,0,0,0.257973576245025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412437883535827,0,0,0,-0.037048444510315,0.0189402301455886,-0.033523517195604
X2884.TT.EQUITY,-0.0881932249604086,0,-0.157026295419435,0,0,0,0,0,-0.0934564561854056,0,0,0.243739121927703,0,0.239252922010674,0,0,0,0,-6.93889390390723e-18,0,0.111352826939147,0,0.205514683972312,0,0.497610272210214,0,0,0,0,0,0,0,0.0807753566566882,0.163589250958588,0,0,-0.236565824647524,-0.018733321075216,0,0,0.0800399628936272,0,0,0,0,0,0,0,0.214551816608937,0
X2886.TT.EQUITY,0,0,0.129967786847733,0,0,0,0.216921220181933,0,0,0,0,0,-0.196378520402971,-0.26247915188859,0,0,0,0,0.30215887476629,0,0,0,0,0,0.477270161313909,0,0,0,-0.171778012471714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923811854271973,0,0.140381432102523,0,-0.0292785178286146,0.141434594446679,0
X2891.TT.EQUITY,0,0,0.0481301245163531,0,0,0,0,-0.245105672163177,0,0,0.0367264835636471,0,0.315021717646795,0,0,0,-0.0126302571037367,0,0,0,0.119590268049539,0,0.101137821990704,0,0,0,0,-0.0476918992511074,0,0,0,0,0,-0.318704796145012,0,0,0,0,0,0,0,-0.0287676139796218,0,0,0.0682817047711573,0,0.0216313395974819,0.308526591073763,0,-1.73472347597681e-18
