,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.331409628673887,0,0,0,0.107299393608109,0,0,0,0.0396621875140854,0,0,0,0,0,0,0.28972729739135,0,0,-0.178330792041325,0,0,0,0,0,0,0.174299543989012,0,0,0.13950423179619,0.0730807896463971,0,0,0,0,0,0,0,0,0,0,0,-0.0225184254841,0,0.0360323834963779,0.0814290686232528
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.219838699099111,0,0,0.399894843281156,0,0.0267559098381003,0.209653463534874,0.00269767035691344,0,0,0,0,0,0,0,0,0.0246992052200339,0.03019498180701,0,0,0,0,0,0,0,0,0,0,0,0,0.0463240244826871,0.0311636357959126,0,0,0,0,0,0,0,0,-0.0260387177233576,0
X601328.CH.EQUITY,0,0,0.701543892284645,0,0.182867728764021,0,0,0,0,0,0.0521882081105903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155442684988018,0,0,0,0.0124667473244599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.165613089277833,0,0,0,0.337952054265277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787709740992505,0.0822269232533731,0,0,0,0,0,0,0,0,0,0,0,0,0.186282678298892,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.274518406238543,0,0,0,0,0,0,0.433383656503887,0,0,0,0,0,0,0,0,0,0.250013143070134,0,0,0,0,0,0,0,0,-0.0730551852278608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257723658363892,0,0,-0.166688496367637,0,-0.0453727600262619,0,0.112807957365265,0.112893631155823
X601939.CH.EQUITY,0.0141316013159658,0,0.185010297556429,0,0,0,0,0,0,0,0.115730131157536,0,0,0.49953537579055,0,0,0.00913713387220624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920429382595974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113945211371746,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0298099502150311,0,0,0.06563497749347,0,0.0432564937669117,0,0.449777124103913,0,0,0,0,0.163352618602475,0,0,0,0,0.0233874216791102,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.147739550205182,0,0.0144865766400849,0,0.0606062199726339,0,0,0,0,0.053026342536852,-0.0676491674710275
X601998.CH.EQUITY,0.0683868794282464,0,-4.33680868994202e-19,0.0318822175363372,0,0,0.076882606359122,0,0,0,0,0,0,0,0.246020313963078,0.269670600430326,0,0,0,0.335134838928831,0,0,0.0174918527291079,0.101441021421822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764244280384675,0,0,0,0,0,0,0,0,0,0.0851838548043544,-0.0769186721015719
X601658.CH.Equity,0,0.0250519809919506,0,0,2.77555756156289e-17,0,0,0.360392947954774,0,0,0,0,0,0,0,0,0,0,0,0.168564308360356,0,0,0,0,0,0,0,-0.211845083804464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.390874029600372,0.250662954821088
X601916.CH.Equity,0.124448365764701,0.0291982093532519,0,0.216444377160097,0,-0.286969450994898,0,0,0,0,0,0,0,-0.137801024462942,0,0,0,0.826488031050871,0.00456931499684148,0,0,0,0,-0.0986409810109787,0,0,0,0,0,0,0,0,0,0,0,0,0.0408210257516381,0,0,0,0.0909166865755675,0,0,0,0,0,0,0.132019239608656,0,0,0.191397062769837,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00419251306791611,0,0,0,0,-0.0432377509291754,0,0,0,0,0,0,0.602059414381801,0.155577448231672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477675313112738,0.0910553439818625,0,0,0,-0.111928020301277,0.135524085981837,0,0,0.00529508184488273,0.000805280283985782,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0817503265576806,0,0,0,0,0.529927452035553,0,0,0.144258073866955,0,0,0.029738647060732,0,0,0.0823254804934399,0,0,0,0,0.0349065696684557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580055806546077,0.040560018988048,0,0
X5.HK.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0.023673567024066,0,0,0,0.16223796941851,0,0.339136866211305,0,0.0356490028466532,3.46944695195361e-18,0,0,0,0.607356666528542,0,0,0,0,-0.0635267137264817,0,0,0,0,0,0,-0.194639907880342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176791158677885,0,0,0,0.0810491556226763,0
X2880.TT.EQUITY,0,0,0,0.140200792904302,0,0.143194661309213,0.148283252837136,0,0,0,0,0,0,0,0.0929012321798213,0,0,0,0,0,0,0.136638492691439,0,0,0,0,0,0,0.0575921108617477,0,0,0,0,0,0,0,0,0,0,0,0,0.0273525974325899,0,0,0,0,0,0,0.0660575472219783,0,0,0
X2884.TT.EQUITY,0,0,0.0173723023563808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890089600823444,0,0.148126046055732,0.388782198975521,0.107513088493857,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0504367708195184,0,0,0,0,0,0.152648306491801,0,0,0.0449657829483884,-0.055013022171154,0.178470582619595,0.217265284801735
X2886.TT.EQUITY,0,-0.410088840248801,0,0,0,0,-0.0677452813194684,0,0,0,0,0,0,0.181768481599202,0,0,0,0,0,0.169220012572627,0,0,0,0.0381032507860077,0.272856526074941,0,0.120573005828909,0,0,0,0,0,0,0,0,-0.382732579310973,0,0,0,0,0,0,0,0,0,0,0,0.18670204568164,0,0.379300584884881,0,-0.128011890168403
X2891.TT.EQUITY,0,0.102547416203659,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.269090486078775,0,0,0,0,0,0.0123418196016983,0,0,0.0781716460265818,0.0337205858845845,0,0,0.372956725123355,0,0,0,0,0,0,0.00489240038468646,0,0,0,-0.138514295940611,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0335556391662333,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126280551116573,0.125449791357663,0,0,0,0.466770653698431,0,0.150188023194112,0,0,0,0.0593841543029652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170072766195767,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.0276516866243962,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.160552307470652,0.521220305170597,0.0180688882606781,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.022966253434765,0,0,0,0.260437081966851,0,0,0,0,0,0,-0.051851785847123,0,0,-0.036622007046286,0
X000166.CH.EQUITY,0,0,0.034713410197363,0,0.0100556785463857,0,0,0,0,0.192251797543022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408270898513259,0.100278560273045,0,0.0868685100058683,0,0.107580629492037,0,0.371353386606803,0,0,0,0,0,0,0.0529601007287666,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.314739113440403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619677463729949,0,-0.0285682306737118,0,0,0,0.330603603227599,0,0,0,0,0.136829104394733,0.121376202925855,0.11539031786326,0,0,0.0437000924898371,0,0,0,0,0,-0.0509579133188149,0,0,0,-0.030484219043634,0,0
X002736.CH.EQUITY,0,0.0587810549722381,0,0,0,0.0472100699680459,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412504229658997,0,0.373457213459966,1.73472347597681e-18,0,0,0,0,0.18790293273462,0,0.0306493089001835,0.196900864550383,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313899975419309
X300059.CH.EQUITY,0,0.0802988217012585,0,0,0,0,0.157589635142177,0,0,0,0.0782964822249645,0,0,-0.136375248941819,0,0,0,0,0,0,0,0,0.0569899122427748,0,0,0,0,0.023982714537846,0,0,0,0,0,0,0.608493244050182,0,0.135288148768076,0,0,0,0,0,0,0,0,0,-0.0161804394536587,0,0,0,0.116016950364549,0
X600030.CH.EQUITY,0,0,0,0,0.0713996170492542,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941792324847759,0.0324406863212185,0,0,0,0,0,0,0.592757469859098,0.0723858096287348,0.00508694191493599,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.000905644834565008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177668358966504,0.0772758908212395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337528071503389,0.0380168723362265,0,0,0,0,0,0.216516589188733,0.0885789569518356,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389708891599142,0,0,0.00729436042254405,0,0,0,0,0,0,0,0,0,0,0,0.302756582897118,0,0,0,0,0,0.494221501478191,0,0,0,0,0,0,0,0,0,0,0.0374247114539965,0,0,0.0721359657009303
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.288218252920525,0,0,0,0,0,0,0,0,0,0,-0.0217493323914422,0,-0.0900703638670207,0,0,0,0,0.00188901021776115,0,0,0,0,0.702890394065155,0,0.372597415428294,0,0,0,0,0,0,0.140533436522171,0,0,0,0,0,0.0509835506428121,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.189804779488553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339599376868716,0,0,0.0567027728760548,0,0,0,0,0,0,0,0,0,0.162454434716742,0.0727681654682444,0,0.174580866125968,0.180300657012671,0,0,0.128396694970988,0,0,0,0,0,0.0207431870814194,0,0.0183090052216772,0,0,0.011343519839775,0,0
X601688.CH.EQUITY,0,0,0,0,0.198984169894497,0,0,0.191085771837123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331214537136421,0.128269770561012,0,0,0.165876961461573,1.73472347597681e-18,0.146421361311347,0,0.0499331992725011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.418647482743237,0,0.178392870454632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263928150020946,0,0,0,0,0,0,0,0.339408639169282,0,0,0,-0.0203252577484595,0,0,0,0,0,0,0,0,0,-0.280195106978022,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0154468298684487,-0.139488655048325,0.0687533984016973,0,0,0,0,0,0,0,0.711572320417167,0,0,0,-0.0277992971743948,0,0,0.023944499402899,0,0.0579938156422563,0,0.0659812220730176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11247564178808,0,0,0,-0.0702903032055301,0.00717268038821667
X601318.CH.EQUITY,0,0.221418666069878,0.34338914190837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13242961430758,0,0,0,0,0,0,0,0.0160420338112972,0,0.265374667758956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722072382654162,0,0,0,0,0.113369585263848,0
X601319.CH.EQUITY,0.189078160910409,-0.124911182600052,0,0,0,0,0.0432981064468221,0,0,0,0,0,0,0,0,0.165118315845388,0,0,0,0,0,0,0,0,0,0,0.00691644821598166,0,-0.128278770721502,0,0,0.118016058797589,0,0,0,0,0.122563840833414,0,0,0,0,0,0,0.434140728254082,0,0,0,0,0,0,0.102869485317063,0
X601336.CH.EQUITY,0,0,0,0.364238881738205,0,0,0,0,0,0,0,0,0,0,0.109646090900718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176276984666848,0.100818239636921,0,0,0,0,0,0,0,0,0.129774613514385,0,0,0,0,0.131243646005093,0,0,0.027336267657333,0.0170897762427521
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.026479896849794,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0439081042914697,0,0,0,0,0,0,0,0,0,0,0,0.110735217097581,0.0476190914219588,0,0,0.104805004640093,0,0.339122251912961,0,0,0,0.264776006982681,0,0
X601628.CH.EQUITY,0,0,0,0,0.024188495823787,0,0,0,0,0,0,0,0,0.205527986889161,0,0,0,0,0,0,0,0,0,0,0.102666128633983,0,0.132636135105763,0,0,0,0,0,0,0,0,0,0,0,0.322484287844779,0,0,0,0,0,0,0,0.0446777547643601,0,0,0,0,0.0558946422937383
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0343331213361863,0,0,0,0,0,0,0,0,0,0,0,0.0430072096612592,0,0,0,0,0,0,-0.0118773151081913,-0.172992581929808,0,0,0,0,0,0,0,0,0,0,0,0.556822397182352,0,0,0,0,0,0,0,0,0.432844908174298,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205287687347473,0.137330145577628,0,0,0,-0.169565302197319,0,0,0,0,0,0,0,0.039338388964189,0,0,0,0,0,0,0,0,0,-0.00012135103155899,0,0,-0.0358205335599715,0,0,0,0.162932520394764,0,0,0,0,0.440720710050221,0,0.00937085492658624,0.251591076368475
X2882.TT.EQUITY,0,0,0,0,0,0.094877126987729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265087427615125,0,0.0489929869766773,0.00867368393711975,0.129532597176193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845618546486956,0,0,0,0.262318740339471,0,1.73472347597681e-18,0,0
X267.HK.EQUITY,0,0,0,0,0.112159755126821,0,0,0,0,0,0,0,0.0491279227971025,0,0,0,0,0,0,0.136796576789033,0,0.163465915964023,0.320709381876573,0.111922868895742,0,0,0,0,0.0118889412795337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689501577076454,0,0.0381866428164567,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0638883838916308,0,0,0,0,0,0.133408658610859,-0.00640617735358001,0,0,0,-0.0452477076506898,0.0728457253033543,-0.100258874641154,0,0,-0.0262040863380266,-0.170629242264731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587378149878273,0,0,0,-0.096042910831866,0,0,0,0,0,0.209471509472821
RealEstateDiff,0,-0.237616355854434,0,0,0,0,0,0,0,0,0,0.235184101974051,0,0,0,0,6.93889390390723e-18,0,0.445177748580574,0,0,0,0,0,0,-0.113419851656834,0,0,0,0,0,0,-0.349527812657618,0,0,0,-0.0640321968440894,-0.0564149369920209,-0.0640471808468864,0,0,0,0,0,0,0.18295481572113,0,0.189801382409426,0,0,0.264282718687264,0
