,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.319227949355302,0,0,0,0.0701396434933776,0,0.299103629578502,0,0.251155913398181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281264529045781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441274421475512,0,0,0,0,0,0,0,-0.10876373715092,-0.221478538382076,0.23596735167614
X002142.CH.EQUITY,0,0,0,0,0,0.173168939033429,0.0354000135580006,0.232543384502937,0,0.0309547947054706,0,0,0,0.0314050133881997,0,0,0,0,0,0,0,0,0,0.0251127427290356,0,-0.0268550845967052,0,0,0,0,0,0,0,0.219477188411515,0,0,0,0,0,0,-0.0693526651423207,-0.145029161539314,0,0.183083697399054,0,0,0,0,0,-1.73472347597681e-18,0,-0.0724707859352585
X600000.CH.EQUITY,0,0,0,0,0,0.102527878610367,0.0057552889070995,0,0.0548604117442567,0,0,0.0384645572638903,0,0.509140077769337,0,0,0,0,0.0344538534359221,0,0,0,0,0,0.0159268790206643,0,0,0,0.0370616050574376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.133847093957199,0,0,0,0,0,0.0161131456414117,0,0.0814351130144705,0.164596909537384,0,0.198307942347402,0,0,0,0,0,0,0.0535351073672378,0,0,0,0.292674198708481,0.0199115236703214,0,0,0,0,0,0,0,0,0,0,0.156923138330072,0,0,0,0,0,-0.0617840993471458,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0446614915204885,0,0,0,0.475168148499404,0,0,0.148360518977181,0,0,0.112653649981713,0,0.0845032674423318,0,0,0,0,0,-0.0186618522999112,0,0,0,0,0,0,0,-0.0831937525308773,0,0,0,0.379515065694688,0,-0.501564667788217,0,0,0,0,0.190695251534379,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.208303512425773,0,0,0,0,0,0,0.133564785922026,0,0,0.3808650795396,0,0,0,0,0.0789392223883047,0,0.0457075280085242,0.158381571214852,-0.154960888046887,1.73472347597681e-18,0,0,0,0,-0.00564118716190123,0,0,0.0381811598522996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2124973454469,0,0,0,0,-0.0866719259521449
X600919.CH.EQUITY,-0.0417223654363718,0.172537046850969,0,0,0,0,0,-0.0600278404737643,0.201654254488135,0,0,0,0,0,0,0,0,0,0,0,0,0.160532612240527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171493478726334,0.323544012252096,0,-0.525088107156024,0,-0.0169197398958596,0,0.404716521187507,0.0869977085096606,0,0,0,0,0,-0.023279752063795,0,-0.270459663606864
X600926.CH.EQUITY,0.298945188125214,0.134673137642983,0,0,0,0,0.0894285654764416,0,0,0,0,0.0276098762592913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135213823370221,0,-0.0145887143444401,0,0,0,0,0,0,0,0,0,0,0,0,0.0798864619904803,0,0,0.0226683621071797,0.126172443043797,0,-0.0498634259447258,0,-0.0377465195256845,0,0,0
X601009.CH.EQUITY,0,0,0,0.329097709827136,0,0,0,0,0,0,0,0.292254741323645,0,0,0,0,0,0,0,0,0.0387877679111782,0,0,0.0526163577083786,0.0556590584042364,0.0427347032128737,0,0,0,0,0,0,0,0.0175129704307352,0,0,0,0,0,0,0,0.084698931207587,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.216539902301784,0.158325481175927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324796964179054,0.0825968246865556,0,0,0.0261745377245548,0,0.044010063711623,0,0,0,0,0,0,0,0,0,0.0109009130087339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932496436847998
