,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0390222714370513,0.100327028995928,0.268123546519912,0,0.0205342866802201,1.73472347597681e-18,0,0,0,0.0857938057088932,0,0,0,0,0,0,0,0,0,0,0,0.0275065202858919,0,0.0196269426303478,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0,0.102305591996365,0.0298123891214184,0,0
X002142.CH.EQUITY,0.0793884719882344,0,0,0,0,0.0510127412552244,0.106208621747748,0.349043070144701,0,0,0.0357259355381984,0,0,0.0449989343403585,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.144129862628695,0,0,0,0,0,0,0.123023490170892,0.181239651538509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0698340929714812,0.0788202874457625,0,0,0.0986372800592995,0.124475368594192,0,-3.46944695195361e-18,0,-1.38777878078145e-17,0.0665656406977963,0,0.112793229964982,0,0,0,0,0,0,0,0.0375106540604488,0,0,0,0.0264465946490361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118946844841553,0,0,0.0895992743898583,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.204057171175024,0,0,0,0,0,0,0,0,0.104749114856736,0,0.0816092764647547,0.305339080964022,0,0.103226038671234,0,0,0,-0.03747497872976,-0.045042545452208,0,0,0,0,0,0,0,0,0.335183640895179,0.0599101003650056,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0766896296258059
X600016.CH.EQUITY,0,0,0.0896621394170029,0.254422805549803,0,0,0,0,0.367353740198644,0.00565344773804882,0,0.0533478992362265,0.0237171584734307,0,0,0,0.0807007882337313,0,0,0,0,0,0,0.109426071309541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381348324395184,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.711859337647813,0,0,0.0905969467090507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258148638654502,0,-0.0137279384018101,0,0.0329396312544954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735026203259634,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0142022042012774,0,0.258654609748898,0,0,0,0,0,0,0,0,0,0,0,0,0.265106575857727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652400498596892,0,0.244376739246196,0,0,0,0,0.0652487379477972,0,0,0.0231144952400107,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.234187019348707,0,0.214860882670292,0,0,0,0,0.374669824816383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608967568448716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346268803361959,0,0.259651721386304,0,0
X601166.CH.EQUITY,-8.67361737988404e-19,0,0.131606672944806,0,0.0991172299569145,0.173834110910766,0,0.0530512180500781,0,0,0,0,0,0,0,0.192939092721704,0,0,0,0,0,-0.0552859486242749,0,0,0.0456870727512313,0,0,-0.0376453771386396,0,0,0,0,0,0,0,0,0,0,0.0431747039504356,0,0,0,0.120087858190151,0,0,0,0.103610581338325,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0256758860561708,0,0,0,0,0.0712182737609451,0,0,0,0,0,0.183272710383173,0.17216027365155,0,0.00714801481384181,0,0,0,0,0,0,0.0643287070478809,0,0,0.0706805828712549,0,0.0758538390576952,0,0,0,0,0,0.0747985556602543,0,0,0.0785815088104421,0,0.000580382743756705,0.0933904648209225,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0402298526877873,0,0.170007248530668,0,0,0,0.0476701907809891,0,0,0,0,0,0,0.238077005409544,0,0,0,0,0,0,0,0,0,0,0.225564952244183,0,0,0,0,0,0,0.155997378711621,-0.0935813143270321,0.0507004977191203,0,0,0,0,0,0,0.0619800006479085,0,0,0,0,0,0,0,0.0472309704689873
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0710276965520838,0,0,0,0,0.253067257609258,0.188081807276177,0,0.28841715835478,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510376416378329,0,0,0,0,0.0973730291586105,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.0381052269701455,0,0,0,0.016017811103603,0,0,0,0.310280314399884,0.0684031552883689,0.0923156658788638,0,0,0.0170749596194839,0.0353199380699956,0,0.14973954531398,0,0,0,0,0,0.0544366820182588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210523341350244,0,0,0,0,0,0,0,0.0168866748398685,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0355405752007784,0,0.109770218530143,0,0,0,0.201745112033533,0,0,0,0.348936085128433,0,0,0.0182247688200492,0,0.0551081984307185,0.01742588940968,0.0144544890661514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675311466383429,0,0,0,0.0913867230671452,0,0,0,0,0.0076828780913344,0,0,0
X601818.CH.EQUITY,0,0,0.0925625020181326,0,0.109885508438903,0.220571674856668,0,0,0,0.0415132837225345,0.0688476666042607,0,0.0998885204063088,0,0,0.155582672368311,0,5.42101086242752e-20,0,0,0,0,0,0,-0.107710432369973,0,0,0,0,0,0,0,0,0,0,0,0.0421480395879323,0,0,0,0.161427399976281,-1.73472347597681e-18,0,0,0,0,-6.93889390390723e-18,0,0,-0.0380320827574304
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0597844758858691,-4.33680868994202e-19,0,0.172459614979046,0.0371080884123462,0.496342997764451,0.0714664529947776,0,0.0745879520969199,0,0,0,0,0,0,0,0.0367875905544693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132240651323184,0
