,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0.54727358206144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281064188272691,0,0.0980217488152602,0,0,0,0,0,0,0,0,0,0,0,0.146447718792673,0,0,0,0,0,0,0,0,-0.0840605106043996
X002142.CH.EQUITY,0,0,0,0,0,0.516325184664173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498290432942163,0.192442774832859,0.182966614056244,-0.0981398142093216,0,0,0,0,0,0,0,0,0,0.0888704194497874,0,0,0,0.09545407436193,0,0,0.197871990082338,0,0,-0.253965836014728,-0.12073277878828,0,-0.0248018481783155,-0.0827267660772357,0
X600000.CH.EQUITY,0,0,0,0.108552886695513,0,0.106247622311781,0.311010556252632,0,0,0,0,0,0,0,0,0,0,0,0.434602404834282,0,0,0.0750645261391265,0,0.113611534913499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149006911378368,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.461899868312448,0,0,0,-1.38777878078145e-17,0.0107754461918894,0,0,0,0,0.324946295040739,0,0,-0.0504500750065265,0,0.0778911874427207,0.163396774072099,0,0,0.0798053345965758,0,0,0,0,0,-0.120175059493177,0,0,0,0,0,0,0.0122785487197133,0,0,0,0,-0.0171070155638739,0,0,0.0103727326856999,0,0.0681776595911262,-0.0677003791891757
X600016.CH.EQUITY,0,0.322066809784592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144421719002387,0,-0.239494874864963,0,0.565778564712467,0,0.0324128182563471,0,0,0,0,0.0491985169682253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313870115805458,-0.0142710276563617,0,0,-4.33680868994202e-19,0
X600036.CH.EQUITY,0.0608268865210096,0.0391351315155988,0.0781735866604508,0,0,0,0,0,0.197852542827144,0,0,0.0943133540343179,0.263285429749182,0,0,0,0.0828128203451021,0,0,0,0,0,0.0731342306708552,0,0.00573595986502892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246583610657222,0,0.0194731440041062,0,0,0.00567992659171735,0,-0.0207222556632177
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0191717148848084,0,0,0.28383784546277,0,0,-0.103962242452364,0.48178832359971,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793959090920139,0,0,0,0,0,0,0,-0.097666707021654,0,0,0,0,0,-0.0351996497486469,0.0472685121370532,0.158695589081379,0.162404180083832,-0.0223559218386884
X600926.CH.EQUITY,0,0.244975106588632,0,0,0,0,0.275436705252447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283848825895983,0,0,-0.0106262564404193,0,0,0,0,0,0,0.323159747435227,0,0,0,0,-0.0335259771585851,0,0,0,0.067177694178,0,0,0,0,-0.0419148434580253,-0.211082531881949,0,0,0,0,0.019293988176296
X601009.CH.EQUITY,0,0,0,0.455963307210388,0,0.0174702134993358,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0509725339417503,0,0,0,0,0,0,0.3591437245199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334711230668173,0,0,0.0946776116929796,0,0,0.0398224038164349,0,0,0.365191031120851,0,0
X601166.CH.EQUITY,0.145273171412294,0,0.0180623597345005,0,0.0638013679452334,0,0.000763124514024511,0,0,0,0.204055659564669,0,0,0,0,0,0.0164732504739536,0.338634739706145,0.110964269643339,0,0,0,0,0,0,0,0,0.0668648228144656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895635036946728,0,0,0,0,0,0,0
