,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.388790388241401,0,0,0,0.0326361417280078,0.157260336717863,0,0,0,0,0,0,0,0,0,0,0.102685440919089,0,0,0,0,0,0,0,0,0,0,0,0,0.0768312793501267,0,0,0,0,0.0454597905125015,0.0235409824056228,0,0.00765429211221639,0.0268239868945,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0684844560868247,0,-0.0862957297605447,0.121365601975966,0,0,0,0.312666169638884,0,0.0877346759526302,0,0,0,0,0,0.05919303048921,0,0,0.22701469590137,0.0782363247625281,0,0,0,0,0,0,0,0,0.0534432596312308,0,0,0,0,0,0,-0.0182684395003079,-0.00550099496641701,0,0,0,0,0,0.128374890138,0,0,0,0,0,0,0.0658305156044207
X600000.CH.EQUITY,0,0,0,0,0,0.251040532473859,0,0,0,0.117478167614206,0,0.386312361572623,0,0.0369803786652312,0.216800406971036,0,0,0,0,0.0793266264469071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761146827414924,0,0,0,0,0.0712261187866995,0,0,0,0,0,0,0,0.00984188989516005,0.0156602198424717,0.0196722987123934
X600015.CH.EQUITY,0,0,0,0,0,0,0.0354140226785276,0,0,0.106438718635123,0,0.419551365603108,0,0,0,0,0,0,0,0,0,0,0,0.216227734478889,0,0.0218609314264967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198282057796692,0,0,0.0569556664044051,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0948966196626269,0.0386270028073268,0,0,0,0,0.314041911677971,0,0,0,0,0,0,0.226888237090421,0,0,0,0.031843562214637,0,0,0,0,0,0.14719759271334,0.151948837135194,0,0,0,0,0,0,0,0,0.182314108730652,0,0,0,0,0,0,0.0301224187281099,0,0.139078406512667
X600036.CH.EQUITY,0.394762633640734,0.0231126887194314,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606052348986048,0,0.337482413642467,0,0,-0.0127073902050842,0,0.258150734471678,0,-0.0429344719410458,0,0.0411753534811444,0,0,0,0,0,0,0,0,0,0,-0.0382386587988685,0,-0.0283774308248217,0,0,-0.0653547855938472,0,0,0,0,0.0996604043787328,0,0,0.117293603677967,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.628391631276,0,0,0.00215901215535678,0,0,0,0,0,0,0.157846229125094,0,0.0172917462086097,0.00693554867279941,0,0.0764723092549308,0,0,0,0,-0.0900623736827382,0,0,0,0,0,0,0,0.148686494933328,0,0,0,0,-0.026961769435485,0,0,-0.213489659571758,0,0,0,0,0,0,-0.162273630523294,0
X600926.CH.EQUITY,0,0.240782590316913,0,0,0,0,0.42832825080445,0,0.043498984335543,0,0,0,0,0.038396537216804,0.0756435100120242,0,0,0.0251111013236896,0,0,0,0.0047517868774826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168472376409255,0
X601009.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0.117502281743493,0,0,0,0,0,0,0,0,0,0,0.2320321881879,0,0,0,0,0.175524224317668,0,0,0,0.124983890096603,0.265704377160643,0,0,0,0,0.0662640468992214,0,0.0639498722474489,0,0,0,0,0.120807930197397,0,0,0,0,0,-0.113161219187638,0,0,0,0,-0.176070673670751
X601166.CH.EQUITY,0.481048517615448,0.12746978152815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725829875494673,0,0,0,0,0.174254641549583,0,0,0,0,0,0,0.126291330878499,0,0,0,0,0,0,0,0,0
