,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.125577407006212,0,0,0,0,0,0,0.375088025155174,-1.38777878078145e-17,0,-0.112615699765909,0,0,0,0,0,0,0,0,0,0,0,-0.20923980285493,0,0,0,0,0,0,0,0,0,0,0.0859615629638215,0.317511417203085,0,-0.14726673656914,0,0,0.310106922950032,0.0598951691176995,0,0,2.77555756156289e-17,0,-0.0666398586541393,0,0,0,0.121820002666974,-0.0766800659775261
X002142.CH.EQUITY,0.0613681603384517,0,0,-0.0156328453228327,-0.102237433133683,0.202882380969548,0,0.305003344009601,0,0,0,0,0,0,0,0,0,-0.0196375491120912,0,0,0,0,0,-0.13883589750258,0,0,-0.149458463012142,0,0,0,8.67361737988404e-19,0,0,0,-0.281932123829126,0,0,0,0,0,0,0.356648646163375,0,0.171884230394162,0,0,-0.000942442419385195,0,0,0,0,-0.00349853284396442
X600000.CH.EQUITY,0.169243367887914,0,0,0,0.0517997898031046,0.152589347920941,0,0,0,0.112565770894066,0,0,0.349984405786974,0,0,0,0,0,0,0,0,0,0,0.0280123347875759,0,0.132488543534322,0,0,0,0.0136464228839349,0,0,0,0,0.0205862513576765,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0797388726467254,0,0,0,0.0511050141142809,0.0646019725358845
X600015.CH.EQUITY,0,0,0,0,0,0,0.122072759098623,0,-4.33680868994202e-19,0.0767449924714685,4.33680868994202e-19,0,0,0,0.24000964481313,0.061053094551636,0,0.0481551659543715,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0739124995877136,0,0,0.0565535859455373,0,0,0.0367613440290402,0,0,0,0,0.189424417634351,0,0,0,0.0118995663232765,0,0,0,0
X600016.CH.EQUITY,0,0,0.0769976568416586,0.238869333715086,0,0,0.114204041563079,0,0,0,0,-2.16840434497101e-19,0.14469711410451,0,0,0,0.0762187524788594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865798587649843,0,0,0,0,0.107244378972183,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.191709407310855,0.0596215333927421,0.37186825362867,0,0,0,0,0,0,0,0,0,0.0578797596209171,0,0,0,0,0,0,-0.0391138471152599,0.00341904001013626,0,0.0507590029029056,-0.0238979682982492,0,-0.012654436291646,-0.0238663165925785,0,0,0,0.0489464934880653,0,0,0,0,0,0,0.0222415560187216,0.0595671875932091,0,0,0,0,0,0,0,0.11152754530046,0,0.206870736208171,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0676532277803627,0,0,0.0773841200463032,0,0,0.0790612727341694,0,0.193629663243122,0,0,0,0.0347239755835186,0,0,0,8.67361737988404e-19,0,0.0593396191219295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407137025669648,0,0,0,0,0,0,0,-0.0574991316565769,0,0,0.0021774767711093
X601009.CH.EQUITY,0.130572532533892,0,0,0.434757756391299,0,0,0.0687433294827659,0,0,0,0.0843890862864737,0.0772649644004623,0,0,0,0,0,0,0,0,0.0462698885906346,0.0429020981996086,0,0,0,0,0,0,0.0283308504102273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435933208436009,0,0,0,-0.17108475451215
X601166.CH.EQUITY,0.0166426786289857,0,0,0.0993948246527485,0,0.480026038308619,0,0,0,0.0265047492659474,0,0,0,0,0.0773529150536384,0.0991168439445213,0,0,0,0,0,0,0,0,0.0408260598123197,0,0,0,0,0,0,-0.0347096905618899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579416176149672,0,0,0
X601169.CH.EQUITY,0,0,0.302220732084167,0.2681256980975,0,0,0,0,0,0,0,0,0.315408943650382,0,0,0.0485770635350999,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602958423857223,0,0,0,0,0,0.039003902123156,0,0,0,0,0,0.0149378824693405,0,0,0.232442485748733,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0808168703034287,3.46944695195361e-18,0,0.0770491141902083,-3.46944695195361e-18,0,0,0,0.128751082292557,0,0,0,0.301710242802735,0,0,0,0,0,0,0.0636088967426853,0,0,-0.087393451695769,0,0,0,0,0.540331885971478,0,0,0,0,0,0.0154363707855998,0,0,0,0,0,0,0,0,0,-0.0689941751917034,0,-0.0600186928311312,0,0,0
X601288.CH.EQUITY,0,-0.0482013154022166,0,0,0,0,0,0,0,0,0.144865242032443,0,0,0.247675258052089,0,0.297254659526669,0.261989174210566,0,-0.024525566688964,0,0,0,0.12691492863998,0,0,0,0.0151013530396541,0,0,0,0,0,0,0,0,0,0,0,0,-0.00263331293707148,0.0684379759996278,0,0,0,0,0,0,0,0,-0.157012656134496,-0.0549851456223948,0.0536752875333406
X601328.CH.EQUITY,0,0,0.575052790574585,0,0,0.0286521519721919,0,0,0,0,0.155676858181913,-8.67361737988404e-19,0,0,0,0.0254354313941072,0.109950805887088,0.0355846330202762,0,0,0,0,0,0,0,-0.0551107290193673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-5.55111512312578e-17,0,0,0,0,0.170308020283733,-0.0800371816537721,0,0,0.0451953979828838,0.442430019681369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531415428500809,0,0.0203955529146013,0.273732803196468,0,0,-0.0313830463378289,0,0,0,0,0,0,-0.0818019431590292
X601818.CH.EQUITY,0.297943479904055,0,0,0.15178985456332,0,0,0.0879258346990097,0,0,0,0,0,0,0,0,-0.040032356576767,0,0.21677084960308,0,0,0,0,0,0,-0.159924346474215,0,0,0,0,-0.130568522771447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953766125399683,0,0,0,0,0,0,0,0.181309863727249
X601939.CH.EQUITY,0.125015308327101,0,0,0,0,0,0,0,0,0,0.49279150612537,0.282054735203668,0,0.141818117059248,0,0,0.106617581288381,0.12065307863581,0,-0.0633025196131684,0,-0.0463908335218809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832116904981723,0,0,0,0,0,0,-0.0429006056900274,0,-0.0222495278356148,0,0.0844078493927422,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,-1.73472347597681e-18,0,0.109767153557277,0.104054527236785,0.18107758153576,0,0.300781288180836,0,0,0,0.0436528009873789,0,0,0,0.0769007724021205,0.114604816760278,0,-0.0218597387020542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199142519973759,0,0,0,0.0795348391569865,0,0,0,0.140934903941632,0,-0.042249832102134
X601998.CH.EQUITY,0,0,0,0.0209823051165316,0.388639429575255,0,0,0.0536197708494848,0,0,0,0,0.0702484746625027,0,0.120438332182571,0.0693005108600238,0,0,0,0.0832843767441418,0,0,0,0,0,0,0.0333747977818042,0,0,0.0137807431500647,0,0,0,0,0,0,0,0,0,-0.0775587518741226,0,0,0,0.15129160524561,0,0,-0.100910401106438,0,0,0,0.0258568225660464,0
X601658.CH.Equity,0,0,0,0,0.139290588811448,0,0,0.00654947065439356,0,0,0,0,0,0,0,0,0,0,0,0.669158312974684,0,0,0,0,0,0,-0.153563369786844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247008550951284,0,0,0,0,0,0,-0.704665997934799,0
X601916.CH.Equity,0,0,0,0,0,-0.269656758327855,0,0,0,0,0,0,0,0,0,0,0.474259420812783,0.0700709290593644,0,0,0,0,0,0,0,-0.146821673877534,0,0,0,0.383113595438975,0,0,0,0.163564088331403,0,0.0762931887580573,0,0,-0.380751349631854,0,0,0,0,0,-0.206832035509067,0,0,0.0669472800303409,0,0.125773362739518,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0988283692202448,0,-0.00588576047451819,0,-0.0311193411499934,0,0,0,0,0,0,0.645571605353413,8.67361737988404e-19,0,0,0,0.177212632963373,0,0,0,0,0,0,0,0,0,0,0.265903150214045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00675424345949671
X2388.HK.EQUITY,0,-0.0925029816284331,0,0.0434028164243611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253216982597202,0,0.443961234155801,0.0217351312608942,0,0.0744440948180233,0.0473088045197503,0,0,0,0,0,0,0,0,0,0.00332093333589642,0,0,0,0.0629837846128722,0,0,0,0,0,0.155323751946963,0,0.0955665688957999,0,0.0397309724720571,0
X5.HK.EQUITY,0,0,0.11727746902797,0,0,0,0,0,0,0,0,0.0779498524940568,0,0.0231412864686277,0,0,0.188291611840134,0,0,0,0.531205927659606,0.385676927783592,0,0.0855656127478671,0,0,0,0,0,0,-0.00827226456795063,0,0,0,0,0,0,0,0,0,0,-0.0204427292915388,0,0,0,0,-0.426580998937318,0.100628268770486,0,0,0.0963651294950645,0
