,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.00134586595809178,0,0.289667836965571,0,0,0,0.0457963357693108,0.0998026375080828,0.00278602959763001,0,0,0,0.0210059250138833,0.00778042110635921,0,0,0,0,0.0955083242630067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707756967179181,0,0.0436354818201797,0,0,0.0677253433149782,0.00391721095959652,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.180194801584605,0.0932244613382955,0,0.244804939625981,0,0,0,0.24511925496349,0,0,0.0527948676690223,0,0,0,0,0.210102481027023,0,0,0.0107102884686368,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538588811563727,0,0,0,0,-0.0407098230857947,0,0,0.0727351746102365,0,0,0.0284812019177988,0,0,0,0,-0.120994644511176,0,0.0133243743493971
X600000.CH.EQUITY,0,0,0,0,0,0.231673358969605,0.0382067697860072,0,0,0,0,0.397937120792361,0,0.0366793578698582,0.177668815581817,0,0,0,0,0.0956146896954196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107277298680686,0,0,0,0,0.0935994861606693,0,0,0,0,0,0,0,0,0.0201890979108079,0.0592487684274731
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.184866855038329,0,0.121638677380636,0,0,0,0,0,0,0.111983067794539,0,0,0,0,0.358178988586805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00674017105935368,0.273656935834148,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00462892333068658,0,0,0,0,0.430343445059414,0,0,0,0,0,0,0.385008934428184,0,0.0147923781302698,0,0.000636747627277088,0,0,0,0,0.0194715233925252,0.0372583498889394,0.0922589477561307,0,0,0,0,0,0,0,0,0.069272833855293,0,0,0,0,0,0,0.0740798479612203,0,0.137492319605605
X600036.CH.EQUITY,0.761513927363054,0.0399100965502075,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.102019830577171,0,0,0,-0.0952353828292884,0,0.111642544421694,0,0,0,0,0.149637219830299,0,0,0,0.0868162951685644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159038373657018,0,0,0,0,0,0.0214571413831727,0,0,0.04943886176349,0,0
X600919.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.524196617853292,0.0108223838421488,0,0,0,0,0.0667652544578245,0,0,0,0.105204945526381,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0104155228330043,0,0,0.218604871853271,0,0,0,0,-0.110981025566413,0,0,0,0,0,0,0,0,0,-0.117470763814406,0
X600926.CH.EQUITY,0,0.223111582834796,0,0,0,0,0.462798099602941,0,0,0,0,0,0,0,0.0325405811983054,0,0,0.138260980597162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558573221983478,0,0,0,0,-0.0123737272356085,0,0,0,0.133293993476852,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.136204960196773,0.00996349349937465,0,0,0,0,0,0,0,0,0,0.148341915797671,0,0,0,0,0,0.512396020501712,0,0,0,0,-6.93889390390723e-18,0,0.132015388546263,0,0.00438074273765697,0.0492823639644448,0,0,0,0,0,0,0.258596487944788,-0.144267819804445,0,0,0,0.0639859279644222,-0.419175837385641,0,0,0,0,0
X601166.CH.EQUITY,0,0.146990028408375,0,0,0,0.261745725579605,0,0,0,0,0,0,0.00711844642703123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110541028334162,0,0,0,0,0.0643734286904921,0,0,0,0,0,0.190800174902196,0.202457793603951,0,0.0468172839014258,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.136126932324735,0,0.0605208650844939,0,0,-3.46944695195361e-18,0,0.202680616383,0,0,0,0,0.0638169737917218,0,0,0,0.156868879095673,0,0,0.0551819290482746,0.0327447250356368,0,0,0,0,0,0,0,0,0,0,0,0.0235334676059289,0.0175866406924622,0,0,0,0,0.0549647783036556,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.149693941116859,0,0,0,0,0,0,0,0,0,0,0,0.00728985295723922,0,0,0,0,0,0,0,0.116992736252651,0,0,0,0.00208691241184838,0,0,0,0,0,0,0,0,0,0.408121507113187,3.46944695195361e-18,0,0,0,0.184173999953639,0,0,0,0,0,0,0,0.0588042431640413,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0746789157664526,0,0,0,0,0,0,0,0.0709278422838894,0,0,0.110875650878478,0,0.599138247235468,0,0,0,-0.181575847846255,0,0,0,0,0,0,0,0.072559850534641,0,0,0.0446447149393408,0,3.46944695195361e-18,-0.0463470137987989,0,-0.0595296614185371,0,0,0,0,0.157336973099826,-0.0842415590838167,0,0,-0.238142807122869,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0185365027421777,0,0,0,-8.67361737988404e-19,0.0413329318123677,0,0.439126331451289,0,0,0,0,0.184495836430158,0,0,0.269048638201833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637355574984177,0,0,0,0,0,0,-0.0816736270745943,0,0,0,0.133545617624473,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.123213262871863,0,0,0,0,0,0,0,0,-0.0554952182686682,0,0,0.875141019260991,0,0.129566028513949,0,0.107157049987279,0,0.0399674790648905,0,0,0,0,-0.0595720536871054,0,0,0,0,0,0,0,0,-0.0174036383221406,0,-0.133230826170476,0,-0.257141202384694,0,0,0,0.0266753015402051,0,0,0,-0.00213880735652238,0
X601577.CH.EQUITY,0.133566855958547,0,0,0,0,0,0,0.0101542971510221,0,0,0,0.0726072608454384,0,0,0,0,0,0,0,0,0,0,0.0251866990451142,0,0,0,0,0,0,0,0,0,0,0,0,0.136467357612155,0,0.163416383496285,0,0,0.0367703675353512,0,0.0821212978539025,0,0,0,0,0,0.11014479978824,0.0525147492862476,0,0
