,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.031359780718129,0,0,0.0209056822311835,0,0,0,0.449205401031644,0,0,0,0,0,0,0,0,0.159104037419354,0,0,0,0,0,0.0922180070998458,0,0,0,0,0,0.13532345831938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176039075929628,-0.0571184867023363,0
X002142.CH.EQUITY,0,0,0,0.0765392041846457,0,0.286851994123688,0,0,0.319404197526558,0,0,0,0.221354176757392,0,0,0,0.0339127402968462,-0.0560950345630361,0,0,0,0,0,0,0,0,0,0,0,0,-0.296129142484142,0,0,-0.138823938534243,0,0,-0.0846047783358158,-0.0500268758571708,0,0,0,0,0,0,0,0,0,0,0.00645034509939695,-0.119243033274226,0,-0.0275953030256383
X600000.CH.EQUITY,0.212530370198807,0,0,0.0838608224703801,0,0.341842304755281,0,-0.0329211801791285,0,0,0,0,0,-0.210335206253899,0,0,0,0,0,0,0,-0.0255040353424067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457074449994009,0,-0.348203729496262,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0483627685343772,0,0,0,0,0,0.006616273993931,0.0960014441754921,0.0989951099417978,0.0200097620380745,0,0.134623261563563,0.0816911153027575,0,0,0,0.067744632514169,0,0.210519049479442,0.0743286873301311,0.14403502208095,0,0,0,0.049612209935215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395243156376268,0,0,0,0
X600016.CH.EQUITY,0,0.134718600186652,0,0,0,0,0,0,0.0648607354338116,0,0.0676177848862172,4.33680868994202e-19,0.241401682384646,0,0,0.0749438248452196,0.176977844680845,-0.0742852469324899,0,0,0.39460110133683,0,0,0,-0.0425866566142046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.445586462601477,0.247811831165391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866384090635742,0,0.0263054125826802,0,0,0,0,0,0,0,0,0.12847046889053,0,0,0,0,0,0.288143800113347,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.38681852172769,0,0,0.288955485015305,0,0,0,0,0,0.0958595226203255,0,0.0122509997801525,0,0,0,0,0,0,0,0,0,0,0,0,0.314985461263696,0,0,0,0,0.0295688760576108,0,0,0,0,0,0,0,-0.229213069423043,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.052756963474913,0.160629694977647,0,0,0.0954742661662443,0,0.500795237075943,0,0,0,0,0,0,-0.0286119449609773,0,0,0,-0.0836097420706397,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.150889516750436,0,0,0,-0.210045660843813,0.0724569065666867,0,0,0,0.0622108076714994,0.0242714637909196,0
X601009.CH.EQUITY,0.136920249609027,0,0,0,0,0,0.0657127866228897,0,0,0.3478397429646,0,0,0,0,0.0234192171247202,0,0.14538758714858,0,0,0,0,0,0.0510611669018216,0,0,0,0,0,0,0,0.275808033191735,0,0.0278940388240684,0,0,0,0,0,0,0,0,0,0,0.00585079303860541,0,0.0605016762543207,0,0,0,0,0,0
X601166.CH.EQUITY,0.186960448684534,0,0,0,0,0,0,0,0.213278520818235,0,0,0.0268144409855747,0,0,0.270056610215001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148573182646761,0,0,0,0,0,0,0,0,0.0405343363147525,0,0,0,0,0,0,0,0.0450362004316823,0,0.0368208208382459
