,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.462388163448008,0,0,0,4.33680868994202e-19,0.0387062736015284,0,0.497161573314643,0,0,0.0785872910595371,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768588095463559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390979119486887,0.121495141296702,0,0,0,0,0,0,0,-0.122532924708186,-0.0567374593995731,0
X002142.CH.EQUITY,0.0153835538301126,0,0,0,0,0.464768216758916,0.0816117935440304,0,0.0621772370040889,0,0.022715170124682,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017094086036707,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0461422450078958,0,0,0.188100514023942,0,0,-0.00517740444682496,0,-0.0578461360689498,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.096556252445108,0,0,0,0,0,0,0.444762217997304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928692869287622,2.23414209993424e-05,0,0,0,0,0,0,0.0255038922167235,0,0
X600015.CH.EQUITY,0,0.104697794501303,0,0,0,0,0,0.241608070931438,0,0,0,0,0,0.0715085860928695,0,0.15600475462001,0.0949824602758807,0,0.140035617717667,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0885846848068832,0.0312974526401332,0,0,0,0,0,0,0,0,0,0,0,0.163141393806071,0,0,0,0.148721250192398,0,-0.0792056988019695,0,0.0376083339899283,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.152303210295508,0,0,0,0,0.254747062348214,0,-3.46944695195361e-18,0,0,0.146993669779664,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256237839153426,0,0.0823141824755036,0.0779501617973285,0.635217461470931,0,-0.326122854373411,0,0,0,0,0.0285729085124328,0,0,0,0,0,0,0,-0.0347283156566253,-0.105283956149804
X600036.CH.EQUITY,0.248729564557293,0.249765101674993,0,0,0,0,0.0974981936742519,0,0,0,0,0,0,0.121515946671143,0.0130850528369294,0,0,0.146751148709717,0,0.0213817592329329,0.0113835790044535,0,0,0.0781905801884392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836812140393634,-0.0355098902766304,-8.67361737988404e-19,0,0,0,0.14560330710646,0.316490598693646,0,0,0,0,0
X600926.CH.EQUITY,0,0.259888007668034,0,0.0472746281922405,0,0,0,0,0,0,0,0,0,0,0,0,0.0286463098905564,0,0.106255490203376,0,0,0,0,-0.0246031968873316,0,0,0,0,-0.0409186111256701,0.300954120729015,0,0,0,0,0,0,0,0,-0.149202331720629,0,0,0,0,0,0,0.0162032849235112,-0.0238832529037244,0.023868742983575,0,-0.0819696128804851,-0.120736345315599,0
X601009.CH.EQUITY,0,0,0,0.276444252083785,0,0,0,0,0,0,0.293747864611818,0.00109899120357991,0,0,0,0,0.0540333931502511,0,0,0,0,0,0,0,0.133795552485057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126901548710674,0.0252508302263179,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.123253988571496,0.102230796048632,0,0,0,0.00200099639409748,0,0,0,0.0343707617097175,0,0,0,0,0.40973689146716,0.104000981318097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412502264218835,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381163443756772
X601169.CH.EQUITY,0,0,0.142825487740293,0.141868929472626,0,0,0,0,0,0,0.216861237861107,0,0.171332095329823,0,0.00111469158225723,0,0,0.108510269451218,0.0252727919242584,0,0,0,0,0,0,0.0805357977450994,0,0,0.0408349738135639,0,0,0,0,0,0,0.061170658208307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.408675036105052,0.035963410797052,0.0571246893733577,0,0,0,0,0,0,0,0.0507838277865238,0.031361569415578,0,0,0.138194405555587,0,0,0,0,0,0,0,0,0,0,0,-0.00138766266573874,-0.0271966110192921,0,0.594317808955412,0,0,0,-0.126244273525477,0,0,0,0,-0.0630508881341665,-0.0546895446312939,0,0,0,0,-0.0742806915905278
X601288.CH.EQUITY,0,0,0,0.0617911160314854,0,0,0,0.112352728154242,0,0,0,0,0.156565086576627,0.167575980723108,0.151352671014202,0.10406339263783,0.0559326581252999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582687744722644,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.293722860158426,0,0.280371826210985,0,0,0,0,0,0,0,0,0,0,0,0.0525657686151104,0,0.078573564800167,0,0,0,0,0,0,0,0,0,0,0,0.0326225865112422,0,0,0,0.0466713600021385,0,0,0,0,0,0,0,0,0,0.0959348506941013,0,0.0380391088664978,0,0,0,0,0
X601398.CH.EQUITY,0,0.05979975414702,0,0,0,0.0521103318700853,0,0,0,0,0,0.425678213808131,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.00115748587893401,0,0,0,0,0,0,0,0,0,0,0,0,0.0384079113692122,0.0616808299715443,0,0,0,0,0,0,0,0,0,0,0.0416015855286348,0.105728337445579,0,-0.0105583825570078
X601818.CH.EQUITY,0,0.174131896240745,0,0,0,-1.38777878078145e-17,0,0,0.31048143878179,0,0,0,0,0,0,0,0,0.394410318408494,0,0,0,0,0.102017770726029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677515852140495,0,-0.0846639643029454,0,0,0,0.256460342090498,0.123720939116631
X601939.CH.EQUITY,0,0,0,0,0.171387946162408,0,0,0,0,0,0,0.185948495154747,0,0,0,0,0,0.508505040155372,0.131976207261794,0,0.027538743127097,0,0,0,0,0,0,0,-0.0139048375189529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650999372739315,0
X601988.CH.EQUITY,0.0509695041601888,0,0,0.211126543462999,0,0.223747793531613,0.0411739051330559,0.118640781375045,-0.0417688835152127,0,0,0.502084418214247,0,0,0,0,0,0,0,0.0293910269153494,0,0,0,0,0,0,0,0,0,0,0,0,-0.040922003498815,0,0,-0.10747634989069,0,0,0,0,0.0382556300309116,0,0,0,0,0,0,0,0,0.0925889764460735,-0.0483544663229043,0
X601998.CH.EQUITY,0,0,0,0,0.332722453857266,0,0,0,-0.0315046540819508,0,0,0.331035931240063,0,0,0.407420536488651,0,0,0,0,0,0,0,0,0,0.0140179767002678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05322141725525,0,0,0,0,0,0,0,0.174135295102707,0,0,0,0.131341136173241,0
X601658.CH.Equity,0.00324946766012104,0,0,0,0,0,0.204125291911026,0.140007275641549,0.290781374193404,0,0,0.272515650015618,0.386747207119249,0,0,0,0,0,0,0,0,-0.112738966683992,0,0,0,0,0,0,0.21070236417859,0,0,0,-0.413393169638483,0,0,0,0,0,0,0,0,0,0,-0.0943889465879,0,0,0,0.0130688070910731,0,0,0.096393541708326,0.0596783946549945
X11.HK.EQUITY,0,0,0,-0.167668866756418,0,0,0,0,0,0,0,0,0,0,0,0,0.0396774938953069,0,0,0,0.237754651017076,0.660231399180058,0.111331794217801,0.190107055757741,-0.0361506862103465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553358041699598,0,0,0,0,0,0,0,0,0,-0.119888687285711,0.0795770516885277,-0.086685317595835,0
X2388.HK.EQUITY,0.101438472521654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349888952270783,0,0.203719191137508,0,0,0.368760656165815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298784658819558,0,-0.026452739515858,0.179927853444021,-0.0861501936451445,0,-0.249198601692156,0.028721649154501,0,0,0,0,0.375879767430919,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014140120224309,0,0,0,0,0,0.269515312322936,0.34339084185888,0,0,0,0,0,0,0,0,0,-0.0494420587633407,0,0,0,0,0,0,0,0,0,0,0.159749888211366,0,0,0,0,-0.00749490272150614,0,0.394585730291319,0,-0.211633210502329,-0.081487375591979
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621074917111371,0,-0.0348390637914231,0,-0.0406069728025798,0,0,0.151248062370117,0,0,0,0,0,0,0,0.123954215072894,0.0768992861676723,0,0,0,0,0,0,0,0.173644794467142,0,0,0,0,0,0,0.513515360943918,0,0,0,0
