,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.219112514505815,0.00879850556453787,0.167115746588799,0,0,0,0.381807476276707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151227075150565,0,0.0126691418682132,0,0,0,0,0,0,0,0,0,0,0,0,0.171984215246942,0,0.00917444291064654,0
X002142.CH.EQUITY,0.450687167250389,0,0,0,0,0,0,0.137138749726891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00698424471121992,0,0,0,0,0,0,0,0,0,0.0472569471773336,0,0,0,0,0,0,0,0.0631806836468756,0,0,0,0,0.0413688540346054,0,0,0,0,0.225125778560277
X600000.CH.EQUITY,0,0,0,0,0.0668752832592984,0,0.0445627598812873,0,0,0,0.219628072278537,0,0.317443089535342,0,0,0,0,0.0677970607298316,0,0.16762047029913,0,0.0357123674332188,0,0,0,0.0422820501672354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.119163789610166,0,0,0,0,0,0,0.394795984994314,0,0,0.0146704217494411,0,0.222241835110065,0,0,0,0,0,0,0.136877673531182,-0.146951444768308,0,0.152980090412618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062317704840433,0,0,0,0,0,0,0,0,0,0.040781445119107,0.102891059534267
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.242738179273678,0.000388107945854411,0.0795738123674712,0.401896399760731,0,0,0,0.181643797466319,0,0,0.0884221325057847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0967257788345554,0,0,0,0,0,0,0.415235462116072,0,0,0,0,0,0,0,0,0,0,0,0.00553450078759007,0,0,0.186889489235101,0,0,0,0,0.00552819306885005,0,0,0,0,0.0694795998010891,0,0,0,0.136313685326582,0,0.00226838734983801,0,0.0661674049929322,0,0,0,0,0.084733079549126,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.19769440163553,0,0.204809431186066,0,0,0.194167106219797,0,0,0.0490768406026726,0,0,0.0268342257693695,0,0,0,0,0,0,0,0.247061270481712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0243429187066275,0,0,0.0782012850742446
X601009.CH.EQUITY,0.116146987663261,0,0.0501352650974438,0,0.371883637194705,0,0,0,0,0.00674512144819593,0,0,0.0445485601745499,0.0355742280626932,0.0544090609894099,0,0,0,0,0.175102658963174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043314569764069,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0630594888575732,0,0.0579540391018601,0,0,0.145746386141263,0,0.256072808926644,0,0,0,0,0,0,0.283904562039751,0.111223046653529,0,0,0,0,0,0,0,0.0275075789658282,0.0847420436340046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132337824935904,0.01984182337168,0,0,0,0,0,0,0,0,0,-0.0061764334196373,0
X601169.CH.EQUITY,0,0.0389292295635598,0.245818021852195,0.281125687652665,0,0,0.0211639035453749,0,0,0,0,0,0,0,0.016355793294277,0,0.0379294620593553,0,0,0.115185560324287,0,0,0,0,0,0,0.0692621986840183,0,0,0,0.0109477530980731,0,0,0,0,0,0,0,0,0,0,0,0.0463255515384979,0.132952848111661,0,0,0,0,0,0,0,0
