,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.126702048315617,0,0.13872674583381,0.132954009786243,0,0,0,0,0,0,0.0420065340849389,0,0,0,0,0.0214112919947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762037288863,0,0.101307381985366,0,0,0.098111748618558,0,0.150250245572056,0.124209185567719,0,0,0,0,0.00619916305532332,0,0,0
X002142.CH.EQUITY,0.145036978876824,0,0,0,0,0,0,0.453431439580709,0,0,0,0,0,0,0,0.0132620265434813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441672541114155,0,0.234859776992707,0,0,0,0,0,0,0,0.0867395671016975,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.020916870660285,0,0,0.0452040783065646,0.215021988859451,0,0,0.0544419138369142,0,0.192670427787318,0,0.0685811631620653,0,0,0,0.0889501680055915,0,0,0,-6.93889390390723e-18,0,0,0,0.0235671400693841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960784834124419,0,0,0.00760880356252977,0,0.10394685618219,0,0
X600015.CH.EQUITY,0,0,0,0,0.0647707562645739,0.188886029701221,0,0,0,0,0,0,0,0,0.0725769026085118,0,0,0.298556927238762,0,0.134173983875143,0,0,0,-0.0367725644273864,0,0,0,0,0,0,0,0,0,0.339199490677793,0.0529287278506746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855030875875126
X600016.CH.EQUITY,0,0.049040497310994,0,0.195389338836434,0,0,0,0,0.250009126434493,0.104995876256791,0,0.000870628791807625,0,0,0.0720443262085183,0,0.0905216549992554,0,0,0,0,0,0,0.133856516413894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110727429567308,0,0,0,0,0,0,0.0135303329570541,0,0
X600036.CH.EQUITY,0.633776461146777,0,0,0.182566812804162,0,0,0,0,0,0,0,0,0,0,0.163299242228223,0,0,0,0,-0.0437291822923089,-0.0370630046738438,0,0,1.73472347597681e-18,0.00666892649198898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981378728434528,0,0,-0.0187472532860432,0.062500468177741
X600919.CH.EQUITY,0,0.0103708405728598,0,0.272568273928963,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.284454157411969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677518985057908,0,0.263496031140223,0,0,0.00814035334697903,0,0.0676801255307111,0,0,0.0250710927600826,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18260550998793,0,0,0,0,0.530284357756268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328220445697224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001433886192,0,0
X601166.CH.EQUITY,0,0,0.126531824832947,0,0,0.125513763897666,0,0.00419691424131093,0,0,0,0,0,0.168005997215242,0,0.168216877474611,0,0,0,0,0,-0.00781315915543136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475672121686792,0,0,0,0.0996142958625338,0,0,0,0.153250038549671,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.170601756699495,0.0662460302036444,0.0834189690208664,0,0,0,0,0,0.0592461816932519,0,0,0,0.017049172049862,0.171681800583308,0,0,0,0,0,0.0109677137958363,0,0,0.0442166605283651,0,0.00704690078014319,0,0,0.139400352802482,0,0,0,0,0,0.0187174227794289,0,0,0.0539786792704833,0,0,0.136381300837939,0,0,0,0,0,0
