,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.296196634494151,0,0,0,0,0,0.216303570122602,0,0,0,0,0,0,0,0,0.0642708814421279,0,0,0,0,0,0,0.315649267366532,0,0,0.0152189723484124,0,0,0.170198204653833,0,0.00887222019973502,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682334228587784,0,0,0.07526171798464,-0.0798044105318313
X002142.CH.EQUITY,0.38633920564698,0,0,0,0,0,-0.0421259336118191,0,0.0701388162510452,0,0,0,0,0.0168339373264559,0,0.297685576267152,0,-0.0327924071735539,0,0,0,-0.0895844849934021,0,0,0,0,0,0,0,0,0,0.0445022403987499,0,0,0,0,0,0,0,0,0,0,0,0.09468566803622,0,0.125771693786692,0,-0.0680858838321904,0,-1.73472347597681e-18
X600000.CH.EQUITY,0,0,0,0,0,0.347960567036925,0.0290182608792157,0,0.044704216751814,0.125366455619024,0,0,0,0,0,0,0,0.10081485616658,0,0,0,0.388946929220192,0,0,0.0773678765955913,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809751603962282,0,0,0,0,0.233008424665505,0,0,-0.108755465980232,-0.016714128290095,0,-0.125912953401665,0
X600015.CH.EQUITY,0.0357536341149917,0,0.110452161732254,0,0.232259899182726,0,0,0.0488195084617506,0,0.47231164088081,0.022944804749431,0,0,0,0,0,0.015892648401524,0.0114620023682903,0.0206735413821937,0,0,0,0,0,-0.00835510950557181,0,0,0,0,0.0598514315631583,0,0,0,0,0,0,0,0,0.123955353649277,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.16915429872786,0,0,0,0.127984353347553,0,0,0,0,0,0,0,0,0,0.0498919902325653,0,0,0,0,0,0,0,0,0,0,0,0.150375461489802,0,0,0,0,0,0,-0.823804995606243,0,0.0897238354724643,0,0,0,0,0.0500136992106133,0,0,0.0586935298492921,0.0841320339278247,0.0923068142419314,0,0
X600036.CH.EQUITY,0,0.0184269169243153,0.393177132532333,0,0,0,0.26933708360619,0,0.0322247380415216,0,0,0,0,0,0.183970960525542,0,0,0,0,0,-0.0186864809695112,0.0907130741870169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218920438472256,0,-0.152088388628513,0.143910060825632,0.249967282595407,0,0.0286197776903463,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.78628475963033,0,0,0,0,0,0,0,0,0,-0.0211416863900515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0103829462328768,0,-0.0504491467596721,0,0,-0.0906750835942356,0,0,0,0,-0.907435264378284,0,-0.0538868605358655,0.499901272186593,0.140385361859855,-0.0830887690998794,0.0464092215151969
X601009.CH.EQUITY,0,0,-0.0121433741437871,0,0,0,0,0,0,0,0,0,0,0,0.508895741751619,0.0320158639958462,0,0,0,0,-0.105932698405647,-0.297384829283589,0,0.151537888636927,0,0,0,0,0,0,0,-0.0094641598309877,0,0,0,0,0,0.21735820352626,0,0.485706529974077,0,0,0,0,0,0,0,0,0.0230770582057219,0
X601166.CH.EQUITY,0,0.156104919706435,0,0,0,0,0,0,0,0,0,0.260157552758555,0,0,0,0,0.0586758103754565,0,0,-0.0609256346649508,0,0,0,-0.0474992520125844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487651464936658,0,0,0,0,0,0.0716560983803319,-0.028229645489876
X601169.CH.EQUITY,0,0,0,1.2784964419721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235792173166907,0.29931231232566,0,0.0113792658908789,0,0,-0.0649362043948001,0,0,0,0,0,0.0278427542915867,0,0,0,0,0,0,0,0,-0.32944595549314,-0.108836528911748,0,0,0,0,0,0
