,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.10228544999959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191683335288272,0.105459964750249,0,0,0,0,0.0921221708892723,0,0.0562654469583068,0,0,0,0,0,0,0,0.0505729877562551,0,0,0,0,0,8.67361737988404e-19,-0.0346847336427991,-0.012828797587147,0,0.269980048730532,0,0,0.143592923620235,0,0,0,0,0,-0.104014260645653,0
X002142.CH.EQUITY,0,0,0,0,0.0720676072857619,0.713271702856956,-0.0821364341967468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415954948171066,0,0,0,-0.0144489439923727,0,0,0,0,0,0,-0.117564319958444,0,0,0,0,0,0.126919980182022,0,0,0.239047892726683,0,0,-0.0211286811305664,-0.224553644427565,0,0,2.16840434497101e-19,0
X600000.CH.EQUITY,0,0,0,0,0,0.0792385471766505,0,0.56878359298712,0,0,0,0,0,0,-1.73472347597681e-18,0.0751521393947862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471603446058225,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.36535276772258,0,0,0,0,0,0,0,0,0,0.3849122170411,0,0,0,0,0,0.184811189928949,0,0,0,0,0,0,0,0,0,-0.214384272827993,0,0.00446857841880979,0,0,0,0,0,0,0.010351508040718,0,0,0,0,0,0,0,0.0615831971114678,-0.0518793260158419,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.15099800074385,0,0,0,0,0,0,0.196157961156255,0,0,0,0,0,0.0604727726363981,0,0,0.156538940718769,0,0.22693893348851,-0.563884673176501,0,0,0,0,0,0,0,0,0,0,0,0,0.0283902750935492,0.12635205765814,0,0,0,0,0,0,0,-0.188874843488404,0,0,0
X600036.CH.EQUITY,0,0.261808580378397,0,0,0,0,0,0,0,0,0,0,0,0,0.492290001398107,0,0,0,-0.0166293426563946,0,0.063172794079015,0.0715366808403632,0.0576201988524582,0,0,0,0,-0.0363906656427126,0,0,0,0,0,0,0,0,0,0,-0.0289815182386106,0,-0.0454895849945791,0,0,0,6.93889390390723e-18,0,0.0918669090633341,0,0,0,0,0
X601009.CH.EQUITY,0.0188830145079143,0.0567243503804154,0,0.864624183682367,0,0,0,0,0,0.0511223713460588,0,0,0,0,0,0,0,0.0326198389580092,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651823113918801,-0.0643641311198062,0,0.0384943559305079,0,0,-0.00299285450269769,0,0,-0.0495418689151012,0.0500824156432471,0,0,0,0,0.0779742620499588,-0.0759392635253278,0,-0.102151617607124,0,0
X601166.CH.EQUITY,0.0254612627052626,0.0428440256832032,0.555000382812934,0.0368997417386331,0.0384057189154112,0,0,0,0,0,0.0371606828523111,0,0,0,0,0,0.0465480692416575,0.00185312164500597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135735322265142,0,0,0.106701255917008,0.0452785281399243,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.135818860477233,0.0589747807592376,0,0,0.0394779632528045,0,0,0,0,0,0,0,0,0,0.25184448565918,0,0,0,0,0,0,-0.0309891931943328,0,0,0,0,0,0,0,0,0,0.211735069666796,0.00919792203238884,0,0,0,0,0,0.0305391061252498,0,0,0,0,0,0,0,0,0.1475219323719,0,0
X601229.CH.EQUITY,-0.0063161530906082,0,0.0277229335506856,0,0,0.074585213695607,0,0,0,0,-6.93889390390723e-18,0,0.187361201853815,0,0.641452418290077,-2.77555756156289e-17,0,0,-0.490849745769778,0,0,0,0,0,0,0,0,0,0,0,-0.0846730435835173,0,0,0,0,0.11915750270443,0,0,0,-0.00846602988191995,-0.0239715395058511,0,0,0,0,-0.0839319692991897,0,0,0,-0.109741710813347,0,0
X601288.CH.EQUITY,0,-0.0938650688116089,0,0,0,0,0,0,0,0,0,0.189001229702797,0,0,0.716335995820251,0.127664031604368,0,0,0.116084171541869,0,0,0,0,0,0,0,0,0,-0.00204903875164146,0,0,0,0,0,0,0,0,0,0,-0.119665110574203,0,0,0,0,0,-0.0301648953776112,0,0,0,0,0,0
