,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.587589399944819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329479242121256,0,0.0445301918041119,0,0,0,0,0,0,0,0,0,0,0,0.181643389046135,0,0,0.0217958023131343,-0.0369805652880882,0,0,0,0,-0.0500578500578381
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.0900116493465288,0.501193364477577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207605890359209,0.088966643457577,-0.00849159596581776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167957556370688,0,0,0.177836653327649,0,0,-0.324372044917244,0,0,-0.0310838602049883,-0.0979122585645612,0
X600000.CH.EQUITY,0,0,0,0.4053647690325,0,0.0759900488348146,0.226599284848885,0,0,0,0,0,0,0,0,0,0,0,0.319541898002925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945721272093845,0,0,-0.102663245510084,0
X600015.CH.EQUITY,0,0,0.0303915858400275,0,0,0,0,0,0.258359609155897,0,0,0,0,0.0578720374760618,0,0,0,0,0.317598887349039,0,0,0,0,0.0319067338964815,0,0,0,0.117330382366155,0,0,0,0,0,0.055342766040018,0.0611672100244263,0,0,0,0,0,0,0,0.00172584641919053,0,0,0,0.00778709898289369,0,0,0,0,0
X600016.CH.EQUITY,0,0.199360719297631,0,0,0,0,0,0.11508628818532,0,0,0,0,0,0,0,0.0857682122577609,0,0,0,0,0,0.108363197591614,0,-0.218275456646888,0,0.613863719588895,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103430970684939,0,0,0,0
X600036.CH.EQUITY,0.0549665029397524,0.0123496921656486,0.0525207417647732,0,0,0,0,0,0.190594187238475,0,0,0.0551200421340638,0.175038777271937,0,0.0728839845811005,0,0.184510834910965,0,0,0,0,0,0.0669432813777387,0,0.0092373438485943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174656901641197,0,0.0120666168802185,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.272848890937191,0,0,-0.0753679618665317,0.387419285364422,0,0,0,0,0,0,0,0.0442128280004517,0,0,0,0,0,0,0,0,0,0.0971039565590515,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608703416930694,-0.0219708846990168,0,0.19741297634072,0.217659833740985,-0.0276533250945994
X600926.CH.EQUITY,0,0.16373477275563,0,0,0,0,0.475257708416329,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.130851560671254,0,0,-0.0114176352738068,0,0,0,0,0,0,0,0,0,0,0,-0.100906089523547,0.227408612397466,0,0,0,0,0,0.0770997485695535,0,-0.0249359754051124,-0.122529682960658,0,0,0,0,0.00503303238078934
X601009.CH.EQUITY,0,0.0972281220753961,0.018566574761714,0,0,0.172248578306096,0,0,0,0,0,0,0,0,0,0,0,0.0714538733365519,0,0.111943965056853,0,0.0419904721937675,0,0,0,0,0,0,0,0,0,0,0,0,0.122771462548491,0,0,0,0,0,0,0,0.268708949677816,0,0.117437396787848,0,0,0,0,0.225121998139262,0,0
X601166.CH.EQUITY,0.0161212234517652,0,0.0569812183070906,0,0.00877530854283326,0.09229749976995,0,0.0667832084867577,0.0175989838734279,0,0.371829298582138,0,0,0,0,0,0,0.176133897567997,0.0523429100189549,0,0,0,0,0,0,0.0408205381959107,0,0.0369565372638076,0,0,0,0,0,0,0,0,0,0.116179694917305,0,0,0,0,0,0,0,0,0,0,0,0,0.0363887900673397,0
