,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601319.CH.EQUITY,0,0,0,0,0,0,0.0529991780254868,0,0.0783499940909178,0,0,0,0,0,0,0,0,0.00298152520034736,0,0,0,0,0,0,0,0,0,0.39971369929311,0,0,0,0,0,0.0273255163691537,0,0,0,0.119710717835082,0,0,0,0,0,0,0.0707494040201205,0,0,0,-0.13575189938022,0
X601336.CH.EQUITY,0,0,0,0,0,0.0770479398529165,0,0,0,0,0,0.321644028236804,0,0,0,0,0,0,0,0.0677793516336771,0,0,0,0,0,-0.149066110893268,0.087670381594458,0,0,0,0,0,0.0310363733607594,0,0.0611978854908128,0.00284268733933392,0,0,0,0,0,0,0,0,0,0,0.164144997917629,0,0,0
X601601.CH.EQUITY,0.41180646367209,0.107210255280134,0,0,0,0,-0.159325984433587,0,0,0,0,0,0,0,0.0881176655592865,0,-0.191269600870845,0,0,0,-4.33680868994202e-19,-0.0549083152128449,0,0.201271147356649,0,0,0,0,-0.0371771078564768,0,0,0,0,0,0.0781897124588232,0,0,0,0,0,0,0,0,0.278186780637803,0,-0.00513957000218247,-0.0627031696659997,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0397076774192603,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.137518092527033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0484832740400709,0.251824563250551,0.209826823488468,0,0.0350805843734114,0,0,0,0,0
X1299.HK.EQUITY,-0.153357381296064,0.0741327802852829,0,0,-0.0190262849401945,0,0,0,-0.144772109795287,0,-0.194848654280328,0,0,0.0361847634557121,0,0,0,0,0.296121809168094,0.0567492557875984,0,0,0,0.0107725404735594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35619781654699,0.241150269785256,0,0,0,0,0,0.0766771997395494,0,0.175049066995581,0,0
X2881.TT.EQUITY,-0.198968201053043,0,0,0,0,0,0,0,0.230546355375916,0,0,0.0603208947544271,0,0,0,0.0217356143387944,0,0,0,0.0963842612767163,0,0.287370823959305,0,0.116085841308918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626704675923574,-0.138012519673816,0.149080497713161,0,0,0.217838279587395,0,0.00460065669887773,-0.196817003236048
X2882.TT.EQUITY,0,0,0.131131284153112,0,0,0,0,0,0,0,0.106718345150408,0,0,-0.209506041408606,0,0,0,0,-1.0842021724855e-19,0,1.0842021724855e-19,8.67361737988404e-19,0,-8.67361737988404e-19,0,0.12148777811886,0,0,0,0,0,0,0,0,0,0.00686322878708483,0,0,0,0,0,0,0,0,0,0.33737788796997,0,0,0,0
X267.HK.EQUITY,0,0,0.0920807717727665,0,0,0.0316890399476694,0,0,0,0.00284818282768477,0,0.0290258990791377,0,0,0,0,0,0.00694731989800998,0,0.0225650394397899,0,0,0.0246312748501778,0,0.177757622184712,0,0,0,0,0,0,0,0,0,0,0,0,0.103691116908403,0.273790135830985,0,0,0,0,0,0.0512317943756675,0,0,0,0.0881404123294873,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551476592064594,0,0,-0.0574014321665134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612629394345666,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.109175270359486,0,0,0,-0.29398220281278,0,-0.115009820097275,0,0,-0.0472012919613684,0,0,0,0,0,0,0,0,0,0.04741724439642,0,0,0.309551454662095,0,0,0,0,0,0,0,0,0,0,0,0,-0.071019621365964,0,0,0,0,0,0,-0.0595212269904588,0
