,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.362710602159283,0,0,0,0.0809464186493624,0,0.28555134922222,0,0.249822210965389,0,0,0,-0.0314921306421393,0,0,0,0,0,0,0,0,0,0,0,-0.0012756316803388,0,0.0493126893426996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731704246820638,0,0,0,0,0,0,0,-0.112201900673521,-0.212279576161052,0.223194746421416
X002142.CH.EQUITY,0,0,0,0,0,0.151821003436631,0,0.127337678498775,0,0.0603143988637246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171200052736199,0,0,0,0,0,0,0.06403072946578,-0.0454542436751871,-0.00578450269876075,0,0.200568814499349,0,0,0,0,0,-0.0706260510191869,0,-0.0199412940747981
X600000.CH.EQUITY,0,0,0,0,0,0.0929886519849149,0.0113482147114523,0,0.0554813648589766,0,0,0.0499538370034904,0,0.509843646944624,0,0,0,0,0.0220678980759924,0,0,0,0,0,0,0.0197397609108865,0,0,0.05180854280717,0,0,0,0,0,0,0,0,0,0,0.00723212640835159,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.337842859667607,0,0,0,0,0,0,0,0.0724391154102366,0,0,0.177208275347759,0,0,0,0,0,0,0,0,0,0,0.172631500653676,0,0,0,0,0,0,0,0,0.142055215115451,0,0,0,0.0417192910140491,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00235353150514961,0,0,0,0.265493792700303,0,0,0,0.49573733416266,0,0,0.160699331394,0,0.0277646216851709,0,0,0.0146295519267392,0,0,0,0,0,-0.0492342666437125,0,0,0,0,0,0,0,0,0,0,0.0851961590648648,0,-0.520621803925636,0,0,0,0,0,0.109016407525472,0,0.100347736975739,0,0,0,0,0,0
X600036.CH.EQUITY,0.146745612044434,-2.16840434497101e-19,0,0,0,0,0,0.141523475811322,0,0,0.32755783625966,0,0,0,0,0.169681022229175,0,0.0708131681491756,0.161859119165017,-0.176738928906689,0,0,0,0,0,0,0,0,0.0025231360810775,0,0,0,0,0,0,0,0,0,0,0.0143903870448964,0,0,0,0,0,0,0.206101355562523,-0.0732820181885861,0,0,0,-0.0946942138796164
X600919.CH.EQUITY,0,0.0565819632045028,0,0,0,0,0,-0.0429942077740598,0.235954139179608,0,0,0,0,0,0,0,0,0,0,0,0,0.191570648341415,0,0,0,0,0,0,0,0,0,0,0,0,0.301029695510281,0.25654683473909,0,-0.534268677457007,0,0,-0.0245258088792562,0,0.337274270784099,0.198362925709699,0,0,0,-0.0511758458128197,0,-0.0716486666105205,-0.0114612267340069,-0.279747904797374
X600926.CH.EQUITY,0.301551635321525,0.0840942341984587,0,0.0154138613535941,0,0,0.062041085649208,0,0,0,0,0.0448901897970134,0,0,0,0,0,0,0,0,0,-0.0478562227887165,0,0,0,-0.148692920632383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059428117369244,0,0,0.035367475846721,0.123825157659277,6.93889390390723e-18,-0.00760828347739211,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.330987873386667,0,0,0,0,0,0,0,0.297395031927976,0,0,0,0,0,0,0,0,0.0362474223309636,0,0,0.0484665096790684,0.0664124780421711,0.0331811378835704,0,0,0,0,0,0,0.00199860618866483,0,0,0,0,0,0,0,0,0.114235788026623,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.201541209674555,0.0901507285710061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393865212223607,0.10352354929629,0,0,0.0228065310549006,0,0.0289738771584383,0,0,0,0,0,0,0,0,0,0.00865399676046633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106581319611225
X601169.CH.EQUITY,0.0586562196564677,0,0,0,0.690282390953263,0.27095153148184,0,0,0,0,0,0,0,0,0,0,0.128552510860991,0,0,0,0,0.0625445148373803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924360750661909,0,0,0,0,0,-0.146041093290288,0,0,0,0
