,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.112383967017807,0,0.0898803687118452,0,0,0,0.0600523750391917,0.0827585318249315,0,0,0,0,0,0,0,0.124472749946392,0,0,0,0,0,0,0,0.00116021277781477,0,0,0.0765419652001797,0,0.0842451653404185,0,0,0,0,0,0,0,0.0133804890531991,0,0,0,0,0.19526757034334,0,0,0,-3.46944695195361e-18,0,-0.09878233599216,0
X002142.CH.EQUITY,0.160491908935752,0,0,0,0,0.108973671273466,0,0,0,0.0357515847416762,0.0197850191395091,0,-0.151919695873058,0,0,0.288494439670785,0.13231021323027,0,0,0,-0.173786463958466,-0.0451153789984362,0.094888343011816,0,-0.0419596991533987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36480518469588,0,8.67361737988404e-19,0,0,0,0.0721741861357798,-0.111693371032426,0,0,0.0983768966441888,0
X600000.CH.EQUITY,0,0,0,0,0,0.0389053242400882,0,0,0.491561755038677,0,0,0,0.19823727430858,0,0,0,0,0.0265393163265438,0,0,0,0,0.165547610348183,0,0.119624189987204,0,0,0.0915863950538506,0,0,0,0,0,0,0,0,-0.2437485076947,0,0,0,0,0,-0.00506755183275636,-6.93889390390723e-18,0,-0.0380689090366497,0,0,-0.166002226183047,-0.112391412111694
X600015.CH.EQUITY,0.264294138211371,0,-0.185771237421444,0,0,0.209773990593435,-0.208353009428063,0,0,0.233696045458771,0,0,0,0,0.22080854365801,0,0,0,0,0,0,0,-0.0192686208340187,0,0,0,0,0,0,0,0,0,0,0.170701419022279,0,0.283738803235976,0,0,0,-0.0744484589986093,0,0,0,0,0,0,0,0,-0.254711022656724,0.127902165071047
X600016.CH.EQUITY,0,0,0.0818182313977253,0.230455173285929,0,0,0,0,0,0,0,0,0,0,0.294193485105074,0,0,0,0,0,0,0,0,0,0,0.0618686192709028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258440944321562,0,0,0
X600036.CH.EQUITY,0,0,0,0.456870745708312,0,0,0.249776808714829,0,0,0,0,0,0.269578926956935,0.0383721862818342,0.11504094106734,0,0,0,0.090805578531225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232276777697087,0,0,0.101167865224692,0,0,0,0,0,0.0580772866354001,0,0
X600919.CH.EQUITY,0,-0.243525398744023,0,0,0,0.684373342902844,0,0,0,0,0,0.0919638615992123,0,0,0,0,0,0,0,0.279174504233681,0,0,0,0,0,0,0,0,0,0,0,0,0.0865223328742669,0.286147065261233,0,0,0,0,0,8.67361737988404e-19,0,-0.174855310925941,-0.0862433404261924,6.93889390390723e-18,0.00587154958402209,0,0,0.0973118955176409,0,0
X601009.CH.EQUITY,0.0506718080123037,0,0,0,0,0,0,0,0.0403152456061598,0,0,0,0,0,0,0.0139067621089737,0,0,0,0.241749384900665,0,-0.174116405321157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290770592445541,0,-0.290134324442839,0
X601166.CH.EQUITY,0,0,0.369071950817708,0,0,0,0,0.0269488268038487,0,0,0,0.244642977967447,0,0.139348508857227,0,0,0,0,0,0.0629595453373849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239046648241122,0
X601169.CH.EQUITY,0,0,0.177236134806797,1.51266765716034,0,-0.521509430915303,0,0,0,0,0,0,0,0,0.0248838993740561,0,0,0,0.05045037487848,0.11213513287438,0,-0.273249866687479,0.157996822914184,0.123050811597263,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.0414259616881809,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.213874457480989,0.0110564560299067,0,0,0,0,0,0.0462680095052636,0,0,0,0,0.412239603073482,0,0,0,0.0703346161036626,0,0,0,-0.0492352507215779,0,0,0,0.0582415935125126,0,0,0,0,0,0,0.0339031093472306,0,0,0,0,0,0,0,0,0.0215302636523138,0,0,0.0559966083261591,0,0,0,-0.201494119270629,-0.0199252917418481
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.61627303639338,0,0,0,0,0,0,0,0,0,-0.231114224053744,0,-0.0782700628456723,0,-0.232681326987535,0,0,0.0899765143092781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557848694166827,-0.165175073371478,0,0,0,-0.344382530543256,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.663097965766338,0,0,0,0.0259828024317725,0,0,0,0,0,0.0288075009511452,0,0,0,0,0,0,0,-0.177946692549915,0,0,0,-0.237644124192895,0,0,0,-0.138900216465611,0,0,0,0,-0.0837555333789997,0,0,0,0,0,0,0,0,0,0.248867195409562,0.113440709032515,0,0.0517122344874928
X601398.CH.EQUITY,0,0,-0.0524419658440876,0,-0.124791632589712,0,0,0,0,-0.0878603199273466,0.855124066214964,0,0,0,-0.183603602498616,0,0,0,0,0,0,0,0,-0.153453203631919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189272792298221,0,0,0,0,0,0,-0.075673143494449,0.471139364864876,0.117844322395025,0
