,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.214207296753384,0,0.193858485439621,0,0,0,0.0316491225937399,0,0,-0.209924296180594,0,0,0.0239836214387972,0,0,0,0,0,0.0441244147454658,0,0,0,0.00387981112170063,0,0,0,0,0,0,0,0,0,0,0.0292830617120046,0,0,0,0,0,0.157508763651091,0,0.194724354169893,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0507012630684795,0,0,0.0435088180798023,0,0.265058446538683,0,0.149505310433994,0,0,0,0.0167405196948811,0,0,0,0,0,0,0.136996661333284,0,0,0.125003016378301,0,0,0,0,0.0340865288128271,0,0,0,0.124289600455795,0,0,0,0,0,-0.0478765381466198,0,0,0,0,0.14297177966508,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641589769330098,0,0,0.814610321033254,0,0,0,0,-0.0192301851128507,0,0,-0.0444352061818108,0,0,0,0,0,-0.0536977828350832,0,0,0,0,0.0194692899133159,0,0,0,0,0.229554080790157,0,0,0,0,0,0,0,-0.149965803156289,-0.0594977234122101,0,0.153236774284789
X600015.CH.EQUITY,0,0,0,0,0.211811732107174,0,0,0,0,0,0.321407455472667,0.029580285437498,0,0.00695065259897783,0,0,0,0,0,0,0,0,0,0.297746035476757,0,0,0,0,0,0,0,0,0,0,0,-0.0302218708630315,0,0.088081565156316,0,0,0,0,0,0,-0.0497092072707369,0.15909296753605,0,0,0,0,0.168741585478101,0
X600016.CH.EQUITY,0,0,0,0.131302831161776,0,0,0,0,0,0,0.122962715711443,0.19467546752967,0.00278990304663615,0,0.171004658622625,0.053173682044394,0,0,0,0,0.023370890938541,0,0,0.29273220099752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135493824931988,0,0,0,0,0,0,-0.0867744342884772,0,0,0,0
X600036.CH.EQUITY,0.223586935976606,0,0,0,0,0,0,0,0.442962649327687,0,0,0,0,0.00599580553770138,0,0,0,0,0,0.00265845776595635,0,0,0.0361510034973141,0,-0.0322208873571324,0,0,0,0,-0.104158342328287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210997183441556,0,0,0,0,-0.02028403501103,0,0,0
X600919.CH.EQUITY,0.445557293878353,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0901635555528182,0,0,0,0,-0.0389267566961297,0,0,0,0,0.194821997589646,0,0,0,0,0.44221740863387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12651135101877,0
X600926.CH.EQUITY,0,0.552563453096441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231074179402434,0,0,0,0,0,0,-0.0283370690522777,0,-0.0103705400833071,0,0,0,0,0,0,0,0,0,0,0,0.0218769944106232,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0632136838776291,0,0.0275643369275136,0,0.00738313264764837,0,0,0,0.321058121606369,0,0,0,0,0,-0.0583743515902314,0,0.0938737881303201,0,0,0.0238816367902753,0,0,0,0,0,0,0.0224804720425427,0,0,0,0.0526233009437297,0,0.184340266268889,0.0213166774774496,0,0,0,0,0.0348825008687312,0.225816968387509,0,0,0,0,0,0,0.0340057822051321,0,0,0,0
X601166.CH.EQUITY,0,0,0.0292717452559536,0,0.125036077299622,0.209314769062875,0,0,0,0,0,0.13089619171086,0,0,0,0,0,0,0,0,0,0.0325889617601216,0,0,0,0.0848864560099132,0.0071745706702725,0,0,0,0,0,0,0,0.0710001445906252,0,0,0,0,0,0.180646071293433,0,0.0475933065075941,0,0,0,0,0,0,0,0,0
