,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0506653404467432,0,0,0,0,0,0.194750394699599,0,0,0,0,0.0647870371207135,0,0,0,0,0,0,0,0,0,0,0.253070243208631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400125947352486,0,0,0,0,0,0,0,0,-0.0538149294680579,0
X002142.CH.EQUITY,0.371194002146947,0,0,0,0,0,0,-0.04893466103907,0,0,0.382340689196414,0,-0.00660595783011078,0,0,0,0,0,0.088411725932879,0,0,0.0406158797810518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719956022354003,0.0484075158283391,0,-0.0346707087011001,1.73472347597681e-18,-0.0111136970007301,0
X600000.CH.EQUITY,0.0498711387142766,0,0,0,0.0403778240559524,0,0,0.185794785783657,0,0,0.0987495544600423,0.0657205098693981,0,0.132187270724543,0,0.0948775142896114,0,0,0,0,0,0,0.0269861715819631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409293447560565,0,0,0.126989621013498,0,0.0760781590395391,0,0,0,0
X600015.CH.EQUITY,0.0896056992755439,0,0,0,0,0,0,0,0.143032789186392,0.407935024482566,0,0,0.130846789369425,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0227902124890335,0,0,0.0542124975929757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172384533860456
X600016.CH.EQUITY,0,0,0,0,0,0.0482704705207125,0,0,0,0.0803297369878266,0.0937053398300219,0.312457340388066,0.136614782894139,0.161134934429796,0,0,0.0978409128671268,0,0.0347385265467937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0812359098471586,0.221445207277776,0,0,0.013762776476976,0,0,0,0.0127887359187521,0,0,0,0,0,0,0.0656271211100632,0,0,0,0,0,0,0,0,0,0,0.166149282301074,0,0,0,0,0,0,0,0,0,0,0,0.0234532034096061,0,0,0,0,0.193029396718412,0.219175833351763,0,0,0.0234312420322026,0,0,0.0332735583347672,0
X600919.CH.EQUITY,0,0,0,0.0320340945881318,0,0,0,0.19032398226482,0,0,0,0,0,0,0,0.0944524177159672,0,0.0287562311099324,0.103834641301706,0.0606963151067166,0,0,0,0,0,0,0,0,0,0.0504120966234144,0,0,0,0.021735689333838,0,0,0,0.126250442189097,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.306299059012618,0.00402912023360189,0.143502549142542,0.0172730512840653,0.0570423779295644,0,0,0,0,0.240027421226205,0.120463515469458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773664495726941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140741229518466
X601166.CH.EQUITY,0.0670148640040005,0,0.0494749650174369,0.0307886890886222,0,0.376291859150779,0,0,0,0,0,0.0355400610714012,0,0,0.269122640486245,0,0,0,0,0,0,0,0,0,0,0,0.115601325402426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203607464092688,0,0,0,0
X601169.CH.EQUITY,0,0.0960419144277659,0,0.281736960410665,0,0,0.263144576178926,0,0,0,0,0,0,0,0,0,0,0.101235104607353,0.166714277297487,0.0895444772359347,0,0,0,0,0,0,0,0,0,0.0496602207284678,0,0,0,0,0,0.0145976309969425,0,0,0,0.0302672016770479,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.192497536918309,0.0453201406404836,0,0,0,0.0900822137692177,0.178301517519121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479206651927346,0,0,0,0.0826189853680478,0.175712440372647,0,0,0,0,0,0,0.121928564321101,-0.0396422963930263,0.110096286448361
X601288.CH.EQUITY,0,0,0.0585185594771027,0,0.0498278232724953,0,0,0.0618645166439793,0,0,0.0482748498727604,0,0,0.267282752965104,0,0.158767984222531,0.171684160964977,0,0,0.0317466244625825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122338659860033,0,0.011564672062414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.164059339310991,-3.46944695195361e-18,0,0,0,0,0,0,0.461516798412878,0,0.145521118582703,0,0,0,0,0,0,0,0,0,0.0530121623231731,0,0,0,0,0,0,0,0.0598087017183946,0,0,0,0.0211543297134323,0,0,0,0,0.0286955925686437,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0516501868009837,0.0145588779393337,0,0.190296722396419,0,0,0,0,0,0.0539901857673082,0.0560168847258195,0,0,0.447339390078927,0,0,-0.0700139872869497,0,-0.00995665342283469,0,0,0,0,0.0698628133820906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128524489093567,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.103091847074759,0,0.324690141137801,0,0,0.202519917467574,0.0243194397380108,0.16818270028145,0,0,0,0.0828697473462179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395491474992548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404687042812887
X601939.CH.EQUITY,0,0,0.169456907337952,0.0861563155209241,0,0,0,0,0,0,0,0.148832205698527,0.22665187505796,0.180996505042363,0,0,0,0.133037801359404,0,0,0,0,0,0,0,-0.0348997185645793,0,0,-0.0427189890794748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441251391853955,0,0,0,0,0,-0.051444282130761,0.04399307586356
X601988.CH.EQUITY,0.0021498583084827,0,0,0,0,0,0,0.166502541479261,0,0,0,0.396880844865954,0,0,0,0,0,0,0.331894342459365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448631448343697,0,0.0627857033255396,0,0,0.108052482254469,0,0,0,0,0,0,0,0,0,0,-0.190973979028638,0
X601998.CH.EQUITY,0,0.0704392434171291,0.107970750520913,0,0,0,0.00757119467058103,0,0,0.432807038131717,0,0,0.169368258905504,0,0.167505009532661,0.102168292950775,0.0692019201312692,0,0,0.00928063108384962,0,0,0,0,0,0,0,0,0,0,-0.0322934582973436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0472179001143891,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.17445140356828,0,0,0.298209412874457,0,0,0,0.0989343087824755,-8.67361737988404e-19,0.00816426495435579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222766756992535,0,0,0,0,0,0.123342673321474,0,0,0
X601916.CH.Equity,0,0.0677177020010985,0,0,0.113219571958282,0,0,0,0,0.240276653094985,-3.46944695195361e-18,0.27833063647555,0,0,0,0,0,0,0.0908726279130746,0,0,0,-0.390422232055807,0,0,0,0,0,0,0,-0.186232911141402,0,0,0,0,0,0,0,0,0,0.421134904561096,0,0,0,0,0,0,0,0,-0.00997953307719458,0.116068534529377,0
X11.HK.EQUITY,0,0.129281474999822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260606200063873,0,0,0.51860913716718,0.307932439741111,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664729731491401,0,0,0,0,0,0,0,0.0326813891362214,0,0,0,0,0,0,-0.160463942600723
X2388.HK.EQUITY,0,0,0,0.0824216143189277,-0.043638958735592,0,0,0,0,0,0,0,-0.0228193965170956,0,-0.0558282968653625,0,0,0,0,0,0.376710335440278,0,0,-0.02275301509824,0,0,0,0,0,0,0,0,0.0949405884674966,0,0,0,0,0,0,0,0.173940445847512,-3.46944695195361e-18,0,0,0,0.132291154121683,0.333367758445042,0,0,0,0,0
X5.HK.EQUITY,-0.15705896540173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800222035745128,0,-0.239329760626925,0.679368200067441,-0.376502254337948,0,0,0.0561477300485347,0,0,0,0,0.353523670743767,0,0,0,-0.0497910462675264,0,-0.233053990264402,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.598934390411553,0,-0.0708907578428662
X2884.TT.EQUITY,0.33313785723341,0.191808265885659,0,0,0,0,-0.0605988032098366,0,0,0,0,-0.111999019828543,0,0,0,0,0,0,0.0380563865195616,0,0,0,-0.178902000782243,0,0.0610680450561979,0.0636614155207708,0.555534418566811,0,0,0,0,0,0,0,0.0121572155719101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100358688174621,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0345028042959789,-0.0183544846739639,0,0,0,0,0,0,0,0,0.0778905194312422,0.0423629514851247,0.414198637781403,0,0,0.24270352807481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186709991608678,0,0,-0.0267021227489854,0
X2891.TT.EQUITY,0,0,-0.0174996024377275,0.0855910006951059,-0.0836478844911889,0,0,0,0,0.090976919327784,0,0,0,0,0,0,0.0143325800875456,-0.0929604415040836,0,0,0,0.0637019750897326,0,0,0.0491144213562635,0,0.553785864207103,0,0,0,0,-0.0242849257984032,0,0,0,0,-0.0398035934726466,0,0,0,0,0,0,0,0,0.215486688056757,0,0.0599153834712274,0.0741613378255234,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.114394894787454,0,0,0,0,0,-0.0050184983697366,0,0,-0.0619087461105529,0,0,0,0.527978474686883,0.0929575233542732,0.467236992455829,0,0,0,0,0,0,0,0,0,0,0,0,0.0139389006753421,0,0,0,0,0,0,-0.130914273198584,0,0,0,0,0.0320573346806092,-0.0284020221827999
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138546818507125,0,0,0,0,0,0,0.178854786127883,0,0,0,0,0,0,0,0.260588595139112,0,0.0175652636793383,0,0.0442781606927924,0,0,0.262947295853755,0,0.123826288376151,0,0.110322246916133,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0415054823543021,0,0,0,0,0,0.00547309529762695,0,0,0,0.282333363088093,0.143458920324802,0,0,-1.38777878078145e-17,0.0721839485646594,0.226017440238303,0,0,0,0,0.222114887798196,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.000515708259715086,0,0,0,0,0,0,0,-0.0768886024673494,0,0,0,0.0618226854018072,0,0,0,0,0,0,0,0,0,0,0.242918651294348,0.218917118594346,0,0.311045400047633,0.185077339611738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.103369404334214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231314486029834,0,0,0.328164005624173,0,0,0,0,0.173750436378632,0.146429689688144,0,-0.0439558087316463,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0395960267737364,0,0,0,0,0,0,0.169837913186873,0,0.0814914927612735,0,0,0,0.274052739055671,0.128340368874192,0.0726342027284229,0.183018585057652,0,-0.0271416290819462,0.0566843246469578,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0696908129955177,0,0,0,-0.0148611580671063,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,-0.0175665115325529,0,0.0656328958214855,0.448570188845134,0.0993860164893601,0,0,0,0,0.122160533776409,0,0.0577302228508536,0.025143527495802,0.032494669686159,0,-0.0819993964343086,0,0,0.198854068553639,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0203701696861773,0,0.0982672984411165,0,0,0,0,0,0,0,0,0,0.0270417037123564,0,0,0,0,0,0,0,0,0,0,0.105171574223892,0,0,0,0,0,0,0,0.190722672911437,0,0.343148378042941,0,0,0,0,0,0,0,0,0.231098053508807,0,0,0,0.0635973360811749,0
X601066.CH.EQUITY,0,-0.0424059527520867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849332343016891,0,0,0.144463148036809,0,0,0.127771801163038,0,0.46613467997969,0,0,0,0.0788389449641223,0.081180456033708,0.206852321321618,0,-0.0700950741911728,0,0,0,0,0,0,-0.0861361187983679,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.293754446862472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413704462781463,0.0242667212414367,0,0.0629080234057048,0,0.03252442495398,0.0643748350156435,0,0,0.322863518232286,0,0,0,0,0.143974348054759,0,0,0,0,0,0,0.0722652721644284,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0122039742044561,-0.0699985238580138,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.023573388817019,0,-0.0856356393458791,0,0.38635515895384,0,0.235130764516949,0.415683707248449,0,0,0,0,0,0,0,0,-0.0586966950456968,0,0,0,0,0,0,-0.125906192245141,0,0,-0.0163301072522825,0,0.130795197374193
X601688.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0957585513646032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364995136904138,0.0384833225822581,0.0568076311257947,0,0.361277353876857,0.0697755343217378,0,0,0,0,0,-0.0260422882103873,0,0,3.46944695195361e-18,0,0.0361317203596374,0,0,0,0,0,0,0
