,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.093125873238883,0,0.160623809186323,0,0,0,0,0,0,0,0.044535323453111,0,0,0,0,0.0528248485134966,0,0,0,0,0,0,0,0,0,0.0352493313535425,0,0,0,0,0,0,0,0,0,0,0,0.139369082462966,0.0128683187075622,0.155675754877623,0.10279027353842,0,0,0,0,0.124654967120207,0,0,0
X002142.CH.EQUITY,0.156656725661473,0,0,0,0,0,0,0.358808054641071,0,0,0,-1.38777878078145e-17,0,0,0,0.0738581228758768,0,0,-0.0337022209003579,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0798377821437423,0,0.218648927590842,0,0,0,0,0,0,0,0.0989318686013101,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X600000.CH.EQUITY,0.0106959298169802,0,0,0,0.120863508841385,0.244896253568189,0,0,0.0678657882088141,0,0.00497631896983803,0,0.113069663522352,0,0,0,0,0,0,0,0.0650016580032279,0,0,0,0,0,0.0325850464219144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389192182537661,0,0,0.0906842766277579,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0426533526258858,0.235961676367484,0,0,0,0,0,0,0,0,0.0295541978339112,0,0,0.341458845018659,0,0.0756343754771191,0,0,0,-0.00636843855282958,0,0,0,0,0,0,0,0,0,0.374849563690201,0.0260783907412275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0563663755444161,0.117416400416871,0.18620916150777,0,0,0,0,0.270984556621184,0.0907335359307936,0,0.109468053124214,-6.93889390390723e-18,0,0,0,0.0579558449547448,0,0,0,0,0,0,0.103593382378332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407606148406885,0,0,0,0,0,0,0.0179772499870105,0,0
X600036.CH.EQUITY,0.659267805672135,0,-3.46944695195361e-18,0.144654781383741,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0519648506705252,0,0,0,0.0678755526860414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349507598046331,0,0,0.116750954032884,0,0,0,0.0666364746615683,0,0,-0.012013685427531,0.0885189385000215
X600919.CH.EQUITY,0,0,0,0.203751582344322,0,0,0,0,0,0,0.106368959483371,0,0,0,0,0,0.261534192869583,0,0,0,0,0,0,0,0,0,0.0312287733336789,0,0,0,0,0,0.0250766038152071,0,0.261296507212477,0,0,0,0,0.0910039800210478,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.176212737241166,0,0.0226961687307446,0,0,0.510076101144141,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.026715511494644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.166269824768652,0,0
X601166.CH.EQUITY,0,0,0,0,0.061477557743422,0.187563858054527,0,0.0676317479249098,0,0,0,0,0.133706191610215,0,0,0.13710580405003,0.0583102700008398,0,0,0,0,-0.0643993566900677,0,0,0.00828226906531771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501521978189061,0,0,0,0.16739495330157,0,0,0,0.0943521804095647,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0473810460404942,0,0,0,0.0213852746797831,0,0.0415860295939147,0,0,0,0.185408347224385,0.202404491712568,0,0.0720163058118881,0,0,0,0.00365226100952178,0,0,0,0,0.00954570953872042,0,0,0.143575260066211,0,0,0,0,0,0.056788457258627,0,0,0.086354839968368,0,0,0.0784187457614203,0,0,0,0,0,0
