,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.1046264041524,0.136582067428472,0,0,0,0,0.119718027258552,0,0,0,0,0,0.133263189302164,0,0,0,0,0,0.0924732823627602,0,0.0131819604328411,0,0.0228493055822155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074335330626149,0,0.155030133430449,0.113017726029462,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.141927208464085,0,0,0,0.216176503520113,0.495528422816004,0.0247814596856627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158663032091269,0.00247831436263741,-0.225490958231847,0,0,0,0,0,0,0,0,0,0,0.256374411042828,0,0,0,0.120006831400061,0,0,0,0,0,0,0,0,-0.16599579274748,-0.0319746333044492,0
X600000.CH.EQUITY,0,0,0,0.190760257437867,0,0.158639917153748,0,0,0,0,0,0.0806823405721272,0,0,0,0,0.274321378630062,0,0,0,0,0,0.0222594677498468,0.219061667874992,0,0,0,0.043549624004884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991848569633487,0,0,0,0,0,0,-0.0252613537822509,0
X600015.CH.EQUITY,0,0.0236150367743756,0,0,0,0,0.619852849065191,0,0,0,0,0.0295904670553809,0,-0.0275389727806815,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0335933983135682,0,-0.0171965937077211,0.0178027898084283,0,0,0,6.93889390390723e-18,0,0,-0.202691068000667,0,0,0,0,0,0.0630287400463759,0,0.0176492584570075,0,0.37939171208859,0,0,0,0,0,0,0.0597950094564245,0,0
X600016.CH.EQUITY,0,0.220108119628344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971213119330544,-0.0561625583827073,-0.0444029952932583,0.745826572305475,0,0,0,0,0,0,0,0,0,0,0,0,0.105976415488823,0,0,0,0,0,0,0,0,0,0,-0.280568924061226,0,0,-0.0145594052625666
X600036.CH.EQUITY,0,0.214770632594391,0.155927364622283,0,0,0,0,0,0,0.0401075229577261,0,0,0,0,0.400929083810547,0,0,0,-0.0417616538475876,0,0.181698753354961,0,0,0.0173544483375082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432053309780285,0,0,0,-8.67361737988404e-19,0,0,0.0111473901028636,0
X601009.CH.EQUITY,0,0,0,0.959304979714158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347944247875593,0,0.0803567790097724,0,0,0,0,0,-0.0103940985708407,0,0,0,0,0,-0.0548162229382293,0,0,0,0,0,0,0,0,-0.0976701677140419,0,0,0.0524270009277087,0,0,0.013588139587266,0,0,-0.120185150211175,0.00166878528434587,0
X601166.CH.EQUITY,0.151417492846722,0,0.0519291724216443,0,0.0626830318058583,0.00821252954663677,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.571466171145176,0,0.0369672379967022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610249610795,-0.034130463371036,0,0.0107281834637677,0,0,0,0,0,0,0,0,0.0698046207564814,0,0
X601169.CH.EQUITY,-0.027245644114094,-0.042499340103837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82856949014365,0.0265885672042071,0,0,0,0,0,0,-0.0394395517394329,-0.029818979456262,0,0.133565326347855,0,0.0206811498361945,0,0,-0.0402035677989199,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0134177389758898,0,0,-0.0100483329185982,0,0,0,0,0,0,0,-0.0220504584729956
X601229.CH.EQUITY,0,0,0.161133725980736,0,0,0,0,0,0,0,0,0.0236258019956553,0.620985393066407,0,0.487330532214057,0,0,0,-0.59475370448614,0,0,0,-0.0585035195615516,0,0,0,0,0,0,0,0,0,0,0,0,0.0798300223899517,0.104461480537811,0,0.0870122962019571,0,-0.0812351210440973,0,0,0,0,0,0,0,0,-0.17998514429548,0,0.0491360985145059
