,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.265564692945317,0,0,0,0.0862331338767496,0,0,0,0,0,0,0,0,0,0,0,0,0.172627958163923,0,0,0,0,0.0352536285772219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328763111871881,0,0,0.0326541907697048,0,0,0,-0.0120383290838291,-0.0387129341612643
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214911597119965,0,0.0871286550340139,0.115440293860876,0,0.0275816627609279,0,0,0.223552802077777,0.00849031889658123,0.0399112708461262,0,0,0.0969126509933925,0,0.0519318105423833,0,0,0,0,0,0,0,0,0.0773647568359133,0,0,0,0,0,0,0,0,0,0,0.0913701798519626,0,0,0.0206601195384266,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.122437518603002,0,0,0,0,0,0,0,0.40600889319747,0,0,0.146510078715844,0,0,0,0,0.202413021083625,0,0,0,-0.0916244756025079,0,0.218658569882654,0,0.028977257277573,0,0,0,0,0,-0.0650847243453806,0,0,0,-0.102393417413672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.253346590070295,0,0,0,0,0,0,0,0,0,0,0.0629549548558846,0.203173787327069,0,0.193274834169862,0,0,0,0,0,0.200269563685491,0,0,0,0,0,0,0.0311790090219528,0,0.0533226003979494,0,0,0,0,0,0,0.0441252939624437,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.109336516223227,0.387960425089285,0,0,0.0690576510166239,0,0,0,0,0.0886240921787127,0,0,0,0,0,0,0.0849018627747005,0.0201944278426446,0,0,0,0,0,0,0,0,0.186346153299511,0,0,0,0.144865964151033,0,0,0,0,0,0,0,0,-0.00323674303565526,0,0,-0.0172354506475231,0,0,0,0,0,0,0,0.0242092812340321,0
X600919.CH.EQUITY,0.0185099241422688,0,0,0,0.174740457003051,0.0166705221781686,0,-3.46944695195361e-18,0.253797373654322,0,6.93889390390723e-18,0,0,0.211396457328385,-1.73472347597681e-18,-4.33680868994202e-19,0,0.00389416229006473,0,0,0,0.00282714350837875,0,0.0420076024014159,0,0,0,0,0,-0.0113860633236775,-0.0758379261770794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0.0504991658299272,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.462369685797029,0.0322413266065396,0,0,0,0,0,0,0.0154465120217033,0,0,0,0,0,0,0,0,0,0,0,0,0.0318938967673378,0.243890662475732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390216166315788,0,0,0,0,-0.0402461607440098,0,0,0.135041943693716,0
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.00504044031405481,0.194482359209608,0,0,0,0,0,0,0.129609439518448,0,0,0.0948868450289252,0,0.160213204403888,0,0,0,0.0294466529250892,0,0,0,0.369476624842078,0,0,0,0,0,-0.0927288312897585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603176553062058,0
X601229.CH.EQUITY,0,0,0.352651461789451,0,0,0,0,0,0,0,0.154216618817146,0,0,0.093654690724967,0,0.00110641445693362,0,0,0,0,3.46944695195361e-18,0,0,0,0.14842117826905,0,0.0815661099601598,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0803526905225766,0.147914142327678,0,0,0,0,0,0,0,0,0.00418078611351701,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.114174852746677,0,0,0,0,0,0,0,0,0.131187217806338,-0.264843717620195,0,0,0.647756844144713,0,0,0,0.128640123144477,0,0,0,0,-0.0715663094442643,-0.0456860806676552,0,0,0,0.300269406634998,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279226382424164,0.0485242623517878,0,0,0.0920888925694224,0
