,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.292894718660635,0,0,0,0.194474751323532,0.373023950759935,0,0,0,0,0.101940755594584,0.159783232928743,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0554993714300071,0,0.0312161786563491,0,0.0925448633408841,0,0.0470279358048208,0,0,0,0,0,0,-0.321105196988605,-0.134601116964681,0
X002142.CH.EQUITY,0.0108910849620414,0,0.0555353394261267,0,0,0.409375909106419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367664088213629,0,0.0307479008880695,0,0,0,0,0,0,0,0,0,0,-0.106746100386925,0,0,0.134643336186251,0,0,0,0,0,0,0.307649802461665,0.00195150791098342,0,-0.239228070867177,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0263124317516068,0,0,0,0,0,0,0,0,0.402691962319894,0,0,0,0,0,0,0,0,0,0.0325932242474758,0.0328438408979247,0.00605873904912094,0,0.0750816657265601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169317616936838,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.1362300965836,0.0336407144628908,0,0,0,0,0,0.129180464786103,0.183259740344793,0,0,0.0801373541528533,0,0,0,0.0448962560909942,0,0,0,0.0830323732068622,0,0,0,0,0,0,0,0,0.0847040610235002,0,0,0,0,0,0,0,0.225410687105089,0,0,0,0.0480524011087769,0,0,0.0995721614295631,0,0,0,0,0.00225090621022203,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.253920938602527,0,0,0,0,0.0970452313409276,0,0,0.130199065874878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370038842632758,0,0.0108437632887597,0.169951221222118,0.814779251961834,0,-0.286945798180271,0,0,0,0,0.0133719496909137,0,0,0,0,0,0,0,0,-0.144856063823358
X600036.CH.EQUITY,0.275624542471432,0.17668186520185,0,0,0,0,0.0324968284217597,0.0774476612248955,0,0,0,0,0,0,0,0,0.115637011066343,0,0,0,0.110699413189038,0,0,0.0339991157634853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013822010771204,0,0,0,0.183138812429085,0.158014445874295,0,0,0,-0.0143385788410544,0
X600926.CH.EQUITY,0.00281361461810871,0.122000346367509,0,0,0,0,0,0,0,0,0,0,0,0,0.230411488975124,0,0.248403808809088,0,0,0,-0.0761494154769015,0,0,0,0,0,0,0,-0.0193100698738212,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0217386129172012,0,0,0,0,0,0,0.263370518723972,0,0.000671422615619081,0.0414460660181103,-0.0487077875704129,-0.0188518155319625,0
X601009.CH.EQUITY,0,0,0,0,0,0.206860845594432,0,0,-0.0589803068939019,0,0.0153490955354513,0.0504465842494545,0.124951932153557,0.26494842188573,0.131231397067367,0,0,0,0,0,0,0,0,0,0,0,0,0.179924541265272,0,0,0,0,0,0,0,0,0.067177038393209,0,-0.114521906349684,0,-0.22381856557341,0.158771987772875,0.020163520843379,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.164578080674275,0.0434913504021232,0,0.0232030216354401,0,0.0097204738423646,0,0,0,0,0,0,0,0,0.390630501591665,0.132988972730513,0,0,0.0493990603362118,0,0,0,0,-0.0436903187940302,0,0,0,0,0,0,0,0,0,0,0,0.0475630448331826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858877502778909,-0.0869057081480435
X601169.CH.EQUITY,0,0,0,0.271346707879377,0,0,0,0,0,0,0.254687547119378,0,0.278887027210345,0,0,0,0,0.00629492597196321,0.0823214479051613,0,0,0,0,0,0,0.0825964735189154,0,0,0,0,0,0,0,0,0,0,0.0498938499706809,0,0,0,0,0,0,0,0,-0.0863354078233738,0,0,0,0,-0.00246126080680507,0
