,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.155459003294802,0,0,0,0,0,0.21887695808432,0,0,0.0268199522762725,1.38777878078145e-17,0,0,0,0,0.121019142208597,0,0,0,0,0.030277273555227,0,0.171437680194196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127946230663766,0,0,0,0,0,0,0,0,0,-0.118972271923582
X002142.CH.EQUITY,0.211734834974776,0,0,0,0,0,-0.0985071265068376,0.0101990851940067,0.0405539292269966,0,0.0591035283109068,0,0,0,0,0.317904449339999,0,0,0,0,0,-0.0622383355639378,0,0,0,0,0,0,0,0,0,0.0527986982997103,0,0,0,0,0,0,-0.0990473085568449,0.174025320163942,0,0,0,0.0774203525808263,0,0.0834575040493981,0,-0.0834189577608926,0,-0.0418127018798659
X600000.CH.EQUITY,0,0,0,0.153439039165821,0,0.28103040363729,0.060400361923925,0,0,0,0,0,0.0724347515841045,0,0,0,0,0.0504839049314818,0,0,0,0.0896190934048651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268385927959246,0,0,0,0,0.0390592768835843,-0.140269240288045,0.236667776030926
X600015.CH.EQUITY,0.0584663382646876,0,0.103557961818056,0,0.145002522804537,0,0,0.0324218218070001,0,0.496917418821159,0,0,0,0.0192081404473514,0,0,0.103176812431638,0,0,0,0.0179458396688698,0,0,0,-0.0119799273343166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145900626484505,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,8.67361737988404e-19,0.0607203601511714,0,0,0,0.138345326195134,0,0,0,0,0,0,0,0,0,0.179686675755758,0,0,0,0.0680290036002024,0,0,0,0,0,0,0,0,0,0.0774423516707475,0,0.152762401799772,0,0.306567210738022,-0.800730791055924,0,0.00755370329957791,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.391298994486514,0,0,0,0.215679626059775,0,0,0,0,0,2.77555756156289e-17,0,0.145275817666044,0,0,0,0,0,0,0,-0.000653275190640239,0,0,0,0,0,0,0,0,-0.0673178391802414,0,0,0,0,0,-0.0820952003376452,0.0559171997017923,0.168471392403158,0,0.233368248205523,0,0,0,-0.130759496357228,0,0,-0.133610720236545,0
X600919.CH.EQUITY,0,0,0,0.0811569798434138,0,0.279855084084677,0,0.0857230032318072,0,0,0,0,0,0,0,0,0.262320323666882,0,0,0.131793896001048,0,0,0,0,0,0,0,0,0,0,0,0,0.0468215379712819,0,0.470688400652377,0,0,0,0,0.209795594919359,0,0,0,-1.0120209188637,0,0,0,0.0357399195071406,0,0.0178740904024051
X601009.CH.EQUITY,0.291811152231877,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.463174432192891,0.0395482021991648,0,0,0.319741735653124,0,0,-0.502752372817068,0.0228680010914748,0.271674736291337,0,0,0,0,0,0,-0.233895440854281,-0.0725048757406924,0,0.236492692108544,0,0,0,0,0,0.448386664902484,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.165044259514385,0,0,0,0,0,0.00452495444033288,0,0,0,0,0,0,0,0,0.341226465955776,0,0,-0.175291752878278,0,0,0,0,0.114640594678796,0,0,0,0,0,0,0,0,0.0752486198012123,0,0,0,0,0,0,0,0,0.547332771310168,0,0,-0.0752714416875167,-0.0417387040771418,0,0.0936295801570456,-0.0768032907915222
X601169.CH.EQUITY,0,0,0,1.0632962838632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291494327575251,0.117016511764563,0,0.123940434233933,0,0,-0.0779151195921516,0,0,0,0,0,0.121710103229273,0,0,0,0,0,0,0,0,-0.428502944444816,-0.0738550962911284,0.0258847408007213,0,0.0520893678166402,0,0,0
