,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.329621407837814,0,0.0576473003377744,0,0.195670720468943,0.359928504635532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667689872268177,0,0,0,0.133070735862373,0,0,0,0,0,0,0,0,-0.211456422555071,-0.134038915569774,-0.0817803792004874
X002142.CH.EQUITY,0.026955901449599,0,0,0.0400150479676594,0,0.490102859237771,0,0,0,0,0,-0.0664794379803641,0,0,0,0,0,0,0,0,-0.0972518056447822,0,0.0496168124533911,0,0,0,0,0,0,0,0,0,0,-0.035539411592536,0,0,0.0898028227628424,0,0,0,0,0,0,0.278092011605933,0.049266757330053,0,-0.211580889941889,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0450411431188963,0,0,0,0.0441107537682317,0,0,0.0856117050819793,0,0.468435728250635,0,0,0,0,0,0,0,0,0,0,0,0.0614331150096751,0,0.101561649489257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696016766672648,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.139503711497305,0,0,0,0,0.000648857117621849,0.154484299086259,0.16926981657393,0.0583316234956103,0,0,0,0,0,0.00836475822498266,0.117431736353573,0,0,0,0,0,0,0,0,0.00991153373792454,0,0,0,0.168793256600252,0,0,0,0,0.0789845639139886,0,0,0.0518871914813069,0,0,0,0,0,0,0.0894694416107128,0,0.0389933516324696,0,0,0.0451490326110848,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.268564680154687,0,0,0,0,0.0699367746688907,0,0,0.155927322436523,0,0,-0.0214634200953273,0,0,0,0,0,0,0,0,0,0,0,0,-0.380335990204687,0,0,0.149365211201718,0.811737064630843,0,-0.288453138581833,0,0,0,0,0.0444771578069947,0,0,0.0156058734435815,0,0,0,0,0,-0.166628546705349
X600036.CH.EQUITY,0.218696396268528,0.217264029444998,0,0,0,0,0,0.201396900035733,0,0,0,0,0,0.142887357947654,0,0.0766434839247894,0.0773876272069846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00303721854432933,0,0,0,0.0663945099322882,0.190720395221656,0,0,0,-0.043813529869622,0
X600926.CH.EQUITY,0,0.145101724799588,0,0,0,0,0,0,0.0538743745232656,0,0,0,0,0,0.178885405701483,0,0.329692200500283,0,0,0,0,0,-0.0932230032675368,0,0,0,0,0,0,0.0419299485658,0,0,0,0,0,0,0,0.0305819262938763,0,0,0,0,0,0,0,0.159772142260251,0,0,0.00844609607966502,-0.0582355451399545,0,-0.0106052130537133
X601009.CH.EQUITY,0,0,0,0,0,0.141796881002351,0,0,-0.108870091606598,0,0,0.101018784069824,0.0066456529619473,0.27972247608709,0.20383102756974,0,0,0,0.0211572262956625,0,0,0,0,0,0,0,0,0.00272162863170605,0,0,0,0,0,0,0,0,0.127245904872264,0,0,0,-0.200575400297737,0.175274540173434,0.0202367870719088,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.16849444101249,0.112590102198101,0,0,0,0,0,0,0,0,0.00464402561020891,0,0,0,0.329194723790588,0.0396226055238905,0,0,0.15144810758997,0,0.106917397285333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182513255997912,0,0,-0.130456011754486,0,0,0,0,0,0,0,0,0,0,0,0.0325279010175241,-0.0629092325461495
X601169.CH.EQUITY,0,0,0,0.150527765409938,0,0,0,0,0,0,0.250548571079921,0,0.250573308329812,0,0.0593869239823651,0,0,0.0578268266489404,0,0,0,0,0,0,0,0.113259439939025,0,0,0,0,0,0,0.034785230652618,0,0,0,0.0121748408923932,0,0,0,0,0,0,0,0,-0.0404902869749745,0,0,0,0,0,0
