,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0163219499129817,0,0,0,0.0541514725960042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246904363809464,0,0,0,0,0,0,0,0,0.00628729588222693,0,0,0.183122705397705,0.0742259985893219,0,0.152362945639698,0,0.197513963133518,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.109902525564297,0,0,0.0219174422214951,0,0.180010819102137,0,0.129218796720225,0,0,0,0,0,0,0.0848271889425693,0.0518317749582539,0,0,0,0,0,0.214120261795994,0,0,0,0,0,0,0,0,0.124748059364691,0,0,0,0,0,-0.0269049423185849,0,-0.00252633376436237,0,0,0.179742553171622,0,0,0,0,0,0,-0.0426423144294632,-4.33680868994202e-19,0,-1.73472347597681e-18
X600000.CH.EQUITY,0,0,0,0,0,0.0381687539451778,0,0,0,0,0,0,0,0,0,0,0.764643216916584,0,0,0,0,-0.00942310831329566,0.0215055301061139,0,-0.0605545173068683,0,-0.0552792126891114,0.0725888377714486,0,0,0,-0.117805343564884,-0.0427028836636602,0,0,0,0,-0.14984456555766,0,0,0.143278203524517,0,0,0.170661111344442,0,0,0,0,0,-0.104932997856726,0,0.0754097900798521
X600015.CH.EQUITY,0,0.016495187936838,0,0,0.391627303514009,0,0,0,0.0204252788109794,0,0,0,0,0.140112229900734,0,0,0,0,0,0,0,0,0,0.275662739995161,-0.0443101719524606,0,0,0,-0.0587150636501369,0,0,0,0,0,0,0,0,0.0832610748513185,0,0,0,0,0,0,0,0.0930084896127143,0,0,0,0,0.0155630697672092,0.0669934842923631
X600016.CH.EQUITY,0,0,0,0.0265105359907493,0,0,0,0.0387004837672198,0,0,0,0.23194051182453,0.0792060448247037,0.220817824776908,0.156722138564089,0.016255381841552,0,0.0300833664814675,0.0156832805787197,0,0,0,0,0.014239977108471,0,0,0,0,0,0,0,0,0,0,0.146326837615722,0,0,0,0,0.109862950841726,0,0,0,0,0.0437336940991073,-0.0818393201126386,0,-0.0703337045343435,0,0,0,0
X600036.CH.EQUITY,0.239282239268925,0,0,0,0,0,0,0,0.449823365210361,0,0,0,0,0.0171879873787782,0,0,0,0,0,0.0058487527416967,0,0,0.0360842052402272,0,-0.0392065513348265,0,0,0,0,-0.0999915650738646,0.00493865403349161,0,0,0,0,0,0,0,0,0,0,0,0,0.188893290496167,0,0,0,0,-0.0259277240563346,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.136222044080426,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2487182653439,0,0,0,0,0.138816108972658,0,0,0,0,0.416737455207064,0,0,0,8.67361737988404e-19,0,0.507953117068045,0,0,0,0,-0.0375888307782224,-1.73472347597681e-18,0,0.154292583613233,0
X600926.CH.EQUITY,0,0.300896513883139,0,0,0,0,0.232768072217492,0,0.309505893953636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231024092062994,0,0,0,0,0,0,0,0,0.0869983497082866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00922555694980973,0,-0.0121063467442292,0
X601009.CH.EQUITY,0,0,0,0.017128472004961,0,0.0880827735920246,0,0,0,0.159283858227681,0,0,0,0,0,0,0,0,0,0,0.0605015917678556,0.00252314001447228,0,0,0,0,0.0463047346803754,0,0,0,0,0,0,0.242545233795333,0,0,0,0,0.0830247158084796,0,0.259464608443256,0,0,0,0,0,0,0.126332891399615,0,0,0,0
X601166.CH.EQUITY,0,0,0.0628095108972584,0,0,0.204155177177865,0,0,0,0,0.0404935374925693,0,0,0,0,0.0895689849854597,0,0,0,0,0,0,0,0,0,0.0458411752187867,0.0340326808261366,0,0,0,0,0,0,0.171245935747568,0.289913305059246,0,0,0,0,0,0.0786221416355203,0,0,0,0,0,0,0,0,0,0,0
