,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0.547807523942903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277838906414835,0,0.0978513059469852,0,0,0,0,0,0,0,0,0,0,0,0.1486440530278,0,0,0,0,0,0,0,0,-0.0834324656364103
X002142.CH.EQUITY,0,0,0,0,0.0988040013071736,0.436897297608993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703037015816032,0,0,0.23119393062862,0.084330852643464,-0.0340313574563918,0,0,0,0,0,0,0,0,0,0.039360381672564,0,0,0,0.174538804676948,0,0,0.234339599854138,0,0,-0.306126480301082,0,0,0,-0.076135248600508,0
X600000.CH.EQUITY,0,0,0,0.497821305255104,0,0.0569889455894131,0.326301553442851,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886252583570248,0,0.11279483749273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122037445413897,0,0,-0.0900647496537328,0
X600015.CH.EQUITY,0,0,0.0327137393266709,0,0,0,0,0,0.264051490237892,0,0,0,0,0.052130891779551,0,0,0,0,0.272717998202569,0,0,0,0,0.0411988325440723,0,0,0,0.125168138899649,0,0,0,0,0,0.0583598321703558,0.0475142910381781,0,0,0,0,0,0,0,0.0406755613285309,0,0,0,0.0201313077949551,0,0,0,0,0
X600016.CH.EQUITY,0,0.206538908655999,0,0,0,0,0,0.100623019131343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108026583652713,0,-0.190354821174384,0,0.619609384208535,0,0,0,0,0,0,0,0,0.0194378001865596,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669494909678261,0,0,-1.73472347597681e-18,0
X600036.CH.EQUITY,0.0627779989247725,0.0352297870100507,0.0726452973629779,0,0,0,0,0,0.195464236531958,0,0,0.0903698015233945,0.254539421695497,0,0,0,0.0928003304586528,0,0,0,0,0,0.0753955456748356,0,0.00459340857514072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255208320982654,0,0.019365307904249,0,0,0,0,-0.0174343088372369
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.292743574600933,0,0,-0.11133360742151,0.424432171032408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704915059196367,0,0,0,0,0,0.0254234486335432,0,0,0,0,0,0,0,-0.00226866733048277,0,0.107347948804476,0.245410624640751,0
X600926.CH.EQUITY,0,0.12499045568461,0,0,0,0,0.325412372098801,0,0,0,0,0,0.206523848913059,0,0,0,0,0,0,0,0,0.152751248161678,0,0,0,0,0,0,0,0,0,0.0588062013635051,0,0,0,0,-0.0398293725163146,0.108688213503668,0,0,0,0,0,0,0,0,-0.14297141040149,0,0.017244382456502,0,0,0
X601009.CH.EQUITY,0.00308921386235507,0.0975877744419182,0.0179481064951176,0,0,0.171454489558168,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.0736312173395905,-6.93889390390723e-18,0.116359220286772,0,0.0422750967966491,0,0,0,0,0,0,0,0,0,0,0,0,0.114529294691984,0,0,0,0,0,0,0,0.27268207635368,0,0.117964685982509,0,0,0,0,0.221575368560711,0,0
X601166.CH.EQUITY,0.0107438358344237,0,0.0594988606364879,0,0.0698870976371554,0.0742530496537438,0,0.130060591014019,0,0,0.370070499962591,0,0,0,0,0,0.00964793929824468,0.207219970017654,0,0,0,0,0,0,0,0,0,0.0239027462489379,0,0,0,0,0,0,0,0,0,0.108850082227978,0,0,0,0,0,0,0,0,0,0,0,0,0.0102937175364474,0
