,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0741319752170926,0,0,0,0.101678574787409,0,0.183124279595632,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230142635496829,0,0,0,0,0,0,0,0,0,0,0,0.0460036407069734,0,0,0,0,0,0.267697964246252,0,0,0,0,0.0154668697556313,0,0,0,0,0
X002142.CH.EQUITY,0.342498221247906,0,0,0,0,0,0,-0.0446792052074326,0,0,0.394320933862539,0,0,0,0,0,0,0,0.0998224460284573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267833423634737,0,0,0,0,0,0,0,0.0693660487063981,0.0480751214590815,0,-0.0134004629899719,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.104551217926603,0,0,0.203998312214207,0,0,0.0765786890856444,0.0648252115262498,0,0,0,0.14415361840921,0.0139896126252018,0.0599784839134152,0,0,0,0,0.00447664671942718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169957236745562,0,0,0.179538662431021,0,0.0534132576258192,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.341043325577737,0.35888059725104,0,0,0.118685748885159,0,0.130190900575448,0.0511573382316413,0,0,0.000179593420582115,0,0,0,-0.12847095343094,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0885061676609158,0.0447686110999832,0.123062573458304,0.283542890936844,0.177110908625538,0.145158193779954,0,0,0.051147993916782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0192480599164315,0
X600036.CH.EQUITY,0.080324494079344,0.20381183958821,0,0,0.0374855149593949,0,0,0,0,0,0,0,0,0,0,0.0809338453871138,0,0,0,0,0,0,0,0,0,0,0.143693993910867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214452111256362,0.254837977170053,-3.46944695195361e-18,-4.33680868994202e-19,0,0,0,0.000368398844540345,0
X600919.CH.EQUITY,0,0,0.0140025153467036,0.0688278656951486,0,0,0,0.169764855240898,0,0,0,0,0,0,0,0.0126762149842261,0.0492178405851009,0.0697776438870884,0.11062252328851,0.0515933069954795,0,0,0,0,0,-0.0338831295570188,0,0,0,0,0.0788519684093467,0,0,0,0,0,0,0,0.141827971162921,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.355190814432052,0,0.174228684351456,0,0,0,0,0,0.0116415479108293,0.238520723285417,0.131565022454583,0,0,0,0,0,0.0309303786677784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790461056416952,0,0,0,0,0,0,0,0,0,0.0281910654449271,-0.0231800101598737
X601166.CH.EQUITY,0.075141635750836,0,0.029111911413759,0.0580732450765932,0,0.375805584135373,0,0,0,0,0.0145233661603413,0.0152158681901747,0.0466625582956071,0,0.252338707144958,0,0,0,0,0,0,0,0,0,0.0162179599557837,0,0.073434214620377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261269956709564,0,0,0,0
X601169.CH.EQUITY,0,0.0842434688645223,0,0.316767622576475,0,0,0.23644575550686,0.0241059384485903,0,0,0,0,0,0,0,0,0,0.0165915043989824,0.127509723032804,0.200854275470959,0,0,-0.0291513671635304,3.46944695195361e-18,0.022325576626342,-0.0135617039134895,0,0,0,0,0.0511311437452095,0,0,0,0,0,0,0.0242072164160245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.224416774536869,0.195381787726424,0,0,0,0.054613597995715,0.139683679939415,0,0,0,0,-0.0498066040524531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142055690340819,0,0,0,0.143381416020907,0,0,0,0,0,0,0.0754584299942845,-0.0182475127856184,0
X601288.CH.EQUITY,0,0,0.112945086139608,8.67361737988404e-19,0.0854176146210654,0,0,0,0,0,0.0200372454573352,0,0,0.412106573911231,0,0,0.217398459643883,0,0,0,0,0,0,0,0,0,0,0,0,0.0152385114298951,0,0,0,0,0,0,0.0248818831359775,0,0.0201946881729656,0,0,0,0.0582559446475011,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0199176395518966,0,0,0,0,0,0,0,0.52981911034593,0,0.102271698936125,0.151656184349457,0,0,0,0,0,0,0,0,0.0616937089899853,0,0,0,0,0,0,0,0,0,0,0,0,0.037753661128444,0,0,0,0.0569224200537903,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0531972985414795,0.0185675659910186,0,0.199261146210379,0,0,0,0,0,0.0538672212152086,0.0507791061756919,0,0,0.442664748940643,0,0,-0.070031252019407,0,0,-0.00658368439791239,0,0,0,0.0713051765518391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120547310926734,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X601818.CH.EQUITY,0,0.00255986104851081,0,0.0681502506131886,0,0,0.172854169747751,0,0.39702721359904,0,0,0.0329343301044452,0,0.163432072528279,0,0.113373317223725,0.0138920416910634,0,0,0,0,-0.115440471288198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499227164007265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471453579795393
X601939.CH.EQUITY,0,0,0.2909505363911,0.0802038422176174,0,0,0.0320662267885334,0,0,0,0,0.215296599441297,0.139587546995383,0.173150388550719,0,0,0,0.0679923720393871,0,0,0,0,0,0,0,-0.066964982661027,0,0,0,-0.0809970402588959,0,0,0,0,-0.021693195365281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538646515316003
X601988.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0.0704437086181802,0,0,0,0,0.448215865886794,0,0,0,0,0,0,0.378816941495878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510940755442713,0,0,0.0438110162402191,0,0.159251712701327,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855359037178847,-0.0308651405236695
X601998.CH.EQUITY,0,0.0719525541244661,0.105677308118004,0,0,0,0.0238233369149302,0,0,0.437258203023682,0.00703623221590723,0,0.165792007726161,0,0.163474943498891,0.114446331841004,0.0577681446209568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323653643176479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.47315440675709,0,0,0,0,0,0.00328089693263283,-0.0375415990675595,0,0,0,0,0.136237686990671,0.209008647522232,0,0,0.36838444754147,0.0439334505395809,0,0,0,0,0,0,0.225035736164191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18506288733265,0,-0.124776636082869,0,-6.93889390390723e-18,0,-0.103701361363718,0
